model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.0387, 0.0023]","[0.0355, 0.0019]","[0.0331, 0.0017]","[0.0435, 0.0031]","[0.0252, 0.0011]","[0.1048, 0.0038]","[0.0314, 0.0016]","[0.0276, 0.0013]","[0.0249, 0.0011]","[0.0385, 0.0024]","[0.017, 0.0007]","[0.0381, 0.0028]","[0.0848, 0.0047]","[0.1111, 0.0054]","[0.1312, 0.0057]","[0.0524, 0.0037]","[0.2196, 0.0071]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0394, 0.0023]","[0.0362, 0.002]","[0.0338, 0.0017]","[0.0442, 0.0031]","[0.026, 0.0011]","[0.1087, 0.0039]","[0.0324, 0.0016]","[0.0284, 0.0013]","[0.0256, 0.0011]","[0.0394, 0.0024]","[0.0177, 0.0007]","[0.0401, 0.0029]","[0.0882, 0.0048]","[0.1129, 0.0054]","[0.1356, 0.0058]","[0.0556, 0.0039]","[0.2288, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.06, 0.0029]","[0.0536, 0.0024]","[0.049, 0.0021]","[0.07, 0.0039]","[0.0351, 0.0013]","[0.1488, 0.0048]","[0.045, 0.0019]","[0.0383, 0.0015]","[0.0335, 0.0012]","[0.0595, 0.0029]","[0.0211, 0.0007]","[0.063, 0.0037]","[0.1299, 0.0058]","[0.1625, 0.0065]","[0.1875, 0.0069]","[0.0884, 0.0049]","[0.2866, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0441, 0.0025]","[0.0405, 0.002]","[0.0377, 0.0018]","[0.0496, 0.0033]","[0.0286, 0.0012]","[0.1186, 0.0041]","[0.036, 0.0017]","[0.0315, 0.0013]","[0.0283, 0.0012]","[0.0442, 0.0025]","[0.0189, 0.0007]","[0.0451, 0.003]","[0.099, 0.0051]","[0.1298, 0.0058]","[0.1529, 0.0062]","[0.0621, 0.0041]","[0.2449, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0592, 0.0028]","[0.053, 0.0023]","[0.0485, 0.002]","[0.0685, 0.0038]","[0.0348, 0.0013]","[0.1469, 0.0047]","[0.0453, 0.0019]","[0.0379, 0.0015]","[0.0333, 0.0012]","[0.0593, 0.0029]","[0.0211, 0.0007]","[0.0611, 0.0036]","[0.1297, 0.0058]","[0.1594, 0.0064]","[0.1845, 0.0068]","[0.0882, 0.0049]","[0.2839, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0426, 0.0024]","[0.0392, 0.002]","[0.0367, 0.0018]","[0.0476, 0.0032]","[0.0279, 0.0011]","[0.1169, 0.0041]","[0.0351, 0.0017]","[0.0309, 0.0013]","[0.0278, 0.0011]","[0.0427, 0.0025]","[0.0185, 0.0007]","[0.0436, 0.003]","[0.0986, 0.0051]","[0.1273, 0.0057]","[0.1503, 0.0061]","[0.0603, 0.004]","[0.2436, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0492, 0.0026]","[0.0442, 0.0021]","[0.0407, 0.0019]","[0.0568, 0.0036]","[0.0297, 0.0011]","[0.127, 0.0044]","[0.0382, 0.0017]","[0.0323, 0.0013]","[0.0287, 0.0011]","[0.0487, 0.0026]","[0.0183, 0.0006]","[0.0511, 0.0033]","[0.1098, 0.0054]","[0.1379, 0.006]","[0.1615, 0.0064]","[0.0717, 0.0044]","[0.2505, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0386, 0.0023]","[0.0355, 0.0019]","[0.0332, 0.0017]","[0.0432, 0.0031]","[0.0255, 0.0011]","[0.1059, 0.0038]","[0.0318, 0.0016]","[0.0279, 0.0013]","[0.0252, 0.0011]","[0.0386, 0.0024]","[0.0174, 0.0007]","[0.0378, 0.0028]","[0.0848, 0.0047]","[0.1103, 0.0053]","[0.1333, 0.0058]","[0.0529, 0.0038]","[0.2247, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0603, 0.0029]","[0.0538, 0.0024]","[0.0491, 0.0021]","[0.0706, 0.0039]","[0.035, 0.0013]","[0.1483, 0.0048]","[0.0453, 0.0019]","[0.0382, 0.0015]","[0.0333, 0.0012]","[0.0591, 0.0029]","[0.0209, 0.0007]","[0.0631, 0.0037]","[0.1307, 0.0059]","[0.1635, 0.0065]","[0.1878, 0.0069]","[0.0878, 0.0049]","[0.2836, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0392, 0.0023]","[0.0361, 0.002]","[0.0337, 0.0017]","[0.0439, 0.0031]","[0.026, 0.0011]","[0.1075, 0.0038]","[0.0322, 0.0016]","[0.0284, 0.0013]","[0.0257, 0.0011]","[0.0395, 0.0024]","[0.0177, 0.0007]","[0.0393, 0.0028]","[0.0854, 0.0047]","[0.1129, 0.0054]","[0.1356, 0.0059]","[0.0542, 0.0038]","[0.2272, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.06, 0.0029]","[0.0535, 0.0024]","[0.0489, 0.002]","[0.0702, 0.0039]","[0.0349, 0.0013]","[0.1483, 0.0048]","[0.0454, 0.0019]","[0.0378, 0.0015]","[0.0334, 0.0012]","[0.0593, 0.0029]","[0.021, 0.0007]","[0.063, 0.0037]","[0.1322, 0.0059]","[0.1612, 0.0065]","[0.1875, 0.0069]","[0.0882, 0.0049]","[0.2839, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0401, 0.0024]","[0.0367, 0.002]","[0.0343, 0.0017]","[0.0449, 0.0032]","[0.0264, 0.0011]","[0.1103, 0.0039]","[0.0327, 0.0016]","[0.0285, 0.0013]","[0.0261, 0.0011]","[0.0401, 0.0024]","[0.0181, 0.0007]","[0.0393, 0.0028]","[0.0876, 0.0048]","[0.1138, 0.0054]","[0.1382, 0.0059]","[0.055, 0.0039]","[0.2354, 0.0073]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0597, 0.0029]","[0.0533, 0.0024]","[0.0486, 0.002]","[0.0697, 0.0039]","[0.0347, 0.0013]","[0.147, 0.0047]","[0.045, 0.0019]","[0.038, 0.0015]","[0.0328, 0.0012]","[0.0586, 0.0029]","[0.0208, 0.0007]","[0.0614, 0.0037]","[0.1297, 0.0058]","[0.1602, 0.0065]","[0.1839, 0.0068]","[0.0871, 0.0049]","[0.2824, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0443, 0.0024]","[0.0407, 0.002]","[0.038, 0.0018]","[0.0495, 0.0033]","[0.0288, 0.0012]","[0.12, 0.004]","[0.0365, 0.0017]","[0.0319, 0.0014]","[0.0282, 0.0012]","[0.0446, 0.0025]","[0.0193, 0.0007]","[0.0438, 0.003]","[0.0997, 0.0051]","[0.1305, 0.0058]","[0.1516, 0.0061]","[0.0626, 0.0041]","[0.251, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.0005,300,0.2,Adam,"[0.058, 0.0028]","[0.0518, 0.0023]","[0.0474, 0.002]","[0.0672, 0.0038]","[0.034, 0.0013]","[0.1424, 0.0046]","[0.0441, 0.0019]","[0.0371, 0.0015]","[0.0326, 0.0012]","[0.058, 0.0029]","[0.0205, 0.0007]","[0.0588, 0.0035]","[0.1249, 0.0057]","[0.1561, 0.0064]","[0.1807, 0.0068]","[0.0851, 0.0048]","[0.2755, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.01,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.01,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0436, 0.0024]","[0.0401, 0.002]","[0.0374, 0.0018]","[0.0488, 0.0033]","[0.0284, 0.0011]","[0.1196, 0.004]","[0.0359, 0.0017]","[0.0314, 0.0013]","[0.0283, 0.0011]","[0.0424, 0.0025]","[0.0189, 0.0007]","[0.0439, 0.003]","[0.1004, 0.0051]","[0.1295, 0.0057]","[0.1537, 0.0062]","[0.0592, 0.0039]","[0.2503, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.01,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0334, 0.0022]","[0.0302, 0.0018]","[0.0278, 0.0016]","[0.0386, 0.003]","[0.0205, 0.001]","[0.0848, 0.0037]","[0.0261, 0.0015]","[0.0225, 0.0011]","[0.0196, 0.0009]","[0.0327, 0.0022]","[0.0129, 0.0005]","[0.0339, 0.0027]","[0.0716, 0.0044]","[0.0901, 0.0049]","[0.1044, 0.0052]","[0.0452, 0.0035]","[0.1683, 0.0065]"
E-CDE-VAE,200,0.0001,0.001,0.01,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.04, 0.0024]","[0.0367, 0.002]","[0.0343, 0.0017]","[0.0444, 0.0031]","[0.0263, 0.0011]","[0.111, 0.0039]","[0.0328, 0.0016]","[0.0289, 0.0013]","[0.026, 0.0011]","[0.0401, 0.0024]","[0.0179, 0.0007]","[0.0393, 0.0029]","[0.0906, 0.0048]","[0.1177, 0.0055]","[0.1404, 0.0059]","[0.0566, 0.0039]","[0.2352, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0481, 0.0026]","[0.0434, 0.0021]","[0.0399, 0.0019]","[0.0552, 0.0035]","[0.0293, 0.0012]","[0.1218, 0.0043]","[0.0376, 0.0018]","[0.032, 0.0014]","[0.0281, 0.0012]","[0.0483, 0.0026]","[0.0184, 0.0007]","[0.0501, 0.0032]","[0.1051, 0.0053]","[0.1316, 0.0059]","[0.1524, 0.0063]","[0.07, 0.0044]","[0.2402, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0402, 0.0024]","[0.037, 0.002]","[0.0344, 0.0017]","[0.0451, 0.0032]","[0.0263, 0.0011]","[0.1108, 0.0039]","[0.0331, 0.0016]","[0.0288, 0.0013]","[0.0257, 0.0011]","[0.0398, 0.0024]","[0.0178, 0.0007]","[0.04, 0.0029]","[0.0909, 0.0049]","[0.1176, 0.0055]","[0.1384, 0.0059]","[0.0562, 0.0039]","[0.2344, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0491, 0.0026]","[0.0444, 0.0022]","[0.0409, 0.0019]","[0.0561, 0.0035]","[0.0298, 0.0012]","[0.1228, 0.0043]","[0.0383, 0.0018]","[0.0328, 0.0014]","[0.0287, 0.0012]","[0.0485, 0.0026]","[0.0184, 0.0007]","[0.0492, 0.0032]","[0.1089, 0.0054]","[0.1361, 0.006]","[0.1562, 0.0064]","[0.0711, 0.0044]","[0.2397, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.0001,300,0.2,Adam,"[0.04, 0.0024]","[0.0368, 0.002]","[0.0343, 0.0017]","[0.0447, 0.0032]","[0.0263, 0.0011]","[0.1113, 0.0039]","[0.0327, 0.0016]","[0.0287, 0.0013]","[0.0259, 0.0011]","[0.0402, 0.0024]","[0.0179, 0.0007]","[0.0393, 0.0029]","[0.0908, 0.0049]","[0.1171, 0.0055]","[0.1403, 0.0059]","[0.0569, 0.0039]","[0.2368, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0481, 0.0026]","[0.0433, 0.0021]","[0.0398, 0.0019]","[0.0557, 0.0035]","[0.0292, 0.0012]","[0.1219, 0.0044]","[0.037, 0.0017]","[0.0317, 0.0014]","[0.0281, 0.0012]","[0.0476, 0.0026]","[0.0183, 0.0007]","[0.0493, 0.0033]","[0.1054, 0.0053]","[0.132, 0.0059]","[0.1538, 0.0064]","[0.0683, 0.0043]","[0.2392, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0409, 0.0024]","[0.0376, 0.002]","[0.0351, 0.0017]","[0.0459, 0.0032]","[0.0267, 0.0011]","[0.1127, 0.004]","[0.0331, 0.0016]","[0.0295, 0.0013]","[0.0263, 0.0011]","[0.0412, 0.0024]","[0.0179, 0.0007]","[0.0413, 0.003]","[0.0919, 0.0049]","[0.1203, 0.0055]","[0.142, 0.006]","[0.0579, 0.0039]","[0.237, 0.0074]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0479, 0.0026]","[0.0432, 0.0022]","[0.0397, 0.0019]","[0.0549, 0.0035]","[0.029, 0.0012]","[0.1199, 0.0043]","[0.0373, 0.0018]","[0.0318, 0.0014]","[0.028, 0.0012]","[0.0474, 0.0026]","[0.018, 0.0007]","[0.0486, 0.0033]","[0.1042, 0.0054]","[0.1301, 0.0059]","[0.1515, 0.0063]","[0.0681, 0.0043]","[0.235, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.1,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.0001,300,0.2,Adam,"[0.045, 0.0025]","[0.0413, 0.0021]","[0.0384, 0.0018]","[0.0505, 0.0033]","[0.029, 0.0012]","[0.1224, 0.0041]","[0.0369, 0.0017]","[0.0319, 0.0014]","[0.0283, 0.0012]","[0.0452, 0.0025]","[0.0192, 0.0007]","[0.0456, 0.0031]","[0.1043, 0.0053]","[0.1326, 0.0059]","[0.1551, 0.0062]","[0.0649, 0.0042]","[0.255, 0.0076]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0418, 0.0024]","[0.0378, 0.002]","[0.0349, 0.0017]","[0.0481, 0.0033]","[0.0258, 0.0011]","[0.1091, 0.0041]","[0.0325, 0.0016]","[0.0282, 0.0013]","[0.025, 0.0011]","[0.0415, 0.0024]","[0.0165, 0.0006]","[0.0434, 0.0031]","[0.0924, 0.005]","[0.1183, 0.0056]","[0.1381, 0.006]","[0.0601, 0.0041]","[0.22, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.1,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0355, 0.0022]","[0.0329, 0.0018]","[0.0309, 0.0016]","[0.039, 0.0029]","[0.0239, 0.001]","[0.1023, 0.0038]","[0.0301, 0.0015]","[0.0265, 0.0012]","[0.0236, 0.001]","[0.0354, 0.0022]","[0.0162, 0.0006]","[0.0356, 0.0027]","[0.0846, 0.0047]","[0.1112, 0.0054]","[0.1313, 0.0058]","[0.0509, 0.0037]","[0.22, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0316, 0.0021]","[0.0292, 0.0017]","[0.0272, 0.0015]","[0.0354, 0.0028]","[0.0207, 0.001]","[0.0875, 0.0037]","[0.0258, 0.0014]","[0.0232, 0.0012]","[0.0203, 0.001]","[0.0318, 0.0021]","[0.0138, 0.0006]","[0.0326, 0.0026]","[0.0736, 0.0045]","[0.0966, 0.0051]","[0.1113, 0.0055]","[0.0463, 0.0036]","[0.1822, 0.0068]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.0001,1.0,,0.001,300,0.2,Adam,"[0.0259, 0.0019]","[0.0238, 0.0016]","[0.0222, 0.0014]","[0.0291, 0.0025]","[0.0169, 0.0009]","[0.0708, 0.0033]","[0.0212, 0.0013]","[0.0186, 0.001]","[0.0167, 0.0009]","[0.0254, 0.0019]","[0.0111, 0.0005]","[0.0261, 0.0023]","[0.0605, 0.0042]","[0.0777, 0.0047]","[0.0908, 0.005]","[0.037, 0.0032]","[0.1466, 0.0061]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0352, 0.0022]","[0.0325, 0.0018]","[0.0304, 0.0016]","[0.0392, 0.0029]","[0.0237, 0.001]","[0.1027, 0.0037]","[0.0289, 0.0015]","[0.0259, 0.0012]","[0.0233, 0.001]","[0.0347, 0.0022]","[0.0164, 0.0006]","[0.0355, 0.0027]","[0.0822, 0.0047]","[0.1099, 0.0054]","[0.1301, 0.0058]","[0.0502, 0.0037]","[0.2216, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0316, 0.0021]","[0.0288, 0.0017]","[0.0267, 0.0015]","[0.0356, 0.0028]","[0.0201, 0.001]","[0.0852, 0.0037]","[0.0256, 0.0014]","[0.022, 0.0011]","[0.0195, 0.0009]","[0.0313, 0.0021]","[0.0133, 0.0006]","[0.0321, 0.0026]","[0.073, 0.0045]","[0.0921, 0.005]","[0.1076, 0.0054]","[0.0453, 0.0036]","[0.1739, 0.0067]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.001,1.0,,0.001,300,0.2,Adam,"[0.0255, 0.0019]","[0.0235, 0.0016]","[0.022, 0.0014]","[0.0282, 0.0025]","[0.0169, 0.0009]","[0.0718, 0.0033]","[0.0212, 0.0013]","[0.0188, 0.0011]","[0.0168, 0.0009]","[0.0254, 0.0019]","[0.0116, 0.0005]","[0.026, 0.0024]","[0.0589, 0.004]","[0.0771, 0.0046]","[0.0917, 0.005]","[0.0362, 0.0032]","[0.1518, 0.0063]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0351, 0.0021]","[0.0326, 0.0018]","[0.0305, 0.0016]","[0.0386, 0.0029]","[0.0237, 0.001]","[0.1016, 0.0037]","[0.0302, 0.0015]","[0.0261, 0.0012]","[0.0237, 0.001]","[0.0342, 0.0022]","[0.0162, 0.0006]","[0.0354, 0.0027]","[0.0853, 0.0047]","[0.1099, 0.0053]","[0.1318, 0.0058]","[0.0491, 0.0036]","[0.2184, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0306, 0.0021]","[0.028, 0.0017]","[0.0261, 0.0015]","[0.0342, 0.0028]","[0.0197, 0.0009]","[0.0832, 0.0036]","[0.025, 0.0014]","[0.0217, 0.0011]","[0.0194, 0.0009]","[0.0302, 0.0021]","[0.0129, 0.0005]","[0.0311, 0.0026]","[0.071, 0.0045]","[0.0905, 0.005]","[0.107, 0.0054]","[0.0435, 0.0035]","[0.1705, 0.0066]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.01,1.0,,0.001,300,0.2,Adam,"[0.0253, 0.0019]","[0.0232, 0.0016]","[0.0216, 0.0014]","[0.0284, 0.0026]","[0.0166, 0.0009]","[0.0701, 0.0033]","[0.0204, 0.0013]","[0.018, 0.001]","[0.0163, 0.0009]","[0.0249, 0.0019]","[0.0112, 0.0005]","[0.026, 0.0024]","[0.0573, 0.004]","[0.0741, 0.0046]","[0.0889, 0.005]","[0.035, 0.0032]","[0.1476, 0.0062]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0355, 0.0022]","[0.0327, 0.0018]","[0.0306, 0.0016]","[0.0394, 0.0029]","[0.0236, 0.001]","[0.101, 0.0037]","[0.0296, 0.0015]","[0.0256, 0.0012]","[0.0233, 0.001]","[0.0355, 0.0022]","[0.0162, 0.0006]","[0.036, 0.0028]","[0.0826, 0.0046]","[0.1074, 0.0052]","[0.1281, 0.0057]","[0.0506, 0.0037]","[0.2158, 0.0071]"
E-CDE-VAE,200,0.0001,0.001,1.0,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0311, 0.0021]","[0.0284, 0.0017]","[0.0265, 0.0015]","[0.0352, 0.0028]","[0.0199, 0.0009]","[0.0851, 0.0037]","[0.0249, 0.0014]","[0.0218, 0.0011]","[0.0196, 0.0009]","[0.0309, 0.0021]","[0.0131, 0.0005]","[0.0321, 0.0027]","[0.0712, 0.0045]","[0.0929, 0.0051]","[0.1092, 0.0054]","[0.0454, 0.0036]","[0.1746, 0.0067]"
