model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.5,Adam,"[0.0524, 0.0027]","[0.0475, 0.0022]","[0.0438, 0.0019]","[0.0591, 0.0036]","[0.0322, 0.0012]","[0.1349, 0.0044]","[0.0418, 0.0018]","[0.0354, 0.0014]","[0.0312, 0.0012]","[0.0528, 0.0028]","[0.0203, 0.0007]","[0.0524, 0.0033]","[0.1199, 0.0056]","[0.1488, 0.0062]","[0.172, 0.0066]","[0.0767, 0.0046]","[0.2695, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0386, 0.0023]","[0.0348, 0.0019]","[0.0322, 0.0017]","[0.0442, 0.0031]","[0.0241, 0.0011]","[0.103, 0.004]","[0.0304, 0.0016]","[0.0258, 0.0012]","[0.0235, 0.001]","[0.038, 0.0023]","[0.0155, 0.0006]","[0.0401, 0.0029]","[0.0878, 0.005]","[0.1089, 0.0055]","[0.1314, 0.006]","[0.0565, 0.004]","[0.2087, 0.0072]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0542, 0.0027]","[0.0487, 0.0022]","[0.0448, 0.0019]","[0.062, 0.0037]","[0.0327, 0.0012]","[0.138, 0.0046]","[0.0422, 0.0018]","[0.0356, 0.0014]","[0.0315, 0.0012]","[0.0544, 0.0027]","[0.0203, 0.0007]","[0.056, 0.0034]","[0.1224, 0.0057]","[0.1504, 0.0063]","[0.1752, 0.0067]","[0.081, 0.0047]","[0.2706, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0366, 0.0023]","[0.0332, 0.0019]","[0.0307, 0.0016]","[0.0418, 0.003]","[0.0228, 0.001]","[0.0963, 0.0039]","[0.0289, 0.0015]","[0.0249, 0.0012]","[0.0221, 0.001]","[0.0366, 0.0023]","[0.0146, 0.0006]","[0.037, 0.0028]","[0.0824, 0.0048]","[0.1037, 0.0053]","[0.122, 0.0057]","[0.0538, 0.0039]","[0.1952, 0.0071]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0519, 0.0026]","[0.0472, 0.0022]","[0.0436, 0.0019]","[0.0587, 0.0036]","[0.0322, 0.0012]","[0.135, 0.0044]","[0.0414, 0.0018]","[0.0354, 0.0014]","[0.0313, 0.0012]","[0.052, 0.0027]","[0.0202, 0.0007]","[0.0516, 0.0033]","[0.1185, 0.0056]","[0.15, 0.0062]","[0.1745, 0.0066]","[0.0768, 0.0046]","[0.27, 0.0077]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0315, 0.0021]","[0.0286, 0.0017]","[0.0265, 0.0015]","[0.0359, 0.0028]","[0.02, 0.0009]","[0.0863, 0.0037]","[0.0251, 0.0014]","[0.0214, 0.0011]","[0.0193, 0.0009]","[0.0308, 0.0021]","[0.0134, 0.0005]","[0.0312, 0.0026]","[0.0696, 0.0043]","[0.0896, 0.005]","[0.1064, 0.0054]","[0.044, 0.0035]","[0.1805, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.5,Adam,"[0.0215, 0.0017]","[0.0197, 0.0014]","[0.0184, 0.0013]","[0.0243, 0.0024]","[0.0143, 0.0008]","[0.0594, 0.003]","[0.0174, 0.0012]","[0.0155, 0.0009]","[0.0141, 0.0008]","[0.0215, 0.0018]","[0.0099, 0.0005]","[0.0217, 0.0021]","[0.0459, 0.0035]","[0.06, 0.004]","[0.0732, 0.0045]","[0.0284, 0.0028]","[0.1253, 0.0057]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0422, 0.0024]","[0.0384, 0.002]","[0.0357, 0.0017]","[0.0479, 0.0032]","[0.0269, 0.0011]","[0.1161, 0.0041]","[0.034, 0.0016]","[0.0293, 0.0013]","[0.0264, 0.0011]","[0.0411, 0.0024]","[0.0176, 0.0006]","[0.0451, 0.0032]","[0.0981, 0.0051]","[0.1257, 0.0057]","[0.1506, 0.0062]","[0.0607, 0.0041]","[0.2402, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0286, 0.0019]","[0.0261, 0.0016]","[0.0243, 0.0014]","[0.0322, 0.0026]","[0.0184, 0.0009]","[0.0818, 0.0036]","[0.0229, 0.0013]","[0.02, 0.001]","[0.0179, 0.0009]","[0.0284, 0.002]","[0.0122, 0.0005]","[0.0305, 0.0026]","[0.0685, 0.0045]","[0.0876, 0.0049]","[0.1041, 0.0054]","[0.0434, 0.0035]","[0.1718, 0.0067]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0222, 0.0017]","[0.0206, 0.0014]","[0.0193, 0.0012]","[0.0244, 0.0023]","[0.0149, 0.0008]","[0.0666, 0.0032]","[0.0187, 0.0012]","[0.0164, 0.0009]","[0.0149, 0.0008]","[0.0223, 0.0017]","[0.0101, 0.0004]","[0.0233, 0.0023]","[0.0577, 0.0041]","[0.0744, 0.0046]","[0.0877, 0.005]","[0.0352, 0.0032]","[0.143, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0407, 0.0023]","[0.0373, 0.0019]","[0.0347, 0.0017]","[0.0455, 0.0031]","[0.0262, 0.0011]","[0.112, 0.004]","[0.0336, 0.0016]","[0.0287, 0.0013]","[0.0257, 0.0011]","[0.0401, 0.0023]","[0.0173, 0.0006]","[0.0416, 0.0029]","[0.096, 0.0051]","[0.1215, 0.0056]","[0.1442, 0.0061]","[0.0586, 0.004]","[0.2336, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0272, 0.0019]","[0.0251, 0.0016]","[0.0234, 0.0014]","[0.0299, 0.0025]","[0.0179, 0.0008]","[0.0791, 0.0034]","[0.0228, 0.0013]","[0.0198, 0.001]","[0.0178, 0.0009]","[0.0272, 0.0019]","[0.0119, 0.0005]","[0.0275, 0.0025]","[0.0684, 0.0044]","[0.0884, 0.005]","[0.1049, 0.0054]","[0.0419, 0.0035]","[0.1691, 0.0066]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,600,0.5,Adam,"[0.0246, 0.0018]","[0.0225, 0.0015]","[0.0209, 0.0013]","[0.0273, 0.0024]","[0.016, 0.0008]","[0.0711, 0.0033]","[0.0201, 0.0012]","[0.0174, 0.0009]","[0.0157, 0.0008]","[0.0246, 0.0018]","[0.0107, 0.0005]","[0.0248, 0.0024]","[0.0611, 0.0042]","[0.0779, 0.0047]","[0.0921, 0.0051]","[0.0383, 0.0033]","[0.1511, 0.0063]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,600,0.5,Adam,"[0.0412, 0.0024]","[0.0377, 0.002]","[0.0352, 0.0017]","[0.0462, 0.0032]","[0.0267, 0.0011]","[0.1148, 0.0041]","[0.0339, 0.0016]","[0.0291, 0.0013]","[0.0264, 0.0011]","[0.0404, 0.0024]","[0.0176, 0.0006]","[0.0414, 0.003]","[0.0984, 0.0052]","[0.1253, 0.0058]","[0.1492, 0.0062]","[0.0601, 0.0041]","[0.2395, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,600,0.5,Adam,"[0.029, 0.002]","[0.0265, 0.0016]","[0.0247, 0.0014]","[0.0328, 0.0027]","[0.0186, 0.0009]","[0.0829, 0.0036]","[0.0236, 0.0013]","[0.0206, 0.001]","[0.0183, 0.0009]","[0.0286, 0.002]","[0.0122, 0.0005]","[0.0311, 0.0026]","[0.0721, 0.0046]","[0.0931, 0.0052]","[0.1079, 0.0055]","[0.0445, 0.0036]","[0.1725, 0.0067]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,600,0.5,Adam,"[0.0244, 0.0018]","[0.0221, 0.0015]","[0.0205, 0.0013]","[0.0279, 0.0024]","[0.0155, 0.0008]","[0.069, 0.0033]","[0.0191, 0.0012]","[0.0168, 0.0009]","[0.0152, 0.0008]","[0.0242, 0.0018]","[0.0102, 0.0004]","[0.0254, 0.0023]","[0.0583, 0.0041]","[0.0762, 0.0047]","[0.0908, 0.0051]","[0.0376, 0.0033]","[0.1451, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,600,0.5,Adam,"[0.043, 0.0024]","[0.0391, 0.002]","[0.0362, 0.0017]","[0.0489, 0.0033]","[0.0271, 0.0011]","[0.1169, 0.0041]","[0.0342, 0.0016]","[0.0296, 0.0013]","[0.0266, 0.0011]","[0.0419, 0.0024]","[0.0177, 0.0006]","[0.0444, 0.0031]","[0.0993, 0.0052]","[0.1258, 0.0057]","[0.1495, 0.0062]","[0.0618, 0.0041]","[0.2407, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0279, 0.0019]","[0.0255, 0.0016]","[0.0237, 0.0014]","[0.0318, 0.0026]","[0.018, 0.0008]","[0.0817, 0.0036]","[0.0226, 0.0013]","[0.0195, 0.001]","[0.0176, 0.0008]","[0.0273, 0.0019]","[0.0121, 0.0005]","[0.0296, 0.0026]","[0.0687, 0.0044]","[0.0884, 0.005]","[0.1043, 0.0054]","[0.0426, 0.0034]","[0.1741, 0.0067]"
E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,600,0.5,Adam,"[0.0232, 0.0018]","[0.0212, 0.0014]","[0.0198, 0.0012]","[0.0263, 0.0024]","[0.0149, 0.0008]","[0.067, 0.0033]","[0.0187, 0.0012]","[0.0164, 0.0009]","[0.0146, 0.0008]","[0.0231, 0.0018]","[0.0099, 0.0004]","[0.0247, 0.0023]","[0.0577, 0.004]","[0.0746, 0.0046]","[0.0873, 0.0049]","[0.0355, 0.0032]","[0.1403, 0.006]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0425, 0.0024]","[0.0388, 0.002]","[0.0361, 0.0017]","[0.048, 0.0033]","[0.0271, 0.0011]","[0.1147, 0.0041]","[0.0345, 0.0016]","[0.0297, 0.0013]","[0.0266, 0.0011]","[0.0418, 0.0024]","[0.0175, 0.0006]","[0.0432, 0.003]","[0.0981, 0.0051]","[0.1257, 0.0058]","[0.1489, 0.0062]","[0.0609, 0.0041]","[0.2347, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0251, 0.0018]","[0.023, 0.0015]","[0.0215, 0.0013]","[0.0278, 0.0025]","[0.0166, 0.0008]","[0.0719, 0.0032]","[0.0207, 0.0013]","[0.0182, 0.001]","[0.0164, 0.0008]","[0.0248, 0.0019]","[0.0114, 0.0005]","[0.0253, 0.0023]","[0.0592, 0.0041]","[0.0767, 0.0046]","[0.0906, 0.0049]","[0.0363, 0.0032]","[0.1552, 0.0063]"
E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,600,0.5,Adam,"[0.0238, 0.0018]","[0.0216, 0.0015]","[0.0201, 0.0013]","[0.0272, 0.0024]","[0.0152, 0.0008]","[0.0665, 0.0032]","[0.0188, 0.0012]","[0.0163, 0.0009]","[0.0148, 0.0008]","[0.0241, 0.0018]","[0.0102, 0.0004]","[0.0246, 0.0023]","[0.0543, 0.0039]","[0.0701, 0.0044]","[0.0844, 0.0049]","[0.035, 0.0031]","[0.141, 0.0061]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0497, 0.0026]","[0.045, 0.0022]","[0.0417, 0.0019]","[0.0568, 0.0035]","[0.0311, 0.0012]","[0.1298, 0.0043]","[0.0394, 0.0018]","[0.0337, 0.0014]","[0.0302, 0.0012]","[0.049, 0.0026]","[0.0203, 0.0007]","[0.0492, 0.0032]","[0.1097, 0.0054]","[0.1384, 0.006]","[0.1636, 0.0064]","[0.0693, 0.0043]","[0.2641, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.0598, 0.0029]","[0.0536, 0.0024]","[0.0491, 0.0021]","[0.0694, 0.0039]","[0.0353, 0.0013]","[0.149, 0.0047]","[0.0458, 0.0019]","[0.0385, 0.0015]","[0.0336, 0.0012]","[0.0595, 0.0029]","[0.0215, 0.0007]","[0.0609, 0.0036]","[0.1312, 0.0058]","[0.1631, 0.0065]","[0.1879, 0.0069]","[0.0879, 0.0049]","[0.2895, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.0359, 0.0023]","[0.0329, 0.0019]","[0.0306, 0.0017]","[0.0404, 0.003]","[0.0237, 0.0011]","[0.0984, 0.0037]","[0.0291, 0.0016]","[0.0256, 0.0013]","[0.023, 0.0011]","[0.0362, 0.0023]","[0.0164, 0.0007]","[0.0359, 0.0027]","[0.0767, 0.0045]","[0.1002, 0.005]","[0.1197, 0.0055]","[0.0483, 0.0036]","[0.2092, 0.007]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0486, 0.0026]","[0.0442, 0.0022]","[0.041, 0.0019]","[0.0552, 0.0035]","[0.0307, 0.0012]","[0.1279, 0.0043]","[0.0388, 0.0018]","[0.0337, 0.0014]","[0.0299, 0.0012]","[0.0483, 0.0026]","[0.02, 0.0007]","[0.0494, 0.0032]","[0.1071, 0.0053]","[0.1375, 0.006]","[0.1608, 0.0064]","[0.0691, 0.0043]","[0.261, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0602, 0.0029]","[0.0539, 0.0024]","[0.0493, 0.0021]","[0.0698, 0.0039]","[0.0355, 0.0013]","[0.1505, 0.0048]","[0.0455, 0.0019]","[0.0386, 0.0015]","[0.0338, 0.0012]","[0.06, 0.0029]","[0.0216, 0.0007]","[0.0622, 0.0036]","[0.1304, 0.0058]","[0.1627, 0.0065]","[0.188, 0.0068]","[0.0887, 0.0049]","[0.2928, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,600,0.5,Adam,"[0.05, 0.0026]","[0.0455, 0.0022]","[0.0421, 0.0019]","[0.0566, 0.0035]","[0.0314, 0.0012]","[0.1306, 0.0043]","[0.0401, 0.0018]","[0.0343, 0.0014]","[0.0305, 0.0012]","[0.0496, 0.0026]","[0.0203, 0.0007]","[0.0503, 0.0032]","[0.1111, 0.0054]","[0.1397, 0.006]","[0.1648, 0.0064]","[0.0706, 0.0043]","[0.2659, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0589, 0.0029]","[0.0527, 0.0024]","[0.0482, 0.002]","[0.0683, 0.0039]","[0.0347, 0.0013]","[0.1463, 0.0047]","[0.0447, 0.0019]","[0.0378, 0.0015]","[0.0332, 0.0012]","[0.0585, 0.0029]","[0.0212, 0.0007]","[0.0597, 0.0035]","[0.1269, 0.0057]","[0.1582, 0.0064]","[0.1834, 0.0068]","[0.0856, 0.0048]","[0.2849, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0624, 0.003]","[0.0559, 0.0024]","[0.0511, 0.0021]","[0.0722, 0.004]","[0.0369, 0.0013]","[0.1541, 0.0048]","[0.0479, 0.002]","[0.0399, 0.0015]","[0.035, 0.0013]","[0.0619, 0.003]","[0.0227, 0.0008]","[0.0625, 0.0036]","[0.1362, 0.006]","[0.1658, 0.0065]","[0.1921, 0.0069]","[0.0907, 0.0049]","[0.299, 0.0081]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0619, 0.0029]","[0.0552, 0.0024]","[0.0505, 0.0021]","[0.072, 0.0039]","[0.0361, 0.0013]","[0.1541, 0.0048]","[0.0466, 0.0019]","[0.0392, 0.0015]","[0.0344, 0.0012]","[0.0621, 0.003]","[0.0216, 0.0007]","[0.0649, 0.0037]","[0.136, 0.006]","[0.1682, 0.0066]","[0.1938, 0.0069]","[0.0934, 0.0051]","[0.2981, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0001,600,0.5,Adam,"[0.0531, 0.0027]","[0.0482, 0.0022]","[0.0445, 0.002]","[0.06, 0.0036]","[0.0328, 0.0012]","[0.1378, 0.0045]","[0.0425, 0.0019]","[0.0359, 0.0014]","[0.0317, 0.0012]","[0.0533, 0.0027]","[0.0208, 0.0007]","[0.0543, 0.0034]","[0.1191, 0.0056]","[0.1491, 0.0062]","[0.1741, 0.0066]","[0.078, 0.0046]","[0.2767, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0005,600,0.5,Adam,"[0.0514, 0.0027]","[0.0461, 0.0022]","[0.0423, 0.0019]","[0.0592, 0.0036]","[0.0303, 0.0012]","[0.126, 0.0045]","[0.0398, 0.0018]","[0.0332, 0.0014]","[0.029, 0.0012]","[0.0506, 0.0027]","[0.0182, 0.0006]","[0.052, 0.0033]","[0.1132, 0.0055]","[0.1394, 0.0061]","[0.1593, 0.0064]","[0.074, 0.0045]","[0.2395, 0.0075]"
E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0001,600,0.5,Adam,"[0.0471, 0.0026]","[0.0431, 0.0021]","[0.0401, 0.0019]","[0.053, 0.0034]","[0.0302, 0.0012]","[0.1256, 0.0042]","[0.0383, 0.0018]","[0.0333, 0.0014]","[0.0296, 0.0012]","[0.047, 0.0026]","[0.0198, 0.0007]","[0.0464, 0.0031]","[0.1052, 0.0053]","[0.1371, 0.0059]","[0.16, 0.0063]","[0.0653, 0.0042]","[0.26, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0005,600,0.5,Adam,"[0.061, 0.0029]","[0.0545, 0.0024]","[0.0498, 0.0021]","[0.0708, 0.0039]","[0.0358, 0.0013]","[0.1518, 0.0048]","[0.0463, 0.0019]","[0.0387, 0.0015]","[0.034, 0.0012]","[0.0607, 0.003]","[0.0216, 0.0007]","[0.0628, 0.0037]","[0.1344, 0.006]","[0.166, 0.0065]","[0.1919, 0.0069]","[0.0897, 0.0049]","[0.2947, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,600,0.5,Adam,"[0.0485, 0.0026]","[0.0443, 0.0022]","[0.041, 0.0019]","[0.0548, 0.0035]","[0.0308, 0.0012]","[0.1279, 0.0042]","[0.0392, 0.0018]","[0.0338, 0.0014]","[0.03, 0.0012]","[0.0484, 0.0027]","[0.0201, 0.0007]","[0.0478, 0.0031]","[0.1083, 0.0054]","[0.1375, 0.0059]","[0.1612, 0.0063]","[0.0679, 0.0043]","[0.2636, 0.0077]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,600,0.5,Adam,"[0.0606, 0.0029]","[0.0542, 0.0024]","[0.0496, 0.0021]","[0.0702, 0.0039]","[0.0355, 0.0013]","[0.1498, 0.0047]","[0.0462, 0.0019]","[0.0386, 0.0015]","[0.034, 0.0012]","[0.0607, 0.003]","[0.0214, 0.0007]","[0.0624, 0.0036]","[0.1318, 0.0059]","[0.1642, 0.0065]","[0.1906, 0.0069]","[0.0898, 0.0049]","[0.2899, 0.0079]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,600,0.5,Adam,"[0.0386, 0.0023]","[0.0355, 0.0019]","[0.0332, 0.0017]","[0.0434, 0.0031]","[0.0255, 0.0011]","[0.1063, 0.0038]","[0.0315, 0.0016]","[0.0281, 0.0013]","[0.0253, 0.0011]","[0.0384, 0.0024]","[0.0173, 0.0007]","[0.0386, 0.0028]","[0.0857, 0.0047]","[0.1132, 0.0054]","[0.1353, 0.0059]","[0.0528, 0.0038]","[0.2255, 0.0072]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,600,0.5,Adam,"[0.0478, 0.0026]","[0.0437, 0.0021]","[0.0406, 0.0019]","[0.0539, 0.0035]","[0.0305, 0.0012]","[0.1271, 0.0042]","[0.0386, 0.0018]","[0.0335, 0.0014]","[0.0299, 0.0012]","[0.0473, 0.0026]","[0.02, 0.0007]","[0.0478, 0.0032]","[0.1067, 0.0053]","[0.1364, 0.0059]","[0.1611, 0.0064]","[0.0673, 0.0043]","[0.2605, 0.0076]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,600,0.5,Adam,"[0.0589, 0.0028]","[0.0528, 0.0023]","[0.0484, 0.002]","[0.0682, 0.0038]","[0.035, 0.0013]","[0.1477, 0.0047]","[0.0451, 0.0019]","[0.0381, 0.0015]","[0.0335, 0.0013]","[0.0591, 0.0029]","[0.0215, 0.0007]","[0.0598, 0.0035]","[0.1284, 0.0058]","[0.1604, 0.0064]","[0.1856, 0.0069]","[0.0876, 0.0049]","[0.2889, 0.008]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,600,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0001,600,0.5,Adam,"[0.0621, 0.0029]","[0.0556, 0.0024]","[0.0509, 0.0021]","[0.0718, 0.004]","[0.0368, 0.0013]","[0.1544, 0.0048]","[0.0473, 0.002]","[0.0397, 0.0015]","[0.035, 0.0013]","[0.0621, 0.0029]","[0.0227, 0.0008]","[0.0639, 0.0037]","[0.1346, 0.0059]","[0.1659, 0.0065]","[0.1926, 0.007]","[0.0915, 0.0049]","[0.3006, 0.0081]"
E-CDE-VAE,200,0.0001,0.001,0.001,0.1,1.0,,0.0005,600,0.5,Adam,"[0.0606, 0.0029]","[0.0541, 0.0024]","[0.0495, 0.0021]","[0.0706, 0.0039]","[0.0355, 0.0013]","[0.1502, 0.0048]","[0.0456, 0.0019]","[0.0386, 0.0015]","[0.034, 0.0012]","[0.0598, 0.0029]","[0.0213, 0.0007]","[0.0621, 0.0036]","[0.1309, 0.0059]","[0.1643, 0.0065]","[0.1903, 0.0069]","[0.0882, 0.0049]","[0.2895, 0.008]"
