model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,100,0.0001,0.01,1,1,1,,0.001,600,0.3,Adam,"[0.0125, 0.0013]","[0.0117, 0.0011]","[0.0111, 0.0009]","[0.0142, 0.0018]","[0.009, 0.0006]","[0.0368, 0.0022]","[0.0101, 0.0009]","[0.0099, 0.0007]","[0.0091, 0.0006]","[0.0122, 0.0013]","[0.0067, 0.0004]","[0.0126, 0.0015]","[0.0252, 0.0025]","[0.0373, 0.0031]","[0.0452, 0.0033]","[0.0156, 0.002]","[0.0798, 0.0044]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0361, 0.0023]","[0.033, 0.0019]","[0.0307, 0.0016]","[0.0409, 0.003]","[0.0236, 0.0011]","[0.098, 0.0037]","[0.029, 0.0016]","[0.0254, 0.0012]","[0.023, 0.001]","[0.0363, 0.0023]","[0.0162, 0.0007]","[0.0372, 0.0028]","[0.0763, 0.0045]","[0.099, 0.005]","[0.1198, 0.0055]","[0.0502, 0.0037]","[0.2058, 0.0069]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0287, 0.0021]","[0.0264, 0.0017]","[0.0248, 0.0015]","[0.0322, 0.0027]","[0.0197, 0.001]","[0.082, 0.0034]","[0.0237, 0.0014]","[0.0211, 0.0012]","[0.0193, 0.001]","[0.0286, 0.0021]","[0.0142, 0.0006]","[0.0287, 0.0024]","[0.061, 0.0041]","[0.0809, 0.0046]","[0.0971, 0.005]","[0.0375, 0.0032]","[0.1783, 0.0065]"
CE-VAE,100,0.001,0.0001,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0251, 0.0019]","[0.023, 0.0016]","[0.0215, 0.0014]","[0.0287, 0.0026]","[0.0169, 0.0009]","[0.0689, 0.0032]","[0.0199, 0.0013]","[0.018, 0.0011]","[0.0164, 0.0009]","[0.0246, 0.002]","[0.0118, 0.0006]","[0.0251, 0.0023]","[0.0504, 0.0037]","[0.0677, 0.0043]","[0.0823, 0.0047]","[0.0318, 0.0029]","[0.1464, 0.0061]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.0367, 0.0023]","[0.0337, 0.0019]","[0.0314, 0.0017]","[0.0413, 0.003]","[0.0242, 0.0011]","[0.1001, 0.0038]","[0.0299, 0.0016]","[0.0263, 0.0013]","[0.0238, 0.0011]","[0.0366, 0.0023]","[0.0166, 0.0007]","[0.0369, 0.0028]","[0.08, 0.0046]","[0.104, 0.0052]","[0.1243, 0.0057]","[0.05, 0.0037]","[0.2098, 0.007]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.03, 0.0021]","[0.0278, 0.0017]","[0.0263, 0.0015]","[0.0331, 0.0027]","[0.0209, 0.001]","[0.0863, 0.0034]","[0.025, 0.0015]","[0.0227, 0.0012]","[0.0209, 0.001]","[0.0307, 0.0022]","[0.0149, 0.0006]","[0.0284, 0.0023]","[0.0645, 0.0041]","[0.0876, 0.0047]","[0.1068, 0.0052]","[0.0406, 0.0033]","[0.1889, 0.0067]"
CE-VAE,100,0.001,0.0001,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.0303, 0.0021]","[0.0278, 0.0018]","[0.026, 0.0015]","[0.0343, 0.0028]","[0.0204, 0.001]","[0.0851, 0.0035]","[0.0248, 0.0015]","[0.0219, 0.0012]","[0.0199, 0.001]","[0.0298, 0.0021]","[0.0144, 0.0006]","[0.0298, 0.0025]","[0.0648, 0.0042]","[0.0855, 0.0048]","[0.1024, 0.0052]","[0.0395, 0.0033]","[0.1819, 0.0066]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.0398, 0.0024]","[0.0365, 0.002]","[0.0341, 0.0017]","[0.0445, 0.0031]","[0.0261, 0.0011]","[0.1096, 0.0039]","[0.0325, 0.0016]","[0.0285, 0.0013]","[0.0257, 0.0011]","[0.0395, 0.0024]","[0.0177, 0.0007]","[0.0405, 0.0029]","[0.0894, 0.0049]","[0.1161, 0.0055]","[0.1377, 0.006]","[0.0548, 0.0038]","[0.2305, 0.0073]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.0323, 0.0021]","[0.0299, 0.0018]","[0.028, 0.0016]","[0.0358, 0.0028]","[0.0219, 0.001]","[0.0912, 0.0036]","[0.0271, 0.0015]","[0.0237, 0.0012]","[0.0217, 0.001]","[0.0324, 0.0022]","[0.0153, 0.0006]","[0.0327, 0.0026]","[0.0726, 0.0044]","[0.0934, 0.0049]","[0.1134, 0.0054]","[0.0438, 0.0034]","[0.1957, 0.0068]"
CE-VAE,100,0.001,0.0001,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.0396, 0.0023]","[0.0363, 0.0019]","[0.0339, 0.0017]","[0.0446, 0.0031]","[0.0258, 0.0011]","[0.1092, 0.0039]","[0.0325, 0.0016]","[0.0283, 0.0013]","[0.0252, 0.0011]","[0.0396, 0.0024]","[0.0172, 0.0007]","[0.0398, 0.0028]","[0.0911, 0.0049]","[0.117, 0.0055]","[0.1379, 0.006]","[0.0576, 0.0039]","[0.2287, 0.0074]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.0262, 0.0019]","[0.0242, 0.0016]","[0.0226, 0.0013]","[0.029, 0.0025]","[0.0177, 0.0009]","[0.0768, 0.0033]","[0.0219, 0.0013]","[0.019, 0.001]","[0.0174, 0.0009]","[0.0258, 0.0019]","[0.0125, 0.0005]","[0.0257, 0.0023]","[0.0615, 0.004]","[0.0799, 0.0046]","[0.097, 0.0051]","[0.0364, 0.0031]","[0.168, 0.0065]"
CE-VAE,100,0.001,0.0001,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.0024, 0.0005]","[0.0023, 0.0004]","[0.0022, 0.0004]","[0.0027, 0.0008]","[0.002, 0.0002]","[0.0085, 0.0009]","[0.002, 0.0004]","[0.0021, 0.0003]","[0.002, 0.0003]","[0.0025, 0.0006]","[0.0018, 0.0002]","[0.0022, 0.0006]","[0.0041, 0.0009]","[0.0071, 0.0013]","[0.0091, 0.0015]","[0.0024, 0.0007]","[0.021, 0.0022]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0001,600,0.3,Adam,"[0.034, 0.0021]","[0.0315, 0.0018]","[0.0294, 0.0016]","[0.0376, 0.0029]","[0.0224, 0.001]","[0.0951, 0.0037]","[0.0286, 0.0015]","[0.025, 0.0012]","[0.0222, 0.001]","[0.0334, 0.0021]","[0.0151, 0.0006]","[0.0348, 0.0027]","[0.0797, 0.0046]","[0.1029, 0.0052]","[0.1211, 0.0056]","[0.0474, 0.0035]","[0.2015, 0.0069]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.0005,600,0.3,Adam,"[0.022, 0.0017]","[0.0204, 0.0014]","[0.0193, 0.0012]","[0.0243, 0.0023]","[0.0152, 0.0008]","[0.0671, 0.0031]","[0.0185, 0.0012]","[0.0167, 0.0009]","[0.0153, 0.0008]","[0.0222, 0.0017]","[0.0108, 0.0005]","[0.0218, 0.0021]","[0.0542, 0.0039]","[0.0721, 0.0044]","[0.0864, 0.0048]","[0.0323, 0.003]","[0.1474, 0.0061]"
CE-VAE,100,0.001,0.0001,1,1,1,,0.001,600,0.3,Adam,"[0.0041, 0.0007]","[0.0039, 0.0006]","[0.0037, 0.0005]","[0.0042, 0.0009]","[0.0032, 0.0003]","[0.0127, 0.0012]","[0.0037, 0.0005]","[0.0035, 0.0004]","[0.0033, 0.0003]","[0.0043, 0.0008]","[0.0025, 0.0002]","[0.0039, 0.0008]","[0.0079, 0.0014]","[0.0117, 0.0017]","[0.015, 0.0019]","[0.0047, 0.0011]","[0.0296, 0.0027]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0258, 0.002]","[0.0239, 0.0016]","[0.0226, 0.0014]","[0.0289, 0.0026]","[0.0181, 0.0009]","[0.075, 0.0032]","[0.0211, 0.0013]","[0.0194, 0.0011]","[0.0181, 0.001]","[0.0253, 0.002]","[0.013, 0.0006]","[0.0254, 0.0023]","[0.0544, 0.0039]","[0.0745, 0.0045]","[0.0914, 0.0049]","[0.0334, 0.003]","[0.1643, 0.0063]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0253, 0.0019]","[0.0233, 0.0016]","[0.0219, 0.0014]","[0.0285, 0.0026]","[0.0173, 0.0009]","[0.0711, 0.0032]","[0.0205, 0.0013]","[0.0187, 0.0011]","[0.0172, 0.0009]","[0.0251, 0.002]","[0.0123, 0.0006]","[0.0251, 0.0023]","[0.0525, 0.0038]","[0.0711, 0.0044]","[0.0864, 0.0047]","[0.033, 0.003]","[0.153, 0.0062]"
CE-VAE,100,0.001,0.001,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0227, 0.0018]","[0.0211, 0.0015]","[0.0199, 0.0013]","[0.0251, 0.0024]","[0.0161, 0.0009]","[0.0661, 0.003]","[0.019, 0.0013]","[0.017, 0.001]","[0.0158, 0.0009]","[0.0226, 0.0018]","[0.0118, 0.0006]","[0.0234, 0.0022]","[0.0483, 0.0036]","[0.0646, 0.0041]","[0.0796, 0.0046]","[0.03, 0.0028]","[0.1457, 0.0061]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.0274, 0.002]","[0.0252, 0.0017]","[0.0237, 0.0015]","[0.031, 0.0027]","[0.0187, 0.0009]","[0.0779, 0.0033]","[0.0223, 0.0014]","[0.0201, 0.0011]","[0.0184, 0.001]","[0.0264, 0.002]","[0.0134, 0.0006]","[0.0274, 0.0024]","[0.0577, 0.0039]","[0.0776, 0.0045]","[0.0938, 0.005]","[0.0349, 0.0031]","[0.1683, 0.0064]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.0276, 0.002]","[0.0253, 0.0017]","[0.0236, 0.0015]","[0.0312, 0.0027]","[0.0185, 0.001]","[0.0763, 0.0033]","[0.0223, 0.0014]","[0.0198, 0.0011]","[0.018, 0.001]","[0.0268, 0.002]","[0.013, 0.0006]","[0.0276, 0.0024]","[0.057, 0.0039]","[0.0752, 0.0045]","[0.091, 0.0049]","[0.035, 0.0031]","[0.1629, 0.0063]"
CE-VAE,100,0.001,0.001,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.0254, 0.0019]","[0.0235, 0.0016]","[0.022, 0.0014]","[0.0287, 0.0026]","[0.0173, 0.0009]","[0.0709, 0.0032]","[0.0209, 0.0013]","[0.0186, 0.0011]","[0.0168, 0.0009]","[0.0254, 0.002]","[0.0123, 0.0006]","[0.0253, 0.0023]","[0.0541, 0.0038]","[0.0705, 0.0043]","[0.0842, 0.0047]","[0.0337, 0.003]","[0.1519, 0.0062]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.0309, 0.0021]","[0.0285, 0.0017]","[0.0268, 0.0015]","[0.034, 0.0028]","[0.0211, 0.001]","[0.0884, 0.0035]","[0.0257, 0.0015]","[0.023, 0.0012]","[0.021, 0.001]","[0.0311, 0.0021]","[0.015, 0.0006]","[0.0299, 0.0025]","[0.0682, 0.0043]","[0.09, 0.0048]","[0.1086, 0.0053]","[0.0429, 0.0034]","[0.1923, 0.0068]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.0275, 0.002]","[0.0254, 0.0016]","[0.0238, 0.0014]","[0.0308, 0.0027]","[0.0189, 0.0009]","[0.0787, 0.0033]","[0.0225, 0.0014]","[0.0204, 0.0011]","[0.0186, 0.0009]","[0.0267, 0.002]","[0.0134, 0.0006]","[0.0268, 0.0023]","[0.0598, 0.004]","[0.0799, 0.0046]","[0.0959, 0.005]","[0.036, 0.0031]","[0.1698, 0.0065]"
CE-VAE,100,0.001,0.001,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.0255, 0.0019]","[0.0236, 0.0016]","[0.0223, 0.0014]","[0.0281, 0.0025]","[0.0179, 0.0009]","[0.0751, 0.0032]","[0.0214, 0.0013]","[0.019, 0.0011]","[0.0176, 0.0009]","[0.0252, 0.0019]","[0.013, 0.0006]","[0.0247, 0.0022]","[0.0565, 0.0039]","[0.0738, 0.0044]","[0.0915, 0.0049]","[0.0333, 0.003]","[0.1655, 0.0064]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.0389, 0.0023]","[0.0356, 0.0019]","[0.0331, 0.0017]","[0.0437, 0.0031]","[0.0252, 0.0011]","[0.1066, 0.0039]","[0.0317, 0.0016]","[0.0274, 0.0013]","[0.0247, 0.0011]","[0.0389, 0.0024]","[0.0167, 0.0006]","[0.0393, 0.0029]","[0.0885, 0.0049]","[0.1143, 0.0055]","[0.1355, 0.0059]","[0.0549, 0.0038]","[0.2236, 0.0073]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.0277, 0.002]","[0.0255, 0.0016]","[0.0238, 0.0014]","[0.0308, 0.0026]","[0.0185, 0.0009]","[0.0808, 0.0034]","[0.0229, 0.0014]","[0.02, 0.001]","[0.0181, 0.0009]","[0.0274, 0.002]","[0.0129, 0.0005]","[0.0278, 0.0024]","[0.0652, 0.0042]","[0.0863, 0.0048]","[0.1023, 0.0052]","[0.0392, 0.0032]","[0.175, 0.0066]"
CE-VAE,100,0.001,0.001,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0001,600,0.3,Adam,"[0.0338, 0.0021]","[0.0311, 0.0018]","[0.029, 0.0015]","[0.0377, 0.0029]","[0.0224, 0.001]","[0.0962, 0.0037]","[0.0276, 0.0014]","[0.0245, 0.0011]","[0.0221, 0.001]","[0.0333, 0.0021]","[0.0152, 0.0006]","[0.0352, 0.0028]","[0.0775, 0.0045]","[0.1018, 0.0051]","[0.1219, 0.0056]","[0.0482, 0.0036]","[0.2028, 0.0069]"
CE-VAE,100,0.001,0.001,1,1,1,,0.0005,600,0.3,Adam,"[0.0222, 0.0017]","[0.0206, 0.0014]","[0.0194, 0.0012]","[0.0247, 0.0023]","[0.0154, 0.0008]","[0.0696, 0.0031]","[0.0188, 0.0012]","[0.0166, 0.0009]","[0.0153, 0.0008]","[0.0217, 0.0017]","[0.0111, 0.0005]","[0.0228, 0.0022]","[0.0555, 0.0039]","[0.072, 0.0044]","[0.0872, 0.0048]","[0.0322, 0.003]","[0.1559, 0.0063]"
CE-VAE,100,0.001,0.001,1,1,1,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0011]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0063, 0.0009]","[0.018, 0.0022]","[0.0278, 0.0027]","[0.0333, 0.003]","[0.0082, 0.0014]","[0.0675, 0.0042]"
CE-VAE,100,0.001,0.01,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.0182, 0.0022]","[0.0282, 0.0028]","[0.0331, 0.003]","[0.0094, 0.0015]","[0.0674, 0.0042]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0328, 0.003]","[0.0081, 0.0014]","[0.0677, 0.0042]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0064, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0181, 0.0022]","[0.0276, 0.0027]","[0.0323, 0.0029]","[0.0082, 0.0014]","[0.0675, 0.0042]"
CE-VAE,100,0.001,0.01,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.018, 0.0022]","[0.0276, 0.0027]","[0.0339, 0.003]","[0.0093, 0.0015]","[0.0673, 0.0042]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0001,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.033, 0.003]","[0.0081, 0.0014]","[0.0683, 0.0042]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.0005,600,0.3,Adam,"[0.0077, 0.001]","[0.0077, 0.0008]","[0.0074, 0.0007]","[0.0076, 0.0012]","[0.0065, 0.0005]","[0.0276, 0.0017]","[0.0076, 0.0008]","[0.0074, 0.0006]","[0.0065, 0.0005]","[0.0077, 0.001]","[0.0056, 0.0003]","[0.0069, 0.001]","[0.0181, 0.0021]","[0.028, 0.0028]","[0.0326, 0.003]","[0.0086, 0.0014]","[0.0696, 0.0043]"
CE-VAE,100,0.001,0.01,0.01,0.01,1,,0.001,600,0.3,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0071, 0.0012]","[0.0065, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0068, 0.0005]","[0.0082, 0.0011]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.0181, 0.0022]","[0.028, 0.0028]","[0.0345, 0.003]","[0.0094, 0.0015]","[0.0675, 0.0042]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0001,600,0.3,Adam,"[0.016, 0.0015]","[0.0151, 0.0012]","[0.0144, 0.0011]","[0.017, 0.0019]","[0.0119, 0.0007]","[0.049, 0.0024]","[0.0141, 0.0011]","[0.0128, 0.0009]","[0.0119, 0.0008]","[0.0169, 0.0016]","[0.0094, 0.0005]","[0.015, 0.0016]","[0.0352, 0.0031]","[0.0471, 0.0035]","[0.0585, 0.0039]","[0.0211, 0.0024]","[0.1143, 0.0054]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.0005,600,0.3,Adam,"[0.0113, 0.0012]","[0.0107, 0.001]","[0.0102, 0.0009]","[0.0114, 0.0015]","[0.0088, 0.0006]","[0.0373, 0.002]","[0.0102, 0.0009]","[0.0092, 0.0007]","[0.0088, 0.0006]","[0.0125, 0.0013]","[0.0072, 0.0004]","[0.01, 0.0012]","[0.0256, 0.0026]","[0.0347, 0.003]","[0.044, 0.0034]","[0.0161, 0.0021]","[0.0907, 0.0048]"
CE-VAE,100,0.001,0.01,0.1,0.1,1,,0.001,600,0.3,Adam,"[0.0121, 0.0012]","[0.0114, 0.001]","[0.0109, 0.0009]","[0.0127, 0.0015]","[0.0092, 0.0006]","[0.0388, 0.0021]","[0.0104, 0.0009]","[0.0098, 0.0007]","[0.0091, 0.0006]","[0.013, 0.0013]","[0.0075, 0.0004]","[0.0119, 0.0014]","[0.0256, 0.0026]","[0.0362, 0.003]","[0.0453, 0.0034]","[0.0161, 0.002]","[0.0926, 0.0048]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0001,600,0.3,Adam,"[0.0213, 0.0017]","[0.02, 0.0014]","[0.019, 0.0012]","[0.0229, 0.0022]","[0.0155, 0.0008]","[0.0682, 0.003]","[0.0188, 0.0012]","[0.0168, 0.0009]","[0.0155, 0.0008]","[0.021, 0.0017]","[0.0116, 0.0005]","[0.0212, 0.0021]","[0.0522, 0.0037]","[0.0695, 0.0043]","[0.0855, 0.0047]","[0.0294, 0.0028]","[0.156, 0.0062]"
CE-VAE,100,0.001,0.01,1,1,1,,0.0005,600,0.3,Adam,"[0.0113, 0.0011]","[0.011, 0.001]","[0.0107, 0.0009]","[0.011, 0.0014]","[0.0094, 0.0006]","[0.0387, 0.002]","[0.0111, 0.0009]","[0.0102, 0.0007]","[0.0096, 0.0006]","[0.012, 0.0013]","[0.0076, 0.0004]","[0.0106, 0.0013]","[0.0274, 0.0026]","[0.0387, 0.0031]","[0.0482, 0.0035]","[0.0146, 0.0019]","[0.0941, 0.0048]"
CE-VAE,100,0.001,0.01,1,1,1,,0.001,600,0.3,Adam,"[0.0124, 0.0013]","[0.0114, 0.0011]","[0.0108, 0.0009]","[0.0142, 0.0018]","[0.0088, 0.0006]","[0.0364, 0.0022]","[0.01, 0.0009]","[0.0093, 0.0007]","[0.0087, 0.0006]","[0.0119, 0.0013]","[0.0067, 0.0004]","[0.0129, 0.0016]","[0.0242, 0.0024]","[0.0327, 0.0028]","[0.0416, 0.0032]","[0.0151, 0.002]","[0.0791, 0.0044]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0001,600,0.3,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0262, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.0005,600,0.3,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0073, 0.0012]","[0.0064, 0.0005]","[0.027, 0.0017]","[0.0075, 0.0007]","[0.0074, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0069, 0.001]","[0.018, 0.0022]","[0.0282, 0.0028]","[0.0328, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,100,0.01,0.0001,0.0001,0.0001,1,,0.001,600,0.3,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0067, 0.0011]","[0.0064, 0.0005]","[0.0265, 0.0016]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0054, 0.0003]","[0.0061, 0.0009]","[0.018, 0.0022]","[0.0276, 0.0027]","[0.0332, 0.003]","[0.0093, 0.0015]","[0.067, 0.0042]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0001,600,0.3,Adam,"[0.0076, 0.001]","[0.0077, 0.0008]","[0.0076, 0.0007]","[0.0075, 0.0012]","[0.0068, 0.0005]","[0.0278, 0.0017]","[0.008, 0.0008]","[0.0076, 0.0007]","[0.0072, 0.0006]","[0.0078, 0.0011]","[0.0057, 0.0004]","[0.0068, 0.001]","[0.0191, 0.0022]","[0.0276, 0.0027]","[0.0353, 0.0031]","[0.0083, 0.0014]","[0.0698, 0.0043]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.0005,600,0.3,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0075, 0.0007]","[0.0072, 0.0012]","[0.0067, 0.0005]","[0.0276, 0.0017]","[0.0076, 0.0008]","[0.0074, 0.0006]","[0.0071, 0.0006]","[0.0075, 0.001]","[0.0056, 0.0003]","[0.0066, 0.0009]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0346, 0.003]","[0.0082, 0.0014]","[0.0695, 0.0043]"
CE-VAE,100,0.01,0.0001,0.001,0.001,1,,0.001,600,0.3,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0017]","[0.0073, 0.0007]","[0.0071, 0.0006]","[0.0066, 0.0005]","[0.0082, 0.001]","[0.0053, 0.0003]","[0.0066, 0.001]","[0.0169, 0.002]","[0.0266, 0.0027]","[0.0336, 0.003]","[0.0094, 0.0015]","[0.0675, 0.0042]"
