model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.2,Adam,"[0.061, 0.0029]","[0.0542, 0.0024]","[0.0494, 0.002]","[0.0715, 0.0039]","[0.0351, 0.0012]","[0.1508, 0.0048]","[0.0456, 0.0019]","[0.038, 0.0014]","[0.0333, 0.0012]","[0.0608, 0.0029]","[0.0207, 0.0006]","[0.0645, 0.0038]","[0.1345, 0.006]","[0.1658, 0.0065]","[0.1914, 0.0069]","[0.0919, 0.005]","[0.2891, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0577, 0.0028]","[0.0513, 0.0023]","[0.0469, 0.002]","[0.0675, 0.0038]","[0.0332, 0.0012]","[0.1442, 0.0048]","[0.043, 0.0018]","[0.0361, 0.0014]","[0.0318, 0.0011]","[0.0577, 0.0029]","[0.0195, 0.0006]","[0.0606, 0.0037]","[0.1279, 0.0059]","[0.1581, 0.0064]","[0.1846, 0.0068]","[0.0884, 0.0049]","[0.2773, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.0604, 0.0029]","[0.0539, 0.0023]","[0.0491, 0.002]","[0.0705, 0.0039]","[0.0348, 0.0012]","[0.15, 0.0048]","[0.0455, 0.0019]","[0.0381, 0.0014]","[0.0329, 0.0012]","[0.0596, 0.0029]","[0.0206, 0.0006]","[0.0639, 0.0038]","[0.1348, 0.006]","[0.1678, 0.0066]","[0.1907, 0.0069]","[0.0906, 0.005]","[0.2879, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.0572, 0.0028]","[0.051, 0.0023]","[0.0466, 0.002]","[0.0667, 0.0038]","[0.0331, 0.0012]","[0.1427, 0.0047]","[0.0431, 0.0018]","[0.0361, 0.0014]","[0.0316, 0.0012]","[0.0564, 0.0028]","[0.0195, 0.0006]","[0.0593, 0.0036]","[0.127, 0.0058]","[0.1576, 0.0064]","[0.1831, 0.0068]","[0.0852, 0.0048]","[0.2751, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0609, 0.0029]","[0.0543, 0.0023]","[0.0496, 0.002]","[0.0713, 0.0039]","[0.0352, 0.0012]","[0.1509, 0.0048]","[0.0458, 0.0019]","[0.0383, 0.0014]","[0.0336, 0.0012]","[0.0595, 0.0029]","[0.0206, 0.0006]","[0.0633, 0.0037]","[0.1359, 0.006]","[0.1676, 0.0066]","[0.1939, 0.007]","[0.0914, 0.005]","[0.2875, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.2,Adam,"[0.0578, 0.0028]","[0.0514, 0.0023]","[0.0468, 0.002]","[0.0683, 0.0038]","[0.0331, 0.0012]","[0.1442, 0.0048]","[0.0427, 0.0018]","[0.0361, 0.0014]","[0.0314, 0.0012]","[0.0568, 0.0028]","[0.0195, 0.0006]","[0.0614, 0.0037]","[0.1272, 0.0059]","[0.1592, 0.0065]","[0.1833, 0.0069]","[0.0879, 0.0049]","[0.2766, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0606, 0.0029]","[0.054, 0.0023]","[0.0493, 0.002]","[0.0709, 0.0039]","[0.035, 0.0012]","[0.1506, 0.0048]","[0.0454, 0.0019]","[0.0382, 0.0014]","[0.0334, 0.0012]","[0.0603, 0.0029]","[0.0206, 0.0006]","[0.065, 0.0038]","[0.1353, 0.006]","[0.1679, 0.0066]","[0.1928, 0.007]","[0.0924, 0.0051]","[0.2882, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0559, 0.0027]","[0.05, 0.0023]","[0.0458, 0.002]","[0.0646, 0.0037]","[0.0327, 0.0012]","[0.1412, 0.0047]","[0.0425, 0.0018]","[0.0358, 0.0014]","[0.0314, 0.0011]","[0.056, 0.0028]","[0.0193, 0.0006]","[0.0598, 0.0037]","[0.126, 0.0058]","[0.1572, 0.0064]","[0.1823, 0.0068]","[0.0846, 0.0048]","[0.2741, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
