model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch_rating,epoch_explanation,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0453, 0.0025]","[0.0414, 0.0021]","[0.0385, 0.0018]","[0.0508, 0.0033]","[0.0291, 0.0012]","[0.1215, 0.0041]","[0.0368, 0.0017]","[0.0321, 0.0014]","[0.0285, 0.0012]","[0.046, 0.0026]","[0.0194, 0.0007]","[0.0452, 0.0031]","[0.1025, 0.0052]","[0.1314, 0.0058]","[0.153, 0.0062]","[0.0648, 0.0042]","[0.2521, 0.0076]"
S-E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0402, 0.0024]","[0.0367, 0.002]","[0.0343, 0.0017]","[0.0455, 0.0032]","[0.026, 0.0011]","[0.1084, 0.0039]","[0.0324, 0.0016]","[0.0285, 0.0013]","[0.0258, 0.0011]","[0.0402, 0.0024]","[0.0174, 0.0007]","[0.04, 0.0029]","[0.0877, 0.0048]","[0.1158, 0.0055]","[0.1388, 0.006]","[0.0571, 0.0039]","[0.2253, 0.0073]"
S-E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0451, 0.0025]","[0.0412, 0.0021]","[0.0384, 0.0018]","[0.0506, 0.0034]","[0.0291, 0.0012]","[0.1218, 0.0042]","[0.0364, 0.0017]","[0.0319, 0.0014]","[0.0288, 0.0012]","[0.0447, 0.0025]","[0.0193, 0.0007]","[0.0454, 0.0031]","[0.1005, 0.0051]","[0.129, 0.0058]","[0.1524, 0.0062]","[0.0636, 0.0042]","[0.2519, 0.0075]"
S-E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0406, 0.0024]","[0.0372, 0.002]","[0.0346, 0.0017]","[0.046, 0.0032]","[0.0263, 0.0011]","[0.1102, 0.004]","[0.0329, 0.0017]","[0.0288, 0.0013]","[0.0258, 0.0011]","[0.0408, 0.0024]","[0.0177, 0.0007]","[0.0413, 0.0029]","[0.0896, 0.0048]","[0.1167, 0.0055]","[0.1388, 0.0059]","[0.057, 0.004]","[0.2303, 0.0073]"
S-E-CDE-VAE,200,0.001,0.01,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0459, 0.0025]","[0.0419, 0.0021]","[0.039, 0.0018]","[0.0521, 0.0034]","[0.0294, 0.0012]","[0.1223, 0.0042]","[0.037, 0.0017]","[0.0324, 0.0014]","[0.029, 0.0012]","[0.0461, 0.0026]","[0.0193, 0.0007]","[0.0462, 0.0031]","[0.1022, 0.0051]","[0.1323, 0.0058]","[0.1559, 0.0063]","[0.0654, 0.0042]","[0.2506, 0.0076]"
S-E-CDE-VAE,200,0.001,0.01,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0395, 0.0024]","[0.036, 0.002]","[0.0334, 0.0017]","[0.0449, 0.0032]","[0.0254, 0.0011]","[0.106, 0.004]","[0.0317, 0.0016]","[0.0276, 0.0013]","[0.0248, 0.0011]","[0.0388, 0.0024]","[0.0169, 0.0007]","[0.0397, 0.0029]","[0.0859, 0.0048]","[0.1105, 0.0054]","[0.1318, 0.0059]","[0.0537, 0.0038]","[0.2192, 0.0072]"
