model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch_rating,epoch_explanation,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,500,0,0.4,Adam,"[0.0617, 0.0029]","[0.0551, 0.0024]","[0.0504, 0.0021]","[0.0717, 0.0039]","[0.0361, 0.0013]","[0.1541, 0.0048]","[0.0467, 0.0019]","[0.0394, 0.0015]","[0.0344, 0.0012]","[0.0615, 0.0029]","[0.0215, 0.0007]","[0.0645, 0.0037]","[0.1376, 0.006]","[0.1709, 0.0066]","[0.1967, 0.007]","[0.0931, 0.005]","[0.2968, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,500,0,0.4,Adam,"[0.0576, 0.0028]","[0.0516, 0.0023]","[0.0472, 0.002]","[0.0668, 0.0038]","[0.0335, 0.0012]","[0.1439, 0.0047]","[0.0438, 0.0018]","[0.0369, 0.0014]","[0.0322, 0.0012]","[0.057, 0.0028]","[0.0197, 0.0006]","[0.0607, 0.0036]","[0.1305, 0.0059]","[0.1611, 0.0065]","[0.1856, 0.0069]","[0.0865, 0.0049]","[0.2761, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,500,0,0.4,Adam,"[0.0617, 0.0029]","[0.0551, 0.0024]","[0.0503, 0.0021]","[0.0716, 0.0039]","[0.0358, 0.0013]","[0.154, 0.0048]","[0.0467, 0.0019]","[0.0391, 0.0015]","[0.0342, 0.0012]","[0.0616, 0.003]","[0.0215, 0.0007]","[0.0641, 0.0037]","[0.1367, 0.006]","[0.1688, 0.0066]","[0.1959, 0.007]","[0.0928, 0.005]","[0.2977, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,500,0,0.4,Adam,"[0.0579, 0.0028]","[0.0517, 0.0023]","[0.0472, 0.002]","[0.0673, 0.0038]","[0.0335, 0.0012]","[0.1452, 0.0047]","[0.044, 0.0018]","[0.0367, 0.0014]","[0.0321, 0.0012]","[0.0585, 0.0029]","[0.0198, 0.0006]","[0.0617, 0.0037]","[0.1315, 0.0059]","[0.161, 0.0065]","[0.1873, 0.0069]","[0.0897, 0.0049]","[0.2794, 0.008]"
S-E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0001,500,0,0.4,Adam,"[0.0614, 0.0029]","[0.0548, 0.0024]","[0.0501, 0.0021]","[0.0717, 0.0039]","[0.0358, 0.0013]","[0.1531, 0.0049]","[0.046, 0.0019]","[0.0392, 0.0015]","[0.0344, 0.0012]","[0.0614, 0.0029]","[0.0213, 0.0007]","[0.063, 0.0037]","[0.136, 0.006]","[0.1708, 0.0067]","[0.1974, 0.007]","[0.093, 0.0051]","[0.2939, 0.008]"
S-E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0005,500,0,0.4,Adam,"[0.0588, 0.0028]","[0.0525, 0.0023]","[0.0479, 0.002]","[0.0686, 0.0038]","[0.034, 0.0012]","[0.1467, 0.0048]","[0.0442, 0.0018]","[0.0374, 0.0014]","[0.0325, 0.0012]","[0.0582, 0.0029]","[0.02, 0.0006]","[0.0608, 0.0036]","[0.1311, 0.0059]","[0.1642, 0.0066]","[0.1884, 0.0069]","[0.0878, 0.0049]","[0.2827, 0.008]"
