model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch_rating,epoch_explanation,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0001,600,0,0.3,Adam,"[0.0503, 0.0026]","[0.0457, 0.0022]","[0.0424, 0.0019]","[0.0567, 0.0035]","[0.0315, 0.0012]","[0.1304, 0.0043]","[0.0401, 0.0018]","[0.0346, 0.0014]","[0.0308, 0.0012]","[0.0506, 0.0027]","[0.0202, 0.0007]","[0.0503, 0.0032]","[0.1113, 0.0054]","[0.141, 0.006]","[0.1659, 0.0065]","[0.0714, 0.0044]","[0.2647, 0.0077]"
S-E-CDE-VAE,200,0.001,0.0001,1.0,1.0,1.0,,0.0005,600,0,0.3,Adam,"[0.0408, 0.0024]","[0.0372, 0.002]","[0.0347, 0.0017]","[0.0463, 0.0033]","[0.0263, 0.0011]","[0.11, 0.004]","[0.033, 0.0017]","[0.0288, 0.0013]","[0.0258, 0.0011]","[0.0406, 0.0024]","[0.0175, 0.0007]","[0.0403, 0.0029]","[0.0893, 0.0049]","[0.117, 0.0055]","[0.1385, 0.006]","[0.0564, 0.0039]","[0.2287, 0.0074]"
S-E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0001,600,0,0.3,Adam,"[0.0506, 0.0027]","[0.0459, 0.0022]","[0.0425, 0.0019]","[0.0575, 0.0036]","[0.0316, 0.0012]","[0.1319, 0.0043]","[0.0403, 0.0018]","[0.0343, 0.0014]","[0.0307, 0.0012]","[0.0502, 0.0027]","[0.0203, 0.0007]","[0.0503, 0.0033]","[0.112, 0.0054]","[0.1426, 0.006]","[0.1679, 0.0065]","[0.0709, 0.0044]","[0.2682, 0.0077]"
S-E-CDE-VAE,200,0.001,0.001,1.0,1.0,1.0,,0.0005,600,0,0.3,Adam,"[0.0399, 0.0024]","[0.0365, 0.002]","[0.034, 0.0017]","[0.0455, 0.0032]","[0.0258, 0.0011]","[0.1077, 0.004]","[0.0321, 0.0016]","[0.0281, 0.0013]","[0.0254, 0.0011]","[0.0395, 0.0024]","[0.0171, 0.0007]","[0.0406, 0.0029]","[0.0869, 0.0048]","[0.1131, 0.0054]","[0.1351, 0.0059]","[0.0554, 0.0039]","[0.2225, 0.0072]"
S-E-CDE-VAE,200,0.001,0.01,1.0,1.0,1.0,,0.0001,600,0,0.3,Adam,"[0.0504, 0.0026]","[0.0459, 0.0022]","[0.0425, 0.0019]","[0.0571, 0.0036]","[0.0316, 0.0012]","[0.1319, 0.0044]","[0.0404, 0.0018]","[0.0347, 0.0014]","[0.0309, 0.0012]","[0.0502, 0.0027]","[0.0205, 0.0007]","[0.0514, 0.0033]","[0.1123, 0.0054]","[0.1432, 0.0061]","[0.1672, 0.0065]","[0.0703, 0.0043]","[0.2675, 0.0078]"
S-E-CDE-VAE,200,0.001,0.01,1.0,1.0,1.0,,0.0005,600,0,0.3,Adam,"[0.0404, 0.0024]","[0.037, 0.002]","[0.0344, 0.0017]","[0.0456, 0.0032]","[0.026, 0.0011]","[0.1087, 0.004]","[0.0327, 0.0016]","[0.0285, 0.0013]","[0.0254, 0.0011]","[0.0394, 0.0024]","[0.0173, 0.0007]","[0.04, 0.0029]","[0.0898, 0.0049]","[0.1157, 0.0055]","[0.1366, 0.0059]","[0.0547, 0.0039]","[0.2256, 0.0073]"
