model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0001,600,0.2,Adam,"[0.055, 0.0028]","[0.0496, 0.0023]","[0.0456, 0.002]","[0.0635, 0.0037]","[0.0333, 0.0012]","[0.1407, 0.0046]","[0.0425, 0.0018]","[0.0365, 0.0015]","[0.0321, 0.0012]","[0.0536, 0.0027]","[0.0207, 0.0007]","[0.0559, 0.0034]","[0.1216, 0.0057]","[0.1524, 0.0063]","[0.1767, 0.0067]","[0.0778, 0.0046]","[0.2787, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.0005,600,0.2,Adam,"[0.0537, 0.0027]","[0.0482, 0.0023]","[0.0443, 0.002]","[0.0624, 0.0037]","[0.0323, 0.0012]","[0.1363, 0.0046]","[0.0415, 0.0018]","[0.0351, 0.0014]","[0.031, 0.0012]","[0.0524, 0.0027]","[0.02, 0.0007]","[0.0554, 0.0034]","[0.1189, 0.0056]","[0.1486, 0.0063]","[0.1727, 0.0067]","[0.0762, 0.0045]","[0.2674, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.01,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0001,600,0.2,Adam,"[0.0562, 0.0028]","[0.0505, 0.0023]","[0.0463, 0.002]","[0.0649, 0.0038]","[0.0336, 0.0013]","[0.1412, 0.0046]","[0.0431, 0.0019]","[0.0368, 0.0015]","[0.0321, 0.0012]","[0.0556, 0.0028]","[0.0207, 0.0007]","[0.0571, 0.0035]","[0.122, 0.0057]","[0.1536, 0.0063]","[0.1773, 0.0067]","[0.0809, 0.0047]","[0.2768, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.0005,600,0.2,Adam,"[0.054, 0.0027]","[0.0486, 0.0023]","[0.0446, 0.002]","[0.0622, 0.0037]","[0.0324, 0.0012]","[0.1362, 0.0045]","[0.0417, 0.0018]","[0.0353, 0.0014]","[0.0312, 0.0012]","[0.0537, 0.0028]","[0.0201, 0.0007]","[0.0547, 0.0034]","[0.1175, 0.0056]","[0.1473, 0.0062]","[0.1718, 0.0066]","[0.0771, 0.0046]","[0.2695, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,0.1,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0001,600,0.2,Adam,"[0.0553, 0.0027]","[0.0497, 0.0023]","[0.0456, 0.002]","[0.0635, 0.0037]","[0.0331, 0.0012]","[0.139, 0.0045]","[0.0429, 0.0018]","[0.036, 0.0014]","[0.0317, 0.0012]","[0.0552, 0.0028]","[0.0205, 0.0007]","[0.0556, 0.0034]","[0.1227, 0.0057]","[0.1512, 0.0063]","[0.1742, 0.0066]","[0.0809, 0.0047]","[0.2741, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.0005,600,0.2,Adam,"[0.054, 0.0027]","[0.0485, 0.0023]","[0.0445, 0.002]","[0.0623, 0.0037]","[0.0324, 0.0012]","[0.1359, 0.0045]","[0.0417, 0.0018]","[0.0352, 0.0014]","[0.0311, 0.0012]","[0.0537, 0.0028]","[0.02, 0.0007]","[0.0559, 0.0035]","[0.1169, 0.0056]","[0.1454, 0.0061]","[0.1706, 0.0066]","[0.0769, 0.0045]","[0.2681, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.0001,0.1,1.0,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,600,0.2,Adam,"[0.0562, 0.0028]","[0.0504, 0.0023]","[0.0462, 0.002]","[0.0648, 0.0038]","[0.0334, 0.0013]","[0.1401, 0.0046]","[0.0431, 0.0019]","[0.0361, 0.0015]","[0.0319, 0.0012]","[0.0547, 0.0028]","[0.0205, 0.0007]","[0.056, 0.0034]","[0.122, 0.0057]","[0.1516, 0.0063]","[0.1757, 0.0067]","[0.0792, 0.0046]","[0.2758, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,600,0.2,Adam,"[0.0538, 0.0027]","[0.0484, 0.0023]","[0.0444, 0.002]","[0.0619, 0.0037]","[0.0323, 0.0012]","[0.1363, 0.0046]","[0.0418, 0.0018]","[0.035, 0.0014]","[0.031, 0.0012]","[0.0528, 0.0028]","[0.0199, 0.0007]","[0.0556, 0.0035]","[0.1191, 0.0057]","[0.1474, 0.0062]","[0.1721, 0.0066]","[0.0767, 0.0046]","[0.2672, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.0001,1.0,0.0001,1.0,,0.001,600,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.0001,1.0,0.001,1.0,,0.0001,600,0.2,Adam,"[0.0563, 0.0028]","[0.0506, 0.0023]","[0.0464, 0.002]","[0.0648, 0.0037]","[0.0337, 0.0013]","[0.1409, 0.0046]","[0.0435, 0.0019]","[0.0366, 0.0015]","[0.0322, 0.0012]","[0.0559, 0.0028]","[0.0207, 0.0007]","[0.0578, 0.0035]","[0.1224, 0.0057]","[0.1536, 0.0063]","[0.1774, 0.0067]","[0.0806, 0.0047]","[0.2766, 0.0079]"
