model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0563, 0.0027]","[0.0505, 0.0023]","[0.0462, 0.002]","[0.0648, 0.0037]","[0.0331, 0.0012]","[0.1438, 0.0047]","[0.0437, 0.0018]","[0.0364, 0.0014]","[0.0314, 0.0012]","[0.0558, 0.0028]","[0.0198, 0.0006]","[0.0592, 0.0036]","[0.1305, 0.0059]","[0.1599, 0.0065]","[0.1826, 0.0068]","[0.0852, 0.0049]","[0.2801, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.001,300,0.5,Adam,"[0.0121, 0.0013]","[0.0106, 0.0011]","[0.0096, 0.0009]","[0.0148, 0.0019]","[0.0068, 0.0005]","[0.028, 0.0022]","[0.0085, 0.0008]","[0.0072, 0.0006]","[0.0062, 0.0005]","[0.0114, 0.0013]","[0.0041, 0.0003]","[0.0127, 0.0016]","[0.0221, 0.0025]","[0.0282, 0.0028]","[0.0323, 0.003]","[0.0149, 0.002]","[0.0527, 0.0037]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0579, 0.0028]","[0.0524, 0.0023]","[0.0482, 0.002]","[0.0662, 0.0038]","[0.0354, 0.0013]","[0.1478, 0.0046]","[0.0457, 0.0019]","[0.0388, 0.0015]","[0.0341, 0.0013]","[0.0577, 0.0029]","[0.0222, 0.0008]","[0.0588, 0.0035]","[0.1289, 0.0058]","[0.161, 0.0064]","[0.1876, 0.0068]","[0.0833, 0.0047]","[0.2949, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0577, 0.0028]","[0.0515, 0.0023]","[0.047, 0.002]","[0.0673, 0.0038]","[0.0336, 0.0012]","[0.1447, 0.0047]","[0.0438, 0.0018]","[0.0363, 0.0014]","[0.032, 0.0012]","[0.0576, 0.0028]","[0.0198, 0.0006]","[0.06, 0.0036]","[0.1303, 0.0059]","[0.1592, 0.0065]","[0.1865, 0.0069]","[0.0875, 0.0049]","[0.2792, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.01,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0581, 0.0028]","[0.0524, 0.0023]","[0.0482, 0.002]","[0.0665, 0.0038]","[0.0352, 0.0013]","[0.1476, 0.0046]","[0.0454, 0.0019]","[0.0386, 0.0015]","[0.034, 0.0013]","[0.0582, 0.0029]","[0.022, 0.0007]","[0.0591, 0.0035]","[0.1283, 0.0058]","[0.1612, 0.0064]","[0.186, 0.0068]","[0.0854, 0.0048]","[0.2932, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0569, 0.0028]","[0.0509, 0.0023]","[0.0464, 0.002]","[0.0663, 0.0038]","[0.0331, 0.0012]","[0.1436, 0.0047]","[0.0435, 0.0018]","[0.0362, 0.0014]","[0.0315, 0.0012]","[0.0564, 0.0028]","[0.0197, 0.0006]","[0.0605, 0.0036]","[0.1284, 0.0058]","[0.1584, 0.0065]","[0.1824, 0.0069]","[0.0852, 0.0048]","[0.2798, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.1,1.0,,0.001,300,0.5,Adam,"[0.0534, 0.0027]","[0.0478, 0.0022]","[0.0437, 0.0019]","[0.0617, 0.0037]","[0.0311, 0.0012]","[0.135, 0.0046]","[0.0409, 0.0018]","[0.0341, 0.0014]","[0.0296, 0.0011]","[0.0532, 0.0028]","[0.0185, 0.0006]","[0.0556, 0.0034]","[0.1226, 0.0058]","[0.1508, 0.0064]","[0.1731, 0.0068]","[0.0814, 0.0048]","[0.2617, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0001,300,0.5,Adam,"[0.058, 0.0028]","[0.0524, 0.0023]","[0.0483, 0.002]","[0.0661, 0.0037]","[0.0354, 0.0013]","[0.1478, 0.0046]","[0.0457, 0.0019]","[0.0386, 0.0015]","[0.0342, 0.0013]","[0.0583, 0.0028]","[0.0221, 0.0007]","[0.0581, 0.0035]","[0.1295, 0.0058]","[0.1613, 0.0064]","[0.1877, 0.0068]","[0.0844, 0.0047]","[0.294, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0584, 0.0028]","[0.0519, 0.0023]","[0.0473, 0.002]","[0.0685, 0.0039]","[0.0336, 0.0012]","[0.1453, 0.0048]","[0.0431, 0.0018]","[0.0364, 0.0014]","[0.0318, 0.0012]","[0.0582, 0.0029]","[0.0198, 0.0006]","[0.0606, 0.0036]","[0.1279, 0.0059]","[0.1608, 0.0065]","[0.1845, 0.0069]","[0.0887, 0.005]","[0.2798, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,1.0,1.0,,0.001,300,0.5,Adam,"[0.0536, 0.0027]","[0.0479, 0.0022]","[0.0437, 0.0019]","[0.0623, 0.0037]","[0.0311, 0.0012]","[0.1346, 0.0046]","[0.0406, 0.0018]","[0.0339, 0.0014]","[0.0297, 0.0011]","[0.0534, 0.0027]","[0.0184, 0.0006]","[0.0577, 0.0036]","[0.1206, 0.0058]","[0.1481, 0.0063]","[0.1711, 0.0067]","[0.0812, 0.0047]","[0.2595, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0582, 0.0028]","[0.0527, 0.0023]","[0.0484, 0.002]","[0.0663, 0.0038]","[0.0355, 0.0013]","[0.1479, 0.0046]","[0.0459, 0.0019]","[0.0389, 0.0015]","[0.034, 0.0013]","[0.058, 0.0028]","[0.0222, 0.0007]","[0.0587, 0.0035]","[0.1283, 0.0058]","[0.1623, 0.0064]","[0.1864, 0.0068]","[0.0843, 0.0048]","[0.2942, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0571, 0.0028]","[0.0511, 0.0023]","[0.0467, 0.002]","[0.0662, 0.0038]","[0.0333, 0.0012]","[0.1433, 0.0047]","[0.0437, 0.0018]","[0.0365, 0.0014]","[0.0318, 0.0012]","[0.0572, 0.0028]","[0.0197, 0.0006]","[0.0593, 0.0036]","[0.1277, 0.0058]","[0.1594, 0.0065]","[0.1842, 0.0069]","[0.0856, 0.0048]","[0.2781, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.0001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0584, 0.0028]","[0.0527, 0.0023]","[0.0484, 0.002]","[0.0667, 0.0038]","[0.0355, 0.0013]","[0.1482, 0.0046]","[0.0455, 0.0019]","[0.0386, 0.0015]","[0.0342, 0.0013]","[0.0588, 0.0029]","[0.0222, 0.0007]","[0.058, 0.0035]","[0.1276, 0.0058]","[0.1613, 0.0064]","[0.1887, 0.0068]","[0.0853, 0.0048]","[0.2954, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0575, 0.0028]","[0.0514, 0.0023]","[0.047, 0.002]","[0.0669, 0.0038]","[0.0334, 0.0012]","[0.1446, 0.0047]","[0.0438, 0.0018]","[0.0368, 0.0014]","[0.0318, 0.0012]","[0.0573, 0.0029]","[0.0198, 0.0006]","[0.0597, 0.0036]","[0.13, 0.0059]","[0.1624, 0.0065]","[0.1846, 0.0068]","[0.0878, 0.005]","[0.2797, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.001,1.0,,0.001,300,0.5,Adam,"[0.0539, 0.0027]","[0.0481, 0.0022]","[0.0439, 0.0019]","[0.0633, 0.0038]","[0.0314, 0.0012]","[0.1353, 0.0046]","[0.0401, 0.0018]","[0.0339, 0.0014]","[0.0298, 0.0011]","[0.0527, 0.0027]","[0.0187, 0.0006]","[0.0556, 0.0035]","[0.1175, 0.0056]","[0.146, 0.0062]","[0.1704, 0.0067]","[0.0794, 0.0047]","[0.2616, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0001,300,0.5,Adam,"[0.058, 0.0028]","[0.0523, 0.0023]","[0.0481, 0.002]","[0.0662, 0.0038]","[0.0352, 0.0013]","[0.1476, 0.0046]","[0.045, 0.0019]","[0.0383, 0.0015]","[0.034, 0.0013]","[0.0578, 0.0028]","[0.0222, 0.0007]","[0.0578, 0.0034]","[0.1274, 0.0058]","[0.1606, 0.0064]","[0.1871, 0.0068]","[0.0845, 0.0048]","[0.2947, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0568, 0.0028]","[0.0508, 0.0023]","[0.0466, 0.002]","[0.0651, 0.0037]","[0.0333, 0.0012]","[0.1428, 0.0047]","[0.0439, 0.0018]","[0.0366, 0.0014]","[0.0319, 0.0012]","[0.0573, 0.0028]","[0.0197, 0.0006]","[0.0575, 0.0035]","[0.1299, 0.0059]","[0.1597, 0.0065]","[0.184, 0.0069]","[0.0872, 0.0049]","[0.277, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.01,1.0,,0.001,300,0.5,Adam,"[0.0543, 0.0027]","[0.0486, 0.0023]","[0.0444, 0.0019]","[0.0633, 0.0037]","[0.0314, 0.0012]","[0.1354, 0.0047]","[0.0412, 0.0018]","[0.0346, 0.0014]","[0.03, 0.0011]","[0.0533, 0.0027]","[0.0185, 0.0006]","[0.057, 0.0035]","[0.1211, 0.0058]","[0.1504, 0.0063]","[0.172, 0.0067]","[0.0807, 0.0047]","[0.2602, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0587, 0.0029]","[0.053, 0.0024]","[0.0487, 0.0021]","[0.0674, 0.0038]","[0.0356, 0.0013]","[0.1492, 0.0046]","[0.0458, 0.0019]","[0.0388, 0.0015]","[0.0343, 0.0013]","[0.0584, 0.0029]","[0.0224, 0.0008]","[0.0585, 0.0035]","[0.1285, 0.0058]","[0.1605, 0.0064]","[0.1873, 0.0068]","[0.0851, 0.0048]","[0.2969, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.0005,300,0.5,Adam,"[0.057, 0.0028]","[0.0509, 0.0023]","[0.0466, 0.002]","[0.066, 0.0038]","[0.0333, 0.0012]","[0.1433, 0.0048]","[0.0435, 0.0018]","[0.0362, 0.0014]","[0.0319, 0.0012]","[0.0566, 0.0028]","[0.0197, 0.0006]","[0.0588, 0.0036]","[0.1291, 0.0059]","[0.1578, 0.0064]","[0.1839, 0.0069]","[0.0863, 0.0049]","[0.2761, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,0.1,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,300,0.5,Adam,"[0.058, 0.0028]","[0.0523, 0.0023]","[0.0482, 0.002]","[0.0662, 0.0038]","[0.0353, 0.0013]","[0.1477, 0.0046]","[0.0454, 0.0019]","[0.0386, 0.0015]","[0.0342, 0.0013]","[0.0578, 0.0029]","[0.0222, 0.0008]","[0.0583, 0.0035]","[0.1288, 0.0058]","[0.1609, 0.0064]","[0.1875, 0.0068]","[0.0837, 0.0048]","[0.2936, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,300,0.5,Adam,"[0.057, 0.0028]","[0.0509, 0.0023]","[0.0466, 0.002]","[0.0659, 0.0037]","[0.0332, 0.0012]","[0.1432, 0.0047]","[0.0434, 0.0018]","[0.0364, 0.0014]","[0.0318, 0.0012]","[0.0584, 0.0029]","[0.0197, 0.0006]","[0.0597, 0.0036]","[0.1293, 0.0059]","[0.1585, 0.0064]","[0.183, 0.0068]","[0.0884, 0.0049]","[0.2784, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.001,300,0.5,Adam,"[0.054, 0.0027]","[0.0483, 0.0022]","[0.0442, 0.0019]","[0.063, 0.0037]","[0.0313, 0.0012]","[0.136, 0.0047]","[0.0407, 0.0018]","[0.0346, 0.0014]","[0.0298, 0.0011]","[0.0533, 0.0027]","[0.0185, 0.0006]","[0.0577, 0.0035]","[0.1217, 0.0058]","[0.1522, 0.0064]","[0.1742, 0.0067]","[0.0814, 0.0047]","[0.2624, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0583, 0.0028]","[0.0526, 0.0023]","[0.0484, 0.002]","[0.0664, 0.0038]","[0.0354, 0.0013]","[0.1484, 0.0046]","[0.0456, 0.0019]","[0.0387, 0.0015]","[0.0339, 0.0013]","[0.0589, 0.0029]","[0.0222, 0.0007]","[0.0588, 0.0035]","[0.1286, 0.0058]","[0.1603, 0.0064]","[0.1863, 0.0068]","[0.085, 0.0048]","[0.2961, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0559, 0.0027]","[0.0501, 0.0022]","[0.0459, 0.0019]","[0.0641, 0.0037]","[0.0329, 0.0012]","[0.1426, 0.0047]","[0.0433, 0.0018]","[0.0362, 0.0014]","[0.0314, 0.0012]","[0.0557, 0.0028]","[0.0197, 0.0006]","[0.058, 0.0036]","[0.1284, 0.0059]","[0.1595, 0.0065]","[0.1822, 0.0069]","[0.0856, 0.0049]","[0.279, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0536, 0.0027]","[0.048, 0.0022]","[0.0438, 0.0019]","[0.0617, 0.0036]","[0.0312, 0.0012]","[0.1346, 0.0046]","[0.0413, 0.0018]","[0.0341, 0.0014]","[0.0295, 0.0011]","[0.0536, 0.0028]","[0.0184, 0.0006]","[0.0568, 0.0035]","[0.1219, 0.0057]","[0.1494, 0.0063]","[0.1714, 0.0067]","[0.0812, 0.0047]","[0.2595, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0581, 0.0028]","[0.0523, 0.0023]","[0.0481, 0.002]","[0.0666, 0.0038]","[0.0353, 0.0013]","[0.1487, 0.0046]","[0.045, 0.0019]","[0.0383, 0.0015]","[0.0338, 0.0013]","[0.0583, 0.0029]","[0.0223, 0.0008]","[0.0596, 0.0035]","[0.1287, 0.0058]","[0.1606, 0.0064]","[0.187, 0.0068]","[0.0845, 0.0048]","[0.2962, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0576, 0.0028]","[0.0513, 0.0023]","[0.0467, 0.002]","[0.0672, 0.0038]","[0.0332, 0.0012]","[0.1447, 0.0048]","[0.0432, 0.0018]","[0.0358, 0.0014]","[0.0311, 0.0011]","[0.0569, 0.0028]","[0.0197, 0.0006]","[0.0601, 0.0036]","[0.1294, 0.0059]","[0.1584, 0.0065]","[0.1814, 0.0068]","[0.087, 0.0049]","[0.2801, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0584, 0.0028]","[0.0527, 0.0024]","[0.0485, 0.0021]","[0.0666, 0.0038]","[0.0355, 0.0013]","[0.1485, 0.0046]","[0.0457, 0.0019]","[0.0387, 0.0015]","[0.0342, 0.0013]","[0.0583, 0.0029]","[0.0223, 0.0008]","[0.0597, 0.0035]","[0.1284, 0.0058]","[0.1608, 0.0064]","[0.1878, 0.0068]","[0.0842, 0.0048]","[0.2949, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0569, 0.0028]","[0.051, 0.0023]","[0.0466, 0.002]","[0.0658, 0.0038]","[0.0333, 0.0012]","[0.1437, 0.0047]","[0.0438, 0.0018]","[0.0366, 0.0014]","[0.0318, 0.0012]","[0.0567, 0.0028]","[0.0198, 0.0006]","[0.0603, 0.0036]","[0.1308, 0.006]","[0.1614, 0.0065]","[0.1847, 0.0069]","[0.0864, 0.0049]","[0.2787, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.01,1.0,,0.001,300,0.5,Adam,"[0.0544, 0.0027]","[0.0485, 0.0022]","[0.0442, 0.0019]","[0.0635, 0.0037]","[0.0313, 0.0012]","[0.1351, 0.0046]","[0.0409, 0.0018]","[0.034, 0.0014]","[0.0297, 0.0011]","[0.0536, 0.0027]","[0.0184, 0.0006]","[0.0573, 0.0035]","[0.1211, 0.0057]","[0.1504, 0.0064]","[0.1744, 0.0068]","[0.0802, 0.0047]","[0.2603, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0579, 0.0028]","[0.0522, 0.0023]","[0.0481, 0.002]","[0.0661, 0.0038]","[0.0353, 0.0013]","[0.1484, 0.0046]","[0.0452, 0.0019]","[0.0383, 0.0015]","[0.0339, 0.0013]","[0.0578, 0.0029]","[0.0222, 0.0007]","[0.0579, 0.0035]","[0.1276, 0.0058]","[0.161, 0.0064]","[0.1874, 0.0068]","[0.0836, 0.0047]","[0.2965, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0578, 0.0028]","[0.0515, 0.0023]","[0.0471, 0.002]","[0.0673, 0.0038]","[0.0335, 0.0012]","[0.1448, 0.0048]","[0.0438, 0.0018]","[0.0366, 0.0014]","[0.032, 0.0012]","[0.0572, 0.0028]","[0.0198, 0.0006]","[0.0609, 0.0036]","[0.1298, 0.0059]","[0.1611, 0.0065]","[0.1855, 0.0069]","[0.0872, 0.0049]","[0.2786, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,0.1,1.0,,0.001,300,0.5,Adam,"[0.054, 0.0027]","[0.048, 0.0022]","[0.0438, 0.0019]","[0.0629, 0.0037]","[0.0311, 0.0012]","[0.1338, 0.0046]","[0.0404, 0.0018]","[0.0337, 0.0014]","[0.0296, 0.0011]","[0.0534, 0.0027]","[0.0184, 0.0006]","[0.0557, 0.0034]","[0.1186, 0.0057]","[0.145, 0.0062]","[0.1691, 0.0067]","[0.0794, 0.0046]","[0.2577, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0581, 0.0028]","[0.0526, 0.0024]","[0.0484, 0.0021]","[0.0663, 0.0038]","[0.0354, 0.0013]","[0.1488, 0.0046]","[0.0457, 0.0019]","[0.0391, 0.0015]","[0.0341, 0.0013]","[0.0577, 0.0029]","[0.0222, 0.0007]","[0.0594, 0.0035]","[0.129, 0.0058]","[0.1633, 0.0065]","[0.1872, 0.0068]","[0.0836, 0.0047]","[0.2969, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0572, 0.0028]","[0.0511, 0.0023]","[0.0467, 0.002]","[0.0661, 0.0038]","[0.0333, 0.0012]","[0.1438, 0.0047]","[0.0435, 0.0018]","[0.0366, 0.0014]","[0.0317, 0.0012]","[0.0569, 0.0028]","[0.0197, 0.0006]","[0.0586, 0.0036]","[0.1299, 0.0059]","[0.161, 0.0065]","[0.1837, 0.0069]","[0.0871, 0.0049]","[0.2792, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.0001,1.0,1.0,,0.001,300,0.5,Adam,"[0.0546, 0.0027]","[0.0489, 0.0022]","[0.0446, 0.0019]","[0.0634, 0.0037]","[0.0316, 0.0012]","[0.1367, 0.0046]","[0.0415, 0.0018]","[0.0349, 0.0014]","[0.0301, 0.0011]","[0.0538, 0.0027]","[0.0186, 0.0006]","[0.0569, 0.0035]","[0.123, 0.0057]","[0.1524, 0.0063]","[0.1735, 0.0067]","[0.0825, 0.0048]","[0.2628, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0589, 0.0028]","[0.0531, 0.0024]","[0.0487, 0.0021]","[0.0674, 0.0038]","[0.0355, 0.0013]","[0.149, 0.0047]","[0.046, 0.0019]","[0.0386, 0.0015]","[0.034, 0.0013]","[0.059, 0.0029]","[0.0222, 0.0007]","[0.0597, 0.0035]","[0.13, 0.0058]","[0.1603, 0.0064]","[0.1881, 0.0068]","[0.085, 0.0048]","[0.2948, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0573, 0.0028]","[0.0512, 0.0023]","[0.0468, 0.002]","[0.0663, 0.0038]","[0.0332, 0.0012]","[0.1427, 0.0047]","[0.0438, 0.0018]","[0.0365, 0.0014]","[0.0316, 0.0011]","[0.0578, 0.0028]","[0.0196, 0.0006]","[0.0595, 0.0036]","[0.1289, 0.0058]","[0.1593, 0.0064]","[0.1835, 0.0068]","[0.0876, 0.0049]","[0.2753, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0257, 0.0019]","[0.0229, 0.0016]","[0.021, 0.0013]","[0.0299, 0.0026]","[0.015, 0.0008]","[0.061, 0.0032]","[0.0195, 0.0012]","[0.0162, 0.0009]","[0.0144, 0.0008]","[0.0256, 0.0019]","[0.0089, 0.0004]","[0.0266, 0.0024]","[0.0527, 0.0038]","[0.0653, 0.0042]","[0.0768, 0.0045]","[0.0346, 0.003]","[0.1155, 0.0055]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.058, 0.0028]","[0.0523, 0.0023]","[0.0482, 0.002]","[0.0664, 0.0038]","[0.0353, 0.0013]","[0.1479, 0.0046]","[0.0452, 0.0019]","[0.0384, 0.0015]","[0.034, 0.0013]","[0.0577, 0.0029]","[0.0221, 0.0007]","[0.0586, 0.0035]","[0.1278, 0.0058]","[0.1606, 0.0064]","[0.189, 0.0068]","[0.0837, 0.0048]","[0.2945, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0569, 0.0028]","[0.0509, 0.0023]","[0.0465, 0.002]","[0.0659, 0.0038]","[0.0332, 0.0012]","[0.1446, 0.0047]","[0.0435, 0.0018]","[0.0362, 0.0014]","[0.0319, 0.0012]","[0.0564, 0.0028]","[0.0199, 0.0006]","[0.0594, 0.0036]","[0.1292, 0.0059]","[0.16, 0.0065]","[0.1863, 0.0069]","[0.0848, 0.0048]","[0.2825, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.0536, 0.0027]","[0.0478, 0.0022]","[0.0436, 0.0019]","[0.0624, 0.0037]","[0.0311, 0.0012]","[0.1346, 0.0046]","[0.0404, 0.0018]","[0.0338, 0.0014]","[0.0296, 0.0011]","[0.0533, 0.0027]","[0.0184, 0.0006]","[0.0568, 0.0035]","[0.1196, 0.0057]","[0.1479, 0.0063]","[0.1708, 0.0067]","[0.0812, 0.0047]","[0.2605, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0578, 0.0028]","[0.052, 0.0023]","[0.048, 0.002]","[0.0661, 0.0038]","[0.0352, 0.0013]","[0.1484, 0.0046]","[0.0449, 0.0019]","[0.0383, 0.0015]","[0.034, 0.0013]","[0.0574, 0.0029]","[0.0222, 0.0007]","[0.0593, 0.0035]","[0.1265, 0.0058]","[0.1598, 0.0064]","[0.1877, 0.0068]","[0.0835, 0.0047]","[0.2959, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.0005,300,0.5,Adam,"[0.057, 0.0028]","[0.0509, 0.0023]","[0.0466, 0.002]","[0.0661, 0.0038]","[0.0333, 0.0012]","[0.1435, 0.0047]","[0.0433, 0.0018]","[0.0365, 0.0014]","[0.0318, 0.0012]","[0.0571, 0.0028]","[0.0198, 0.0006]","[0.0585, 0.0036]","[0.1278, 0.0059]","[0.1582, 0.0064]","[0.1837, 0.0068]","[0.0859, 0.0048]","[0.2804, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.001,0.001,0.01,1.0,,0.001,300,0.5,Adam,"[0.054, 0.0027]","[0.0482, 0.0023]","[0.044, 0.0019]","[0.0628, 0.0037]","[0.0312, 0.0012]","[0.1351, 0.0046]","[0.0409, 0.0018]","[0.0341, 0.0014]","[0.0297, 0.0011]","[0.0533, 0.0028]","[0.0186, 0.0006]","[0.056, 0.0035]","[0.1229, 0.0059]","[0.1515, 0.0064]","[0.1726, 0.0068]","[0.0808, 0.0047]","[0.2615, 0.0079]"
