model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch_rating,epoch_explanation,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0615, 0.0029]","[0.0551, 0.0024]","[0.0505, 0.0021]","[0.0712, 0.0039]","[0.0363, 0.0013]","[0.1551, 0.0048]","[0.047, 0.0019]","[0.0399, 0.0015]","[0.0347, 0.0012]","[0.0613, 0.003]","[0.0219, 0.0007]","[0.0641, 0.0037]","[0.1366, 0.006]","[0.1724, 0.0067]","[0.1981, 0.007]","[0.0923, 0.005]","[0.302, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0588, 0.0028]","[0.0524, 0.0023]","[0.0478, 0.002]","[0.0689, 0.0039]","[0.0338, 0.0012]","[0.1469, 0.0048]","[0.0443, 0.0019]","[0.0369, 0.0014]","[0.0322, 0.0012]","[0.0582, 0.0029]","[0.0199, 0.0006]","[0.0622, 0.0037]","[0.1331, 0.006]","[0.1634, 0.0066]","[0.1874, 0.0069]","[0.0887, 0.005]","[0.2817, 0.008]"
S-E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0625, 0.0029]","[0.0559, 0.0024]","[0.0512, 0.0021]","[0.0722, 0.0039]","[0.0366, 0.0013]","[0.1548, 0.0048]","[0.0481, 0.0019]","[0.04, 0.0015]","[0.0351, 0.0012]","[0.0618, 0.003]","[0.0219, 0.0007]","[0.0635, 0.0037]","[0.1398, 0.0061]","[0.1726, 0.0067]","[0.199, 0.007]","[0.0922, 0.005]","[0.299, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.001,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0577, 0.0028]","[0.0517, 0.0023]","[0.0472, 0.002]","[0.0669, 0.0038]","[0.0337, 0.0012]","[0.1464, 0.0048]","[0.0439, 0.0018]","[0.0368, 0.0014]","[0.0323, 0.0012]","[0.0569, 0.0028]","[0.02, 0.0006]","[0.0614, 0.0037]","[0.1312, 0.0059]","[0.1633, 0.0066]","[0.1889, 0.007]","[0.0875, 0.0049]","[0.2831, 0.008]"
S-E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0001,400,0,0.4,Adam,"[0.0622, 0.0029]","[0.0556, 0.0024]","[0.0508, 0.0021]","[0.0721, 0.004]","[0.0363, 0.0013]","[0.1554, 0.0048]","[0.0476, 0.0019]","[0.0398, 0.0015]","[0.0346, 0.0012]","[0.061, 0.003]","[0.0217, 0.0007]","[0.0647, 0.0037]","[0.1396, 0.0061]","[0.1719, 0.0067]","[0.1972, 0.007]","[0.0915, 0.005]","[0.3002, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.01,1.0,1.0,1.0,,0.0005,400,0,0.4,Adam,"[0.0584, 0.0028]","[0.052, 0.0023]","[0.0475, 0.002]","[0.0681, 0.0038]","[0.0337, 0.0012]","[0.1455, 0.0047]","[0.0438, 0.0018]","[0.0368, 0.0014]","[0.032, 0.0012]","[0.0577, 0.0029]","[0.0199, 0.0006]","[0.0612, 0.0037]","[0.1297, 0.0059]","[0.1615, 0.0065]","[0.1865, 0.0069]","[0.0877, 0.0049]","[0.2805, 0.008]"
