model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0587, 0.0028]","[0.0523, 0.0023]","[0.0477, 0.002]","[0.0682, 0.0038]","[0.034, 0.0012]","[0.1467, 0.0047]","[0.0444, 0.0018]","[0.0368, 0.0014]","[0.0323, 0.0012]","[0.0584, 0.0029]","[0.02, 0.0006]","[0.0613, 0.0036]","[0.132, 0.006]","[0.1614, 0.0065]","[0.1875, 0.0069]","[0.0878, 0.0049]","[0.2846, 0.008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0583, 0.0028]","[0.0526, 0.0023]","[0.0484, 0.002]","[0.0665, 0.0038]","[0.0353, 0.0013]","[0.1483, 0.0046]","[0.0454, 0.0019]","[0.0388, 0.0015]","[0.0341, 0.0013]","[0.0584, 0.0029]","[0.0223, 0.0008]","[0.0594, 0.0035]","[0.128, 0.0058]","[0.162, 0.0064]","[0.1877, 0.0068]","[0.0849, 0.0048]","[0.2946, 0.008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.058, 0.0028]","[0.0518, 0.0023]","[0.0473, 0.002]","[0.0679, 0.0038]","[0.0339, 0.0012]","[0.1469, 0.0047]","[0.0439, 0.0018]","[0.0367, 0.0014]","[0.0321, 0.0012]","[0.057, 0.0028]","[0.0202, 0.0006]","[0.0611, 0.0036]","[0.1306, 0.0059]","[0.1602, 0.0065]","[0.185, 0.0069]","[0.0871, 0.0049]","[0.2855, 0.0081]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0576, 0.0028]","[0.0521, 0.0023]","[0.048, 0.002]","[0.0654, 0.0038]","[0.0351, 0.0013]","[0.148, 0.0046]","[0.0457, 0.0019]","[0.0384, 0.0015]","[0.0339, 0.0013]","[0.0572, 0.0028]","[0.0222, 0.0007]","[0.0584, 0.0035]","[0.1296, 0.0058]","[0.1612, 0.0064]","[0.1867, 0.0068]","[0.084, 0.0048]","[0.2958, 0.008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.5,Adam,"[0.056, 0.0027]","[0.05, 0.0022]","[0.0457, 0.0019]","[0.0649, 0.0037]","[0.0328, 0.0012]","[0.1433, 0.0047]","[0.0425, 0.0018]","[0.0355, 0.0014]","[0.0315, 0.0011]","[0.056, 0.0027]","[0.0198, 0.0006]","[0.0593, 0.0036]","[0.1273, 0.0059]","[0.1561, 0.0064]","[0.1833, 0.0068]","[0.086, 0.0048]","[0.2805, 0.008]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.5,Adam,"[0.0536, 0.0027]","[0.0479, 0.0022]","[0.0439, 0.0019]","[0.0623, 0.0036]","[0.0315, 0.0012]","[0.1355, 0.0046]","[0.0403, 0.0018]","[0.0343, 0.0014]","[0.0301, 0.0011]","[0.054, 0.0028]","[0.0189, 0.0006]","[0.0563, 0.0035]","[0.1176, 0.0056]","[0.1474, 0.0062]","[0.1716, 0.0066]","[0.0806, 0.0047]","[0.2639, 0.0079]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0513, 0.0026]","[0.0467, 0.0022]","[0.0433, 0.0019]","[0.0581, 0.0036]","[0.0322, 0.0012]","[0.1353, 0.0044]","[0.0412, 0.0018]","[0.0354, 0.0014]","[0.0316, 0.0012]","[0.0514, 0.0027]","[0.0207, 0.0007]","[0.0519, 0.0033]","[0.1157, 0.0055]","[0.1463, 0.0061]","[0.1723, 0.0065]","[0.0741, 0.0045]","[0.2745, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.5,Adam,"[0.048, 0.0025]","[0.0431, 0.0021]","[0.0395, 0.0018]","[0.0549, 0.0034]","[0.0285, 0.0011]","[0.1227, 0.0043]","[0.0374, 0.0017]","[0.031, 0.0013]","[0.0272, 0.0011]","[0.0481, 0.0026]","[0.0174, 0.0006]","[0.0494, 0.0032]","[0.11, 0.0055]","[0.1349, 0.006]","[0.1559, 0.0064]","[0.0715, 0.0044]","[0.2435, 0.0076]"
E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0428, 0.0024]","[0.0393, 0.002]","[0.0367, 0.0018]","[0.0478, 0.0032]","[0.0279, 0.0011]","[0.1165, 0.004]","[0.0352, 0.0017]","[0.0308, 0.0013]","[0.0274, 0.0011]","[0.042, 0.0024]","[0.0185, 0.0007]","[0.0439, 0.003]","[0.0979, 0.0051]","[0.1264, 0.0057]","[0.1484, 0.0061]","[0.0592, 0.004]","[0.2422, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0439, 0.0025]","[0.0399, 0.002]","[0.0369, 0.0018]","[0.05, 0.0033]","[0.0273, 0.0011]","[0.1156, 0.0042]","[0.0346, 0.0016]","[0.0301, 0.0013]","[0.0265, 0.0011]","[0.044, 0.0025]","[0.0171, 0.0006]","[0.0444, 0.0031]","[0.1005, 0.0052]","[0.1281, 0.0058]","[0.1491, 0.0062]","[0.0645, 0.0042]","[0.2317, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.5,Adam,"[0.0349, 0.0022]","[0.0315, 0.0018]","[0.0291, 0.0016]","[0.0395, 0.003]","[0.0213, 0.001]","[0.0895, 0.0038]","[0.0277, 0.0015]","[0.0234, 0.0011]","[0.0207, 0.001]","[0.0342, 0.0022]","[0.0134, 0.0005]","[0.0349, 0.0027]","[0.0773, 0.0046]","[0.0968, 0.0052]","[0.1134, 0.0056]","[0.0479, 0.0036]","[0.1791, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0549, 0.0027]","[0.05, 0.0023]","[0.0463, 0.002]","[0.062, 0.0036]","[0.0343, 0.0013]","[0.1438, 0.0045]","[0.0442, 0.0019]","[0.0378, 0.0015]","[0.0334, 0.0013]","[0.056, 0.0028]","[0.022, 0.0008]","[0.0567, 0.0035]","[0.1235, 0.0056]","[0.1571, 0.0063]","[0.1828, 0.0067]","[0.0805, 0.0046]","[0.2901, 0.0079]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0539, 0.0027]","[0.0483, 0.0022]","[0.0442, 0.0019]","[0.0619, 0.0036]","[0.0317, 0.0012]","[0.1361, 0.0046]","[0.0413, 0.0018]","[0.0346, 0.0014]","[0.0302, 0.0011]","[0.0537, 0.0027]","[0.0192, 0.0006]","[0.0556, 0.0035]","[0.1206, 0.0057]","[0.1503, 0.0063]","[0.1723, 0.0067]","[0.0807, 0.0047]","[0.2658, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0555, 0.0028]","[0.0503, 0.0023]","[0.0464, 0.002]","[0.0632, 0.0037]","[0.0343, 0.0013]","[0.1438, 0.0045]","[0.0437, 0.0019]","[0.0375, 0.0015]","[0.033, 0.0012]","[0.0559, 0.0028]","[0.0218, 0.0007]","[0.0562, 0.0034]","[0.1232, 0.0057]","[0.1571, 0.0063]","[0.1826, 0.0067]","[0.0807, 0.0047]","[0.2894, 0.0079]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0554, 0.0027]","[0.0497, 0.0023]","[0.0455, 0.002]","[0.0639, 0.0037]","[0.0325, 0.0012]","[0.1394, 0.0047]","[0.0429, 0.0018]","[0.0359, 0.0014]","[0.0311, 0.0012]","[0.0554, 0.0028]","[0.0195, 0.0006]","[0.058, 0.0036]","[0.1259, 0.0058]","[0.1561, 0.0064]","[0.1779, 0.0068]","[0.0828, 0.0047]","[0.2714, 0.0079]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.5,Adam,"[0.0501, 0.0026]","[0.0447, 0.0022]","[0.0409, 0.0019]","[0.0583, 0.0036]","[0.0292, 0.0012]","[0.1254, 0.0045]","[0.0378, 0.0017]","[0.0318, 0.0013]","[0.0279, 0.0011]","[0.0494, 0.0027]","[0.0176, 0.0006]","[0.0521, 0.0034]","[0.1104, 0.0055]","[0.1375, 0.0061]","[0.1586, 0.0065]","[0.0743, 0.0045]","[0.2411, 0.0076]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0569, 0.0028]","[0.0514, 0.0023]","[0.0475, 0.002]","[0.0647, 0.0037]","[0.0349, 0.0013]","[0.1464, 0.0046]","[0.0447, 0.0019]","[0.0381, 0.0015]","[0.0338, 0.0013]","[0.0576, 0.0028]","[0.022, 0.0008]","[0.0579, 0.0035]","[0.1261, 0.0058]","[0.1586, 0.0064]","[0.1857, 0.0068]","[0.0847, 0.0048]","[0.2933, 0.008]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0545, 0.0027]","[0.0488, 0.0023]","[0.0446, 0.0019]","[0.0627, 0.0037]","[0.0319, 0.0012]","[0.1373, 0.0046]","[0.0419, 0.0018]","[0.0348, 0.0014]","[0.0304, 0.0011]","[0.0543, 0.0028]","[0.0192, 0.0006]","[0.0573, 0.0035]","[0.1223, 0.0057]","[0.1517, 0.0063]","[0.1751, 0.0067]","[0.0806, 0.0047]","[0.2686, 0.0079]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0523, 0.0027]","[0.0475, 0.0022]","[0.044, 0.0019]","[0.0597, 0.0036]","[0.0327, 0.0012]","[0.1376, 0.0044]","[0.0414, 0.0018]","[0.0357, 0.0014]","[0.0318, 0.0012]","[0.0517, 0.0027]","[0.021, 0.0007]","[0.0526, 0.0033]","[0.1175, 0.0056]","[0.1502, 0.0062]","[0.1758, 0.0066]","[0.0752, 0.0045]","[0.2778, 0.0078]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.5,Adam,"[0.047, 0.0025]","[0.0425, 0.0021]","[0.0391, 0.0018]","[0.0537, 0.0035]","[0.0287, 0.0011]","[0.1231, 0.0043]","[0.0371, 0.0017]","[0.0314, 0.0013]","[0.0275, 0.0011]","[0.0463, 0.0026]","[0.0181, 0.0006]","[0.0475, 0.0032]","[0.1066, 0.0053]","[0.1344, 0.0059]","[0.1552, 0.0063]","[0.0682, 0.0043]","[0.2478, 0.0076]"
E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.5,Adam,"[0.0446, 0.0025]","[0.0396, 0.0021]","[0.0361, 0.0018]","[0.0526, 0.0034]","[0.0259, 0.0011]","[0.1133, 0.0043]","[0.0329, 0.0016]","[0.0278, 0.0012]","[0.0246, 0.001]","[0.0443, 0.0025]","[0.0157, 0.0006]","[0.0456, 0.0031]","[0.0964, 0.0052]","[0.1215, 0.0057]","[0.1427, 0.0062]","[0.0656, 0.0043]","[0.2234, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0432, 0.0024]","[0.0396, 0.002]","[0.0369, 0.0018]","[0.0484, 0.0032]","[0.0282, 0.0011]","[0.1189, 0.0041]","[0.0355, 0.0017]","[0.0307, 0.0013]","[0.0276, 0.0011]","[0.0433, 0.0025]","[0.0188, 0.0007]","[0.0448, 0.0031]","[0.099, 0.0051]","[0.1267, 0.0057]","[0.15, 0.0061]","[0.0613, 0.0041]","[0.2481, 0.0075]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0414, 0.0024]","[0.0374, 0.002]","[0.0346, 0.0017]","[0.0472, 0.0032]","[0.0256, 0.0011]","[0.1094, 0.0041]","[0.0328, 0.0016]","[0.0279, 0.0012]","[0.025, 0.0011]","[0.0409, 0.0024]","[0.0163, 0.0006]","[0.0413, 0.003]","[0.0936, 0.005]","[0.1177, 0.0056]","[0.1387, 0.006]","[0.0608, 0.004]","[0.2218, 0.0073]"
E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.5,Adam,"[0.0258, 0.0019]","[0.0237, 0.0016]","[0.0221, 0.0014]","[0.0288, 0.0026]","[0.017, 0.0009]","[0.071, 0.0033]","[0.0212, 0.0013]","[0.0185, 0.001]","[0.0168, 0.0009]","[0.0252, 0.0019]","[0.0115, 0.0005]","[0.0249, 0.0023]","[0.0568, 0.0039]","[0.0745, 0.0045]","[0.0889, 0.0048]","[0.0342, 0.0031]","[0.1496, 0.0062]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0416, 0.0024]","[0.0382, 0.002]","[0.0357, 0.0017]","[0.0465, 0.0032]","[0.0273, 0.0011]","[0.1153, 0.004]","[0.0344, 0.0017]","[0.0298, 0.0013]","[0.0269, 0.0011]","[0.0412, 0.0024]","[0.0185, 0.0007]","[0.0415, 0.0029]","[0.095, 0.005]","[0.1234, 0.0056]","[0.1472, 0.0061]","[0.0575, 0.0039]","[0.2433, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0455, 0.0025]","[0.041, 0.0021]","[0.0377, 0.0018]","[0.0521, 0.0034]","[0.0275, 0.0011]","[0.1163, 0.0043]","[0.0359, 0.0017]","[0.0302, 0.0013]","[0.0265, 0.0011]","[0.0451, 0.0025]","[0.0172, 0.0007]","[0.0467, 0.0032]","[0.1033, 0.0053]","[0.128, 0.0058]","[0.1476, 0.0062]","[0.0669, 0.0043]","[0.2291, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0336, 0.0022]","[0.0305, 0.0018]","[0.0282, 0.0016]","[0.038, 0.0029]","[0.021, 0.001]","[0.089, 0.0038]","[0.0268, 0.0015]","[0.0227, 0.0012]","[0.0204, 0.001]","[0.0333, 0.0022]","[0.0136, 0.0006]","[0.0344, 0.0027]","[0.0773, 0.0047]","[0.097, 0.0052]","[0.1141, 0.0056]","[0.0497, 0.0038]","[0.1795, 0.0068]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.5,Adam,"[0.042, 0.0024]","[0.0384, 0.002]","[0.0358, 0.0018]","[0.0473, 0.0032]","[0.0274, 0.0011]","[0.116, 0.004]","[0.0338, 0.0017]","[0.0298, 0.0013]","[0.0269, 0.0011]","[0.0416, 0.0025]","[0.0186, 0.0007]","[0.0425, 0.003]","[0.0938, 0.0049]","[0.1222, 0.0056]","[0.1469, 0.0061]","[0.0591, 0.004]","[0.2444, 0.0074]"
E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0445, 0.0025]","[0.0402, 0.0021]","[0.037, 0.0018]","[0.0506, 0.0033]","[0.0272, 0.0011]","[0.1146, 0.0042]","[0.0348, 0.0017]","[0.0297, 0.0013]","[0.0262, 0.0011]","[0.045, 0.0025]","[0.0171, 0.0006]","[0.0458, 0.0032]","[0.0996, 0.0052]","[0.1249, 0.0058]","[0.1454, 0.0062]","[0.0658, 0.0042]","[0.2283, 0.0074]"
