model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
E-CDE-VAE,100,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0471, 0.0026]","[0.0424, 0.0021]","[0.039, 0.0018]","[0.0536, 0.0034]","[0.0286, 0.0011]","[0.1206, 0.0042]","[0.0369, 0.0017]","[0.0312, 0.0013]","[0.0276, 0.0011]","[0.0464, 0.0026]","[0.018, 0.0006]","[0.0476, 0.0032]","[0.1041, 0.0053]","[0.1302, 0.0059]","[0.1522, 0.0063]","[0.0666, 0.0043]","[0.2413, 0.0075]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,0.1,1.0,,0.001,300,0.5,Adam,"[0.002, 0.0005]","[0.002, 0.0004]","[0.002, 0.0003]","[0.002, 0.0006]","[0.002, 0.0002]","[0.0097, 0.001]","[0.0021, 0.0004]","[0.0021, 0.0003]","[0.0019, 0.0003]","[0.0021, 0.0005]","[0.0019, 0.0002]","[0.0021, 0.0007]","[0.0058, 0.0012]","[0.0086, 0.0015]","[0.0109, 0.0017]","[0.0031, 0.0009]","[0.0254, 0.0025]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0393, 0.0023]","[0.0363, 0.0019]","[0.034, 0.0017]","[0.0436, 0.0031]","[0.0262, 0.0011]","[0.1091, 0.0038]","[0.0328, 0.0016]","[0.0289, 0.0013]","[0.0259, 0.0011]","[0.0395, 0.0024]","[0.0178, 0.0007]","[0.0395, 0.0028]","[0.0896, 0.0048]","[0.1165, 0.0055]","[0.1385, 0.0059]","[0.0548, 0.0038]","[0.2312, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0416, 0.0024]","[0.0376, 0.002]","[0.0346, 0.0017]","[0.0474, 0.0033]","[0.0254, 0.0011]","[0.106, 0.0041]","[0.0327, 0.0016]","[0.0278, 0.0013]","[0.0246, 0.0011]","[0.0414, 0.0024]","[0.0159, 0.0006]","[0.0425, 0.0031]","[0.0915, 0.0049]","[0.1153, 0.0055]","[0.1345, 0.0059]","[0.0594, 0.004]","[0.2106, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.0001,1.0,1.0,,0.001,300,0.5,Adam,"[0.0349, 0.0022]","[0.0317, 0.0018]","[0.0293, 0.0016]","[0.0395, 0.003]","[0.0216, 0.001]","[0.0885, 0.0037]","[0.028, 0.0015]","[0.0239, 0.0012]","[0.021, 0.001]","[0.0349, 0.0022]","[0.0137, 0.0006]","[0.0354, 0.0027]","[0.0768, 0.0045]","[0.0957, 0.0051]","[0.1116, 0.0054]","[0.0486, 0.0036]","[0.1749, 0.0066]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0524, 0.0027]","[0.0477, 0.0022]","[0.0441, 0.0019]","[0.0591, 0.0036]","[0.0328, 0.0012]","[0.1373, 0.0044]","[0.0421, 0.0018]","[0.0361, 0.0014]","[0.032, 0.0012]","[0.0521, 0.0027]","[0.0212, 0.0007]","[0.0518, 0.0033]","[0.1192, 0.0056]","[0.1498, 0.0061]","[0.1755, 0.0066]","[0.0747, 0.0045]","[0.2791, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0533, 0.0027]","[0.0481, 0.0022]","[0.0443, 0.0019]","[0.0609, 0.0036]","[0.0323, 0.0012]","[0.1352, 0.0044]","[0.0416, 0.0018]","[0.0354, 0.0014]","[0.0314, 0.0012]","[0.0541, 0.0028]","[0.0199, 0.0007]","[0.0534, 0.0033]","[0.1183, 0.0056]","[0.1496, 0.0062]","[0.1756, 0.0067]","[0.0778, 0.0046]","[0.269, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0478, 0.0026]","[0.0433, 0.0021]","[0.04, 0.0019]","[0.0544, 0.0035]","[0.0295, 0.0012]","[0.1238, 0.0043]","[0.0381, 0.0017]","[0.0323, 0.0014]","[0.0286, 0.0011]","[0.0473, 0.0026]","[0.0187, 0.0007]","[0.0479, 0.0032]","[0.1072, 0.0053]","[0.1341, 0.0059]","[0.1571, 0.0063]","[0.0679, 0.0043]","[0.2491, 0.0076]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0519, 0.0027]","[0.0473, 0.0022]","[0.0438, 0.0019]","[0.0585, 0.0036]","[0.0327, 0.0012]","[0.1363, 0.0044]","[0.0421, 0.0018]","[0.0358, 0.0015]","[0.0319, 0.0012]","[0.0523, 0.0027]","[0.0211, 0.0007]","[0.0518, 0.0033]","[0.1182, 0.0055]","[0.1486, 0.0062]","[0.1741, 0.0066]","[0.0738, 0.0045]","[0.2777, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0531, 0.0027]","[0.0478, 0.0023]","[0.044, 0.002]","[0.0607, 0.0037]","[0.0321, 0.0012]","[0.1355, 0.0045]","[0.0411, 0.0018]","[0.035, 0.0014]","[0.031, 0.0012]","[0.0535, 0.0028]","[0.0201, 0.0007]","[0.0531, 0.0033]","[0.1163, 0.0056]","[0.1453, 0.0062]","[0.1719, 0.0066]","[0.0771, 0.0046]","[0.2701, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.5,Adam,"[0.0461, 0.0025]","[0.0418, 0.0021]","[0.0386, 0.0018]","[0.0525, 0.0034]","[0.0286, 0.0012]","[0.1203, 0.0042]","[0.0365, 0.0017]","[0.0312, 0.0013]","[0.0276, 0.0011]","[0.0464, 0.0026]","[0.0183, 0.0007]","[0.0459, 0.0031]","[0.1017, 0.0052]","[0.1294, 0.0058]","[0.1516, 0.0063]","[0.0658, 0.0042]","[0.2442, 0.0076]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0523, 0.0027]","[0.0475, 0.0022]","[0.0439, 0.0019]","[0.0591, 0.0036]","[0.0326, 0.0012]","[0.1366, 0.0044]","[0.0418, 0.0019]","[0.0357, 0.0015]","[0.0317, 0.0012]","[0.0523, 0.0027]","[0.021, 0.0007]","[0.0544, 0.0034]","[0.117, 0.0056]","[0.1479, 0.0062]","[0.1733, 0.0066]","[0.0749, 0.0045]","[0.2776, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.5,Adam,"[0.053, 0.0027]","[0.0478, 0.0022]","[0.044, 0.002]","[0.0606, 0.0037]","[0.0321, 0.0012]","[0.1361, 0.0045]","[0.0414, 0.0018]","[0.0352, 0.0014]","[0.0312, 0.0012]","[0.053, 0.0028]","[0.02, 0.0007]","[0.0543, 0.0034]","[0.1165, 0.0055]","[0.1476, 0.0062]","[0.1732, 0.0066]","[0.0765, 0.0046]","[0.2709, 0.0079]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0439, 0.0025]","[0.0403, 0.002]","[0.0376, 0.0018]","[0.049, 0.0033]","[0.0287, 0.0012]","[0.1201, 0.0041]","[0.0365, 0.0017]","[0.0315, 0.0014]","[0.0284, 0.0012]","[0.0437, 0.0025]","[0.0191, 0.0007]","[0.0451, 0.0031]","[0.1006, 0.0051]","[0.1293, 0.0058]","[0.1541, 0.0062]","[0.0611, 0.004]","[0.2503, 0.0075]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0427, 0.0024]","[0.0387, 0.002]","[0.0359, 0.0018]","[0.0487, 0.0033]","[0.0267, 0.0011]","[0.1127, 0.0041]","[0.0338, 0.0016]","[0.0291, 0.0013]","[0.0261, 0.0011]","[0.0416, 0.0024]","[0.0171, 0.0006]","[0.0432, 0.003]","[0.0952, 0.005]","[0.1205, 0.0056]","[0.1423, 0.0061]","[0.0598, 0.004]","[0.2281, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.5,Adam,"[0.0323, 0.0022]","[0.029, 0.0018]","[0.0266, 0.0015]","[0.0376, 0.0029]","[0.0191, 0.0009]","[0.0771, 0.0036]","[0.0248, 0.0014]","[0.021, 0.0011]","[0.0185, 0.0009]","[0.0322, 0.0022]","[0.0115, 0.0005]","[0.0325, 0.0026]","[0.067, 0.0043]","[0.0836, 0.0047]","[0.0981, 0.0051]","[0.0442, 0.0035]","[0.147, 0.0061]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0402, 0.0024]","[0.0369, 0.002]","[0.0345, 0.0017]","[0.045, 0.0032]","[0.0264, 0.0011]","[0.1103, 0.0039]","[0.0329, 0.0016]","[0.0291, 0.0013]","[0.0262, 0.0011]","[0.0405, 0.0024]","[0.0178, 0.0007]","[0.0403, 0.0029]","[0.089, 0.0048]","[0.1179, 0.0055]","[0.1391, 0.0059]","[0.057, 0.0039]","[0.2315, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0402, 0.0023]","[0.0366, 0.0019]","[0.0339, 0.0017]","[0.0455, 0.0031]","[0.0253, 0.0011]","[0.1066, 0.004]","[0.0325, 0.0016]","[0.0277, 0.0013]","[0.0248, 0.0011]","[0.0398, 0.0024]","[0.0163, 0.0006]","[0.042, 0.003]","[0.0924, 0.0051]","[0.1149, 0.0056]","[0.1368, 0.006]","[0.0585, 0.004]","[0.2135, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.5,Adam,"[0.0279, 0.002]","[0.0258, 0.0017]","[0.0242, 0.0015]","[0.0312, 0.0027]","[0.0188, 0.0009]","[0.0779, 0.0034]","[0.0231, 0.0014]","[0.0204, 0.0011]","[0.0186, 0.0009]","[0.0278, 0.002]","[0.0131, 0.0006]","[0.0264, 0.0023]","[0.0609, 0.004]","[0.0806, 0.0046]","[0.0971, 0.005]","[0.0366, 0.0031]","[0.1661, 0.0065]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0499, 0.0026]","[0.0455, 0.0022]","[0.0422, 0.0019]","[0.0566, 0.0035]","[0.0317, 0.0012]","[0.1333, 0.0043]","[0.04, 0.0018]","[0.0345, 0.0014]","[0.0311, 0.0012]","[0.05, 0.0027]","[0.0209, 0.0007]","[0.0497, 0.0032]","[0.1109, 0.0054]","[0.142, 0.006]","[0.1694, 0.0065]","[0.0715, 0.0044]","[0.276, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0496, 0.0026]","[0.0448, 0.0022]","[0.0414, 0.0019]","[0.0568, 0.0035]","[0.0306, 0.0012]","[0.129, 0.0044]","[0.0385, 0.0018]","[0.0332, 0.0014]","[0.0296, 0.0012]","[0.0497, 0.0027]","[0.0194, 0.0007]","[0.051, 0.0033]","[0.1092, 0.0054]","[0.1392, 0.006]","[0.1643, 0.0065]","[0.0719, 0.0044]","[0.2592, 0.0077]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.5,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.5,Adam,"[0.05, 0.0026]","[0.0457, 0.0022]","[0.0424, 0.0019]","[0.0562, 0.0035]","[0.0319, 0.0012]","[0.1341, 0.0043]","[0.0404, 0.0018]","[0.035, 0.0014]","[0.0313, 0.0012]","[0.0495, 0.0027]","[0.0209, 0.0007]","[0.0504, 0.0032]","[0.1135, 0.0054]","[0.1447, 0.0061]","[0.1699, 0.0065]","[0.0709, 0.0044]","[0.2772, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0505, 0.0026]","[0.0454, 0.0022]","[0.0418, 0.0019]","[0.0576, 0.0036]","[0.0306, 0.0012]","[0.1277, 0.0044]","[0.0392, 0.0018]","[0.0332, 0.0014]","[0.0296, 0.0012]","[0.0503, 0.0027]","[0.019, 0.0007]","[0.0515, 0.0033]","[0.1106, 0.0054]","[0.1385, 0.006]","[0.1634, 0.0065]","[0.073, 0.0045]","[0.2517, 0.0077]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.5,Adam,"[0.0454, 0.0025]","[0.0411, 0.0021]","[0.0379, 0.0018]","[0.0517, 0.0034]","[0.0279, 0.0011]","[0.1171, 0.0042]","[0.0359, 0.0017]","[0.0305, 0.0013]","[0.0271, 0.0011]","[0.0458, 0.0026]","[0.0176, 0.0007]","[0.0452, 0.0031]","[0.1017, 0.0052]","[0.1269, 0.0057]","[0.149, 0.0062]","[0.0666, 0.0043]","[0.2336, 0.0075]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.5,Adam,"[0.0518, 0.0027]","[0.0471, 0.0022]","[0.0436, 0.0019]","[0.0586, 0.0036]","[0.0325, 0.0012]","[0.1362, 0.0044]","[0.0415, 0.0018]","[0.0357, 0.0014]","[0.0316, 0.0012]","[0.0518, 0.0027]","[0.0211, 0.0007]","[0.0529, 0.0033]","[0.1157, 0.0055]","[0.1476, 0.0061]","[0.1729, 0.0066]","[0.0741, 0.0045]","[0.2774, 0.0078]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.5,Adam,"[0.0498, 0.0026]","[0.0451, 0.0022]","[0.0417, 0.0019]","[0.0565, 0.0035]","[0.0308, 0.0012]","[0.1298, 0.0044]","[0.0395, 0.0018]","[0.034, 0.0014]","[0.0299, 0.0012]","[0.0499, 0.0027]","[0.0193, 0.0007]","[0.0524, 0.0033]","[0.1123, 0.0055]","[0.1434, 0.0061]","[0.1671, 0.0065]","[0.0726, 0.0044]","[0.2597, 0.0077]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.5,Adam,"[0.0027, 0.0006]","[0.0027, 0.0005]","[0.0027, 0.0004]","[0.0028, 0.0008]","[0.0026, 0.0003]","[0.0123, 0.0011]","[0.0026, 0.0004]","[0.0026, 0.0003]","[0.0026, 0.0003]","[0.0025, 0.0006]","[0.0026, 0.0002]","[0.0026, 0.0006]","[0.0067, 0.0013]","[0.0099, 0.0016]","[0.0132, 0.0019]","[0.003, 0.0008]","[0.032, 0.0028]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.5,Adam,"[0.0456, 0.0025]","[0.0419, 0.0021]","[0.039, 0.0018]","[0.0508, 0.0033]","[0.0297, 0.0012]","[0.1242, 0.0041]","[0.0376, 0.0018]","[0.0326, 0.0014]","[0.0292, 0.0012]","[0.046, 0.0026]","[0.0198, 0.0007]","[0.0459, 0.0031]","[0.1041, 0.0052]","[0.1338, 0.0058]","[0.1585, 0.0063]","[0.0638, 0.0041]","[0.2605, 0.0076]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.5,Adam,"[0.0407, 0.0024]","[0.037, 0.002]","[0.0343, 0.0017]","[0.0463, 0.0032]","[0.0258, 0.0011]","[0.1096, 0.004]","[0.0321, 0.0016]","[0.0279, 0.0013]","[0.0251, 0.0011]","[0.041, 0.0025]","[0.0169, 0.0006]","[0.0416, 0.003]","[0.09, 0.0049]","[0.1174, 0.0056]","[0.1395, 0.006]","[0.0578, 0.0039]","[0.2274, 0.0074]"
E-CDE-VAE,100,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.5,Adam,"[0.0065, 0.0009]","[0.0061, 0.0008]","[0.0057, 0.0007]","[0.0072, 0.0013]","[0.0045, 0.0004]","[0.0192, 0.0017]","[0.0056, 0.0006]","[0.0049, 0.0005]","[0.0044, 0.0004]","[0.0064, 0.0009]","[0.0034, 0.0002]","[0.0066, 0.0012]","[0.0151, 0.0021]","[0.0193, 0.0023]","[0.0231, 0.0026]","[0.0086, 0.0016]","[0.0426, 0.0034]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.5,Adam,"[0.0405, 0.0024]","[0.0374, 0.002]","[0.035, 0.0017]","[0.045, 0.0032]","[0.0267, 0.0011]","[0.1113, 0.0039]","[0.0338, 0.0016]","[0.0295, 0.0013]","[0.0264, 0.0011]","[0.0398, 0.0024]","[0.0179, 0.0007]","[0.0405, 0.0029]","[0.092, 0.0048]","[0.1194, 0.0055]","[0.1409, 0.0059]","[0.0552, 0.0038]","[0.2345, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.5,Adam,"[0.0393, 0.0024]","[0.0358, 0.0019]","[0.0331, 0.0017]","[0.0446, 0.0032]","[0.0248, 0.0011]","[0.106, 0.004]","[0.0315, 0.0016]","[0.027, 0.0012]","[0.024, 0.001]","[0.0387, 0.0024]","[0.0163, 0.0006]","[0.0393, 0.0029]","[0.0896, 0.005]","[0.1134, 0.0055]","[0.1331, 0.0059]","[0.0567, 0.004]","[0.2172, 0.0072]"
E-CDE-VAE,100,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.5,Adam,"[0.0239, 0.0018]","[0.0219, 0.0015]","[0.0205, 0.0014]","[0.0266, 0.0025]","[0.016, 0.0009]","[0.0645, 0.0031]","[0.0197, 0.0013]","[0.0172, 0.001]","[0.0157, 0.0009]","[0.0234, 0.0018]","[0.0112, 0.0005]","[0.0231, 0.0022]","[0.0494, 0.0036]","[0.0632, 0.0041]","[0.0769, 0.0045]","[0.0305, 0.0028]","[0.1378, 0.0059]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.5,Adam,"[0.0378, 0.0023]","[0.0349, 0.0019]","[0.0327, 0.0017]","[0.0416, 0.003]","[0.0255, 0.0011]","[0.108, 0.0038]","[0.0313, 0.0016]","[0.0278, 0.0013]","[0.0252, 0.0011]","[0.0378, 0.0023]","[0.0178, 0.0007]","[0.0369, 0.0028]","[0.0862, 0.0048]","[0.1137, 0.0054]","[0.1376, 0.0059]","[0.053, 0.0038]","[0.2342, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.5,Adam,"[0.0375, 0.0023]","[0.0342, 0.0019]","[0.0318, 0.0016]","[0.0425, 0.0031]","[0.0242, 0.0011]","[0.102, 0.0038]","[0.0302, 0.0016]","[0.0263, 0.0012]","[0.0238, 0.0011]","[0.0379, 0.0023]","[0.0162, 0.0006]","[0.0372, 0.0028]","[0.0845, 0.0048]","[0.1088, 0.0054]","[0.1293, 0.0058]","[0.0539, 0.0038]","[0.2127, 0.0071]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.5,Adam,"[0.0306, 0.002]","[0.0278, 0.0017]","[0.0258, 0.0015]","[0.0343, 0.0028]","[0.0197, 0.0009]","[0.0841, 0.0036]","[0.0247, 0.0014]","[0.0211, 0.0011]","[0.019, 0.0009]","[0.0302, 0.0021]","[0.0134, 0.0006]","[0.0309, 0.0026]","[0.0689, 0.0043]","[0.0873, 0.0049]","[0.104, 0.0053]","[0.043, 0.0034]","[0.1759, 0.0067]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.5,Adam,"[0.0373, 0.0022]","[0.0345, 0.0019]","[0.0325, 0.0016]","[0.041, 0.003]","[0.0254, 0.0011]","[0.108, 0.0038]","[0.0316, 0.0016]","[0.0279, 0.0013]","[0.0254, 0.0011]","[0.0369, 0.0023]","[0.0179, 0.0007]","[0.0361, 0.0027]","[0.0873, 0.0048]","[0.1139, 0.0054]","[0.1375, 0.0059]","[0.0516, 0.0037]","[0.2362, 0.0073]"
E-CDE-VAE,100,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.5,Adam,"[0.0388, 0.0023]","[0.0353, 0.0019]","[0.0327, 0.0017]","[0.0444, 0.0031]","[0.0245, 0.0011]","[0.1026, 0.0039]","[0.031, 0.0016]","[0.0268, 0.0013]","[0.0238, 0.0011]","[0.0376, 0.0023]","[0.0159, 0.0006]","[0.0385, 0.0028]","[0.0863, 0.0048]","[0.1102, 0.0054]","[0.1291, 0.0058]","[0.0539, 0.0038]","[0.2092, 0.0071]"
