model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,100,0.0001,0.001,0.01,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0537, 0.0027]","[0.0484, 0.0023]","[0.0445, 0.002]","[0.0613, 0.0037]","[0.0324, 0.0012]","[0.1365, 0.0045]","[0.0419, 0.0018]","[0.0355, 0.0014]","[0.0312, 0.0012]","[0.0531, 0.0028]","[0.0201, 0.0007]","[0.0547, 0.0034]","[0.118, 0.0056]","[0.1487, 0.0062]","[0.1723, 0.0066]","[0.0772, 0.0046]","[0.2713, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.01,1.0,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0546, 0.0027]","[0.0494, 0.0023]","[0.0455, 0.002]","[0.0626, 0.0037]","[0.0336, 0.0013]","[0.1414, 0.0045]","[0.0428, 0.0018]","[0.0364, 0.0015]","[0.0324, 0.0012]","[0.0544, 0.0028]","[0.0214, 0.0007]","[0.0556, 0.0034]","[0.1214, 0.0056]","[0.1517, 0.0062]","[0.1781, 0.0067]","[0.078, 0.0045]","[0.284, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.054, 0.0028]","[0.0485, 0.0023]","[0.0445, 0.002]","[0.0624, 0.0037]","[0.0324, 0.0012]","[0.1367, 0.0045]","[0.0413, 0.0018]","[0.0352, 0.0014]","[0.031, 0.0012]","[0.0535, 0.0028]","[0.0201, 0.0007]","[0.0543, 0.0034]","[0.117, 0.0056]","[0.1483, 0.0062]","[0.1727, 0.0066]","[0.0771, 0.0046]","[0.2708, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.0001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0548, 0.0027]","[0.0497, 0.0023]","[0.0459, 0.002]","[0.0621, 0.0037]","[0.0338, 0.0013]","[0.141, 0.0045]","[0.0435, 0.0019]","[0.0373, 0.0015]","[0.0329, 0.0013]","[0.0545, 0.0028]","[0.0214, 0.0007]","[0.0558, 0.0034]","[0.1222, 0.0057]","[0.1546, 0.0063]","[0.1808, 0.0067]","[0.079, 0.0046]","[0.2823, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0541, 0.0027]","[0.0487, 0.0023]","[0.0448, 0.002]","[0.0619, 0.0037]","[0.0325, 0.0012]","[0.1362, 0.0045]","[0.042, 0.0018]","[0.0357, 0.0014]","[0.0315, 0.0012]","[0.0535, 0.0028]","[0.02, 0.0007]","[0.0544, 0.0034]","[0.1188, 0.0056]","[0.1487, 0.0062]","[0.1743, 0.0066]","[0.0773, 0.0046]","[0.2689, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0552, 0.0027]","[0.05, 0.0023]","[0.0461, 0.002]","[0.0628, 0.0037]","[0.0339, 0.0013]","[0.1419, 0.0045]","[0.0435, 0.0019]","[0.0371, 0.0015]","[0.0328, 0.0012]","[0.0556, 0.0028]","[0.0215, 0.0007]","[0.0553, 0.0034]","[0.1219, 0.0057]","[0.1537, 0.0063]","[0.1808, 0.0067]","[0.079, 0.0046]","[0.2847, 0.008]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0542, 0.0028]","[0.0487, 0.0023]","[0.0446, 0.002]","[0.0624, 0.0037]","[0.0324, 0.0012]","[0.1365, 0.0046]","[0.0417, 0.0018]","[0.0352, 0.0014]","[0.0309, 0.0012]","[0.0533, 0.0028]","[0.0199, 0.0007]","[0.0553, 0.0035]","[0.1181, 0.0056]","[0.1481, 0.0062]","[0.1712, 0.0066]","[0.0773, 0.0046]","[0.2683, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.01,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0553, 0.0027]","[0.05, 0.0023]","[0.0461, 0.002]","[0.063, 0.0037]","[0.0339, 0.0013]","[0.1414, 0.0045]","[0.0435, 0.0019]","[0.0373, 0.0015]","[0.0328, 0.0013]","[0.0551, 0.0028]","[0.0214, 0.0007]","[0.0554, 0.0034]","[0.1216, 0.0057]","[0.1551, 0.0063]","[0.1804, 0.0067]","[0.0796, 0.0046]","[0.2825, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0534, 0.0027]","[0.048, 0.0023]","[0.0441, 0.002]","[0.0614, 0.0037]","[0.0321, 0.0012]","[0.1361, 0.0046]","[0.0415, 0.0018]","[0.035, 0.0014]","[0.0307, 0.0012]","[0.0528, 0.0028]","[0.02, 0.0007]","[0.0541, 0.0034]","[0.118, 0.0056]","[0.1471, 0.0062]","[0.1703, 0.0066]","[0.0761, 0.0045]","[0.2692, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,0.1,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,1.0,1.0,,0.0001,300,0.3,Adam,"[0.055, 0.0027]","[0.0497, 0.0023]","[0.0458, 0.002]","[0.0626, 0.0037]","[0.0338, 0.0013]","[0.1417, 0.0045]","[0.0432, 0.0019]","[0.0367, 0.0015]","[0.0328, 0.0013]","[0.0546, 0.0028]","[0.0214, 0.0007]","[0.0569, 0.0035]","[0.1223, 0.0057]","[0.1526, 0.0062]","[0.1791, 0.0067]","[0.0793, 0.0046]","[0.2836, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0539, 0.0027]","[0.0485, 0.0023]","[0.0445, 0.002]","[0.062, 0.0037]","[0.0323, 0.0012]","[0.1372, 0.0045]","[0.0417, 0.0018]","[0.0353, 0.0014]","[0.0309, 0.0012]","[0.0533, 0.0028]","[0.0201, 0.0007]","[0.0544, 0.0034]","[0.1186, 0.0056]","[0.1477, 0.0062]","[0.1715, 0.0066]","[0.0771, 0.0045]","[0.2725, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,0.1,1.0,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0554, 0.0028]","[0.05, 0.0023]","[0.0461, 0.002]","[0.0631, 0.0037]","[0.0339, 0.0013]","[0.1415, 0.0045]","[0.0433, 0.0019]","[0.037, 0.0015]","[0.0329, 0.0013]","[0.0549, 0.0028]","[0.0214, 0.0007]","[0.0554, 0.0034]","[0.1215, 0.0057]","[0.1533, 0.0063]","[0.1805, 0.0067]","[0.0783, 0.0046]","[0.284, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0542, 0.0027]","[0.0487, 0.0023]","[0.0446, 0.002]","[0.0622, 0.0037]","[0.0322, 0.0012]","[0.1356, 0.0045]","[0.0418, 0.0018]","[0.0352, 0.0014]","[0.0307, 0.0012]","[0.0549, 0.0028]","[0.0198, 0.0007]","[0.0545, 0.0034]","[0.1186, 0.0056]","[0.147, 0.0062]","[0.1702, 0.0066]","[0.0791, 0.0046]","[0.2674, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.0001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.001,1.0,,0.0001,300,0.3,Adam,"[0.0552, 0.0027]","[0.0499, 0.0023]","[0.046, 0.002]","[0.0626, 0.0037]","[0.0338, 0.0013]","[0.1419, 0.0045]","[0.0437, 0.0019]","[0.0369, 0.0015]","[0.0326, 0.0012]","[0.0551, 0.0028]","[0.0214, 0.0007]","[0.0555, 0.0034]","[0.123, 0.0057]","[0.1536, 0.0063]","[0.179, 0.0067]","[0.0795, 0.0046]","[0.2848, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0539, 0.0027]","[0.0486, 0.0023]","[0.0447, 0.002]","[0.0618, 0.0037]","[0.0325, 0.0012]","[0.1365, 0.0045]","[0.0421, 0.0018]","[0.0356, 0.0014]","[0.0313, 0.0012]","[0.0538, 0.0028]","[0.02, 0.0007]","[0.0542, 0.0034]","[0.1179, 0.0056]","[0.1491, 0.0062]","[0.1736, 0.0066]","[0.0774, 0.0046]","[0.2699, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0555, 0.0028]","[0.0501, 0.0023]","[0.0462, 0.002]","[0.0636, 0.0037]","[0.0341, 0.0013]","[0.1427, 0.0045]","[0.0432, 0.0019]","[0.0369, 0.0015]","[0.0328, 0.0013]","[0.0547, 0.0028]","[0.0216, 0.0007]","[0.0574, 0.0035]","[0.1207, 0.0056]","[0.1519, 0.0063]","[0.1785, 0.0067]","[0.0787, 0.0046]","[0.2847, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0544, 0.0028]","[0.0488, 0.0023]","[0.0447, 0.002]","[0.0626, 0.0037]","[0.0323, 0.0012]","[0.1359, 0.0045]","[0.042, 0.0018]","[0.0352, 0.0014]","[0.031, 0.0012]","[0.0545, 0.0028]","[0.0198, 0.0007]","[0.0552, 0.0034]","[0.1187, 0.0056]","[0.1466, 0.0062]","[0.171, 0.0066]","[0.0786, 0.0046]","[0.2671, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.01,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0553, 0.0027]","[0.0499, 0.0023]","[0.046, 0.002]","[0.0632, 0.0037]","[0.0338, 0.0013]","[0.1418, 0.0045]","[0.0434, 0.0019]","[0.0368, 0.0015]","[0.0326, 0.0012]","[0.0555, 0.0028]","[0.0214, 0.0007]","[0.0554, 0.0034]","[0.1219, 0.0057]","[0.1532, 0.0063]","[0.1785, 0.0067]","[0.0795, 0.0046]","[0.2833, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0533, 0.0027]","[0.0481, 0.0022]","[0.0442, 0.002]","[0.0611, 0.0037]","[0.0322, 0.0012]","[0.1358, 0.0045]","[0.0418, 0.0018]","[0.0351, 0.0014]","[0.0311, 0.0012]","[0.0528, 0.0028]","[0.0199, 0.0007]","[0.0545, 0.0034]","[0.1181, 0.0056]","[0.1474, 0.0061]","[0.1725, 0.0066]","[0.0764, 0.0045]","[0.2704, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,0.1,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0548, 0.0027]","[0.0497, 0.0023]","[0.0459, 0.002]","[0.0626, 0.0037]","[0.0339, 0.0013]","[0.1423, 0.0045]","[0.0431, 0.0019]","[0.0372, 0.0015]","[0.033, 0.0013]","[0.055, 0.0028]","[0.0215, 0.0007]","[0.0561, 0.0034]","[0.121, 0.0057]","[0.1541, 0.0063]","[0.1803, 0.0067]","[0.0803, 0.0047]","[0.2851, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0534, 0.0027]","[0.048, 0.0023]","[0.0441, 0.002]","[0.0616, 0.0037]","[0.0322, 0.0012]","[0.1354, 0.0046]","[0.0417, 0.0018]","[0.0349, 0.0014]","[0.0309, 0.0012]","[0.0528, 0.0028]","[0.0199, 0.0007]","[0.0551, 0.0034]","[0.1189, 0.0056]","[0.1473, 0.0062]","[0.1724, 0.0066]","[0.0771, 0.0046]","[0.2649, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.001,1.0,1.0,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0545, 0.0027]","[0.0495, 0.0022]","[0.0457, 0.002]","[0.0619, 0.0037]","[0.0337, 0.0012]","[0.1413, 0.0045]","[0.0435, 0.0019]","[0.0372, 0.0015]","[0.0328, 0.0012]","[0.0545, 0.0028]","[0.0213, 0.0007]","[0.0556, 0.0034]","[0.1221, 0.0057]","[0.1547, 0.0063]","[0.1807, 0.0067]","[0.079, 0.0046]","[0.2834, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0541, 0.0027]","[0.0485, 0.0023]","[0.0445, 0.002]","[0.0627, 0.0037]","[0.0324, 0.0012]","[0.1379, 0.0045]","[0.0415, 0.0018]","[0.0352, 0.0014]","[0.0311, 0.0012]","[0.0531, 0.0027]","[0.02, 0.0007]","[0.0552, 0.0034]","[0.1191, 0.0056]","[0.1493, 0.0062]","[0.1746, 0.0067]","[0.0769, 0.0045]","[0.274, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.001,1.0,,0.0001,300,0.3,Adam,"[0.055, 0.0027]","[0.0498, 0.0023]","[0.0459, 0.002]","[0.0629, 0.0037]","[0.0339, 0.0013]","[0.142, 0.0045]","[0.0432, 0.0018]","[0.0371, 0.0015]","[0.0328, 0.0012]","[0.0545, 0.0028]","[0.0214, 0.0007]","[0.0562, 0.0034]","[0.1222, 0.0057]","[0.1543, 0.0063]","[0.1792, 0.0067]","[0.0782, 0.0045]","[0.2835, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.001,1.0,,0.0005,300,0.3,Adam,"[0.0542, 0.0028]","[0.0488, 0.0023]","[0.0448, 0.002]","[0.0626, 0.0037]","[0.0326, 0.0012]","[0.1375, 0.0046]","[0.0421, 0.0018]","[0.0357, 0.0014]","[0.0313, 0.0012]","[0.0531, 0.0028]","[0.02, 0.0007]","[0.0547, 0.0034]","[0.1195, 0.0056]","[0.151, 0.0063]","[0.1747, 0.0066]","[0.0781, 0.0046]","[0.2714, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.01,1.0,,0.0001,300,0.3,Adam,"[0.0553, 0.0027]","[0.05, 0.0023]","[0.046, 0.002]","[0.0632, 0.0037]","[0.0339, 0.0013]","[0.1425, 0.0045]","[0.0433, 0.0019]","[0.0372, 0.0015]","[0.0324, 0.0012]","[0.0553, 0.0028]","[0.0216, 0.0007]","[0.0565, 0.0034]","[0.1234, 0.0057]","[0.1557, 0.0063]","[0.179, 0.0067]","[0.0799, 0.0046]","[0.2855, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.01,1.0,,0.0005,300,0.3,Adam,"[0.0532, 0.0027]","[0.048, 0.0022]","[0.0442, 0.002]","[0.0613, 0.0037]","[0.0322, 0.0012]","[0.1355, 0.0045]","[0.0412, 0.0018]","[0.0354, 0.0014]","[0.0311, 0.0012]","[0.0528, 0.0028]","[0.02, 0.0007]","[0.0538, 0.0034]","[0.1172, 0.0056]","[0.1487, 0.0062]","[0.1711, 0.0066]","[0.0759, 0.0045]","[0.2683, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.01,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.1,1.0,,0.0001,300,0.3,Adam,"[0.0551, 0.0027]","[0.0499, 0.0023]","[0.046, 0.002]","[0.063, 0.0037]","[0.0339, 0.0013]","[0.1419, 0.0045]","[0.0435, 0.0019]","[0.0372, 0.0015]","[0.0328, 0.0013]","[0.0543, 0.0028]","[0.0214, 0.0007]","[0.056, 0.0034]","[0.1225, 0.0057]","[0.1546, 0.0063]","[0.1808, 0.0067]","[0.0786, 0.0046]","[0.2842, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.1,1.0,,0.0005,300,0.3,Adam,"[0.0538, 0.0027]","[0.0484, 0.0022]","[0.0444, 0.002]","[0.0617, 0.0037]","[0.0322, 0.0012]","[0.1367, 0.0046]","[0.0422, 0.0018]","[0.0351, 0.0014]","[0.0309, 0.0012]","[0.0531, 0.0027]","[0.0199, 0.0007]","[0.0555, 0.0035]","[0.1209, 0.0057]","[0.1479, 0.0062]","[0.1725, 0.0067]","[0.0777, 0.0046]","[0.2693, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,0.1,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,1.0,1.0,,0.0001,300,0.3,Adam,"[0.0553, 0.0028]","[0.0499, 0.0023]","[0.0459, 0.002]","[0.0635, 0.0037]","[0.0337, 0.0013]","[0.1413, 0.0045]","[0.043, 0.0019]","[0.0368, 0.0015]","[0.0326, 0.0013]","[0.0551, 0.0028]","[0.0213, 0.0007]","[0.0567, 0.0034]","[0.1215, 0.0057]","[0.1528, 0.0063]","[0.1779, 0.0067]","[0.0787, 0.0046]","[0.2826, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,1.0,1.0,,0.0005,300,0.3,Adam,"[0.0529, 0.0027]","[0.0476, 0.0022]","[0.0438, 0.0019]","[0.0608, 0.0037]","[0.032, 0.0012]","[0.1349, 0.0045]","[0.0412, 0.0018]","[0.0349, 0.0014]","[0.031, 0.0012]","[0.0526, 0.0027]","[0.0198, 0.0007]","[0.0529, 0.0033]","[0.1171, 0.0056]","[0.1466, 0.0062]","[0.173, 0.0067]","[0.0767, 0.0046]","[0.2683, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.01,0.0001,1.0,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,100,0.0001,0.01,0.001,0.0001,1.0,,0.0001,300,0.3,Adam,"[0.0545, 0.0027]","[0.0494, 0.0023]","[0.0457, 0.002]","[0.0621, 0.0037]","[0.0337, 0.0013]","[0.1415, 0.0045]","[0.0429, 0.0019]","[0.037, 0.0015]","[0.0329, 0.0013]","[0.0542, 0.0028]","[0.0214, 0.0007]","[0.0554, 0.0034]","[0.1196, 0.0056]","[0.1539, 0.0063]","[0.1802, 0.0067]","[0.0777, 0.0046]","[0.2848, 0.0079]"
S-E-CDE-VAE,100,0.0001,0.01,0.001,0.0001,1.0,,0.0005,300,0.3,Adam,"[0.0548, 0.0028]","[0.0491, 0.0023]","[0.045, 0.002]","[0.0636, 0.0038]","[0.0323, 0.0012]","[0.137, 0.0046]","[0.0419, 0.0018]","[0.0353, 0.0014]","[0.0309, 0.0012]","[0.0541, 0.0028]","[0.0198, 0.0007]","[0.0552, 0.0034]","[0.1194, 0.0056]","[0.1488, 0.0062]","[0.1723, 0.0066]","[0.0785, 0.0046]","[0.2684, 0.0078]"
S-E-CDE-VAE,100,0.0001,0.01,0.001,0.0001,1.0,,0.001,300,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
