model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0577, 0.0028]","[0.0512, 0.0023]","[0.0467, 0.002]","[0.0678, 0.0038]","[0.0332, 0.0012]","[0.1448, 0.0048]","[0.0427, 0.0018]","[0.0359, 0.0014]","[0.0315, 0.0011]","[0.0567, 0.0028]","[0.0196, 0.0006]","[0.0609, 0.0037]","[0.1282, 0.0059]","[0.1594, 0.0065]","[0.1836, 0.0068]","[0.088, 0.0049]","[0.2776, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.062, 0.0029]","[0.0556, 0.0024]","[0.0508, 0.0021]","[0.072, 0.0039]","[0.0366, 0.0013]","[0.1545, 0.0048]","[0.0476, 0.0019]","[0.0397, 0.0015]","[0.0348, 0.0013]","[0.0612, 0.0029]","[0.0222, 0.0007]","[0.0645, 0.0037]","[0.1367, 0.006]","[0.1678, 0.0066]","[0.1944, 0.007]","[0.0905, 0.005]","[0.2996, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0577, 0.0028]","[0.0514, 0.0023]","[0.0468, 0.002]","[0.0673, 0.0038]","[0.0332, 0.0012]","[0.1448, 0.0048]","[0.0433, 0.0018]","[0.0361, 0.0014]","[0.0316, 0.0011]","[0.0575, 0.0028]","[0.0196, 0.0006]","[0.0618, 0.0037]","[0.1285, 0.0059]","[0.1583, 0.0064]","[0.1824, 0.0068]","[0.0876, 0.0049]","[0.2793, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0612, 0.0029]","[0.055, 0.0024]","[0.0505, 0.0021]","[0.0705, 0.0039]","[0.0364, 0.0013]","[0.1534, 0.0048]","[0.0468, 0.0019]","[0.0401, 0.0015]","[0.035, 0.0013]","[0.0609, 0.0029]","[0.0222, 0.0007]","[0.0626, 0.0037]","[0.1346, 0.006]","[0.168, 0.0066]","[0.1943, 0.007]","[0.0895, 0.0049]","[0.2997, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0573, 0.0028]","[0.0513, 0.0023]","[0.0469, 0.002]","[0.0666, 0.0038]","[0.0333, 0.0012]","[0.1442, 0.0048]","[0.0435, 0.0018]","[0.0367, 0.0014]","[0.0318, 0.0012]","[0.0571, 0.0028]","[0.0198, 0.0006]","[0.0603, 0.0036]","[0.1282, 0.0058]","[0.161, 0.0065]","[0.1838, 0.0068]","[0.0873, 0.0049]","[0.2779, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0621, 0.0029]","[0.0558, 0.0024]","[0.051, 0.0021]","[0.0716, 0.0039]","[0.0367, 0.0013]","[0.1548, 0.0048]","[0.0485, 0.002]","[0.0401, 0.0015]","[0.035, 0.0013]","[0.0612, 0.0029]","[0.0223, 0.0007]","[0.0633, 0.0036]","[0.138, 0.006]","[0.1702, 0.0066]","[0.196, 0.007]","[0.0903, 0.0049]","[0.2993, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0576, 0.0028]","[0.0513, 0.0023]","[0.0468, 0.002]","[0.0674, 0.0038]","[0.0332, 0.0012]","[0.1443, 0.0048]","[0.0431, 0.0018]","[0.0364, 0.0014]","[0.0315, 0.0011]","[0.0572, 0.0028]","[0.0195, 0.0006]","[0.0611, 0.0037]","[0.1281, 0.0059]","[0.1611, 0.0065]","[0.1832, 0.0068]","[0.088, 0.0049]","[0.2767, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0617, 0.0029]","[0.0553, 0.0024]","[0.0506, 0.0021]","[0.0714, 0.0039]","[0.0365, 0.0013]","[0.1542, 0.0048]","[0.0474, 0.0019]","[0.0397, 0.0015]","[0.0349, 0.0013]","[0.0618, 0.003]","[0.0221, 0.0007]","[0.0634, 0.0036]","[0.1357, 0.006]","[0.1676, 0.0065]","[0.1947, 0.007]","[0.0908, 0.0049]","[0.3007, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,300,0.2,Adam,"[0.0574, 0.0028]","[0.0512, 0.0023]","[0.0468, 0.002]","[0.0668, 0.0038]","[0.0333, 0.0012]","[0.1439, 0.0047]","[0.0437, 0.0018]","[0.0361, 0.0014]","[0.0318, 0.0011]","[0.0566, 0.0028]","[0.0196, 0.0006]","[0.0602, 0.0036]","[0.1304, 0.0059]","[0.1598, 0.0065]","[0.1848, 0.0069]","[0.0866, 0.0049]","[0.2783, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0614, 0.0029]","[0.0549, 0.0024]","[0.0502, 0.0021]","[0.0718, 0.0039]","[0.0362, 0.0013]","[0.1539, 0.0048]","[0.0467, 0.0019]","[0.0391, 0.0015]","[0.0344, 0.0013]","[0.0606, 0.0029]","[0.022, 0.0007]","[0.0632, 0.0036]","[0.1343, 0.006]","[0.1657, 0.0066]","[0.1915, 0.0069]","[0.0897, 0.0049]","[0.2999, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0569, 0.0028]","[0.0506, 0.0023]","[0.0461, 0.002]","[0.0668, 0.0038]","[0.0326, 0.0012]","[0.1427, 0.0048]","[0.0425, 0.0018]","[0.0354, 0.0014]","[0.031, 0.0011]","[0.0555, 0.0028]","[0.0191, 0.0006]","[0.0603, 0.0036]","[0.1283, 0.0059]","[0.1587, 0.0065]","[0.1835, 0.0069]","[0.0862, 0.0049]","[0.2729, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0615, 0.0029]","[0.0552, 0.0024]","[0.0507, 0.0021]","[0.071, 0.0039]","[0.0365, 0.0013]","[0.1536, 0.0048]","[0.0475, 0.0019]","[0.0401, 0.0015]","[0.0351, 0.0013]","[0.0607, 0.003]","[0.0222, 0.0007]","[0.0634, 0.0036]","[0.137, 0.006]","[0.1686, 0.0066]","[0.1955, 0.007]","[0.0885, 0.0049]","[0.2998, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0572, 0.0028]","[0.0511, 0.0023]","[0.0466, 0.002]","[0.0667, 0.0038]","[0.0331, 0.0012]","[0.1434, 0.0047]","[0.0433, 0.0018]","[0.0364, 0.0014]","[0.0315, 0.0011]","[0.0565, 0.0028]","[0.0194, 0.0006]","[0.0609, 0.0037]","[0.13, 0.0059]","[0.161, 0.0065]","[0.1853, 0.0069]","[0.0866, 0.0049]","[0.2754, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0612, 0.0029]","[0.055, 0.0024]","[0.0505, 0.0021]","[0.07, 0.0039]","[0.0364, 0.0013]","[0.1535, 0.0047]","[0.0475, 0.0019]","[0.04, 0.0015]","[0.035, 0.0013]","[0.062, 0.003]","[0.0222, 0.0007]","[0.0628, 0.0036]","[0.1377, 0.006]","[0.1689, 0.0065]","[0.196, 0.007]","[0.0911, 0.0049]","[0.3, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0568, 0.0028]","[0.0508, 0.0023]","[0.0464, 0.002]","[0.0661, 0.0037]","[0.033, 0.0012]","[0.1419, 0.0047]","[0.0432, 0.0018]","[0.0361, 0.0014]","[0.0318, 0.0012]","[0.057, 0.0028]","[0.0193, 0.0006]","[0.0604, 0.0036]","[0.1272, 0.0059]","[0.1575, 0.0064]","[0.184, 0.0069]","[0.0861, 0.0048]","[0.2724, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,300,0.2,Adam,"[0.0617, 0.0029]","[0.0554, 0.0024]","[0.0508, 0.0021]","[0.0711, 0.0039]","[0.0367, 0.0013]","[0.1545, 0.0048]","[0.0474, 0.0019]","[0.0402, 0.0015]","[0.0351, 0.0013]","[0.0619, 0.003]","[0.0224, 0.0007]","[0.0625, 0.0036]","[0.137, 0.006]","[0.1693, 0.0066]","[0.1957, 0.0069]","[0.0907, 0.0049]","[0.3013, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,300,0.2,Adam,"[0.0584, 0.0028]","[0.052, 0.0023]","[0.0473, 0.002]","[0.0681, 0.0038]","[0.0334, 0.0012]","[0.1445, 0.0048]","[0.044, 0.0018]","[0.0364, 0.0014]","[0.0316, 0.0012]","[0.0571, 0.0028]","[0.0195, 0.0006]","[0.0609, 0.0037]","[0.1321, 0.0059]","[0.1615, 0.0065]","[0.1844, 0.0068]","[0.0876, 0.0049]","[0.2754, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,300,0.2,Adam,"[0.0608, 0.0029]","[0.0546, 0.0024]","[0.05, 0.0021]","[0.0701, 0.0039]","[0.0361, 0.0013]","[0.1531, 0.0048]","[0.0466, 0.0019]","[0.0393, 0.0015]","[0.0344, 0.0013]","[0.0604, 0.0029]","[0.0222, 0.0007]","[0.0624, 0.0036]","[0.1344, 0.0059]","[0.1671, 0.0066]","[0.1905, 0.0069]","[0.0894, 0.0049]","[0.3002, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,300,0.2,Adam,"[0.057, 0.0028]","[0.0507, 0.0023]","[0.0462, 0.002]","[0.0665, 0.0038]","[0.0328, 0.0012]","[0.1437, 0.0048]","[0.0429, 0.0018]","[0.0355, 0.0014]","[0.0312, 0.0011]","[0.0567, 0.0028]","[0.0196, 0.0006]","[0.0609, 0.0037]","[0.1282, 0.0059]","[0.157, 0.0065]","[0.1832, 0.0069]","[0.0871, 0.0049]","[0.2781, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,300,0.2,Adam,"[0.0561, 0.0028]","[0.0501, 0.0023]","[0.0458, 0.002]","[0.0652, 0.0038]","[0.0325, 0.0012]","[0.14, 0.0047]","[0.0428, 0.0018]","[0.0359, 0.0014]","[0.0311, 0.0012]","[0.0558, 0.0028]","[0.019, 0.0006]","[0.0597, 0.0036]","[0.127, 0.0058]","[0.1582, 0.0065]","[0.1811, 0.0069]","[0.0859, 0.0049]","[0.268, 0.0078]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,300,0.2,Adam,"[0.0616, 0.0029]","[0.0552, 0.0024]","[0.0506, 0.0021]","[0.0714, 0.0039]","[0.0365, 0.0013]","[0.1544, 0.0048]","[0.047, 0.0019]","[0.0399, 0.0015]","[0.035, 0.0013]","[0.061, 0.0029]","[0.0223, 0.0007]","[0.0641, 0.0037]","[0.1356, 0.006]","[0.1683, 0.0066]","[0.1942, 0.007]","[0.0903, 0.0049]","[0.3003, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,300,0.2,Adam,"[0.0572, 0.0028]","[0.0509, 0.0023]","[0.0465, 0.002]","[0.0666, 0.0038]","[0.0329, 0.0012]","[0.1429, 0.0047]","[0.0429, 0.0018]","[0.0359, 0.0014]","[0.0314, 0.0011]","[0.0566, 0.0028]","[0.0193, 0.0006]","[0.0595, 0.0036]","[0.1287, 0.0059]","[0.1594, 0.0065]","[0.1835, 0.0069]","[0.0876, 0.0049]","[0.2745, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,300,0.2,Adam,"[0.0622, 0.0029]","[0.0555, 0.0024]","[0.0508, 0.0021]","[0.0724, 0.004]","[0.0365, 0.0013]","[0.1547, 0.0048]","[0.0473, 0.0019]","[0.0395, 0.0015]","[0.0347, 0.0013]","[0.0617, 0.003]","[0.0221, 0.0007]","[0.0638, 0.0037]","[0.1365, 0.006]","[0.1676, 0.0066]","[0.1939, 0.0069]","[0.091, 0.0049]","[0.2995, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,300,0.2,Adam,"[0.0566, 0.0028]","[0.0505, 0.0023]","[0.0462, 0.002]","[0.0657, 0.0038]","[0.0329, 0.0012]","[0.1432, 0.0047]","[0.0429, 0.0018]","[0.0358, 0.0014]","[0.0316, 0.0011]","[0.056, 0.0028]","[0.0194, 0.0006]","[0.0601, 0.0037]","[0.1299, 0.0059]","[0.1592, 0.0065]","[0.1854, 0.0069]","[0.0868, 0.0049]","[0.2766, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,300,0.2,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,300,0.2,Adam,"[0.0612, 0.0029]","[0.055, 0.0024]","[0.0504, 0.0021]","[0.0706, 0.0039]","[0.0363, 0.0013]","[0.153, 0.0048]","[0.0469, 0.0019]","[0.0399, 0.0015]","[0.0346, 0.0013]","[0.0618, 0.003]","[0.022, 0.0007]","[0.0636, 0.0037]","[0.1344, 0.0059]","[0.1693, 0.0066]","[0.1951, 0.007]","[0.0915, 0.005]","[0.2964, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,300,0.2,Adam,"[0.0582, 0.0028]","[0.052, 0.0023]","[0.0474, 0.002]","[0.0678, 0.0038]","[0.0335, 0.0012]","[0.1438, 0.0048]","[0.0441, 0.0018]","[0.0368, 0.0014]","[0.0318, 0.0012]","[0.0576, 0.0028]","[0.0195, 0.0006]","[0.0604, 0.0037]","[0.1314, 0.006]","[0.1624, 0.0065]","[0.1847, 0.0069]","[0.089, 0.005]","[0.2743, 0.0079]"
