model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch_rating,epoch_explanation,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0,0.0001,1.0,1.0,1.0,,0.0001,300,0,0.2,Adam,"[0.0616, 0.0029]","[0.0553, 0.0024]","[0.0506, 0.0021]","[0.0714, 0.0039]","[0.0362, 0.0013]","[0.1539, 0.0048]","[0.0473, 0.0019]","[0.0396, 0.0015]","[0.0347, 0.0012]","[0.0609, 0.003]","[0.0216, 0.0007]","[0.0641, 0.0037]","[0.1379, 0.0061]","[0.1705, 0.0066]","[0.197, 0.007]","[0.0912, 0.005]","[0.2971, 0.008]"
S-E-CDE-VAE,200,0,0.0001,1.0,1.0,1.0,,0.0005,300,0,0.2,Adam,"[0.0569, 0.0028]","[0.0508, 0.0023]","[0.0464, 0.002]","[0.0665, 0.0038]","[0.033, 0.0012]","[0.1427, 0.0047]","[0.0428, 0.0018]","[0.0362, 0.0014]","[0.0318, 0.0012]","[0.0564, 0.0028]","[0.0195, 0.0006]","[0.0594, 0.0036]","[0.1269, 0.0058]","[0.1591, 0.0065]","[0.184, 0.0069]","[0.0864, 0.0049]","[0.2754, 0.0079]"
S-E-CDE-VAE,200,0,0.001,1.0,1.0,1.0,,0.0001,300,0,0.2,Adam,"[0.0624, 0.0029]","[0.0558, 0.0024]","[0.051, 0.0021]","[0.0725, 0.0039]","[0.0365, 0.0013]","[0.1547, 0.0048]","[0.0476, 0.0019]","[0.0397, 0.0015]","[0.0347, 0.0013]","[0.0624, 0.003]","[0.0217, 0.0007]","[0.0649, 0.0037]","[0.1377, 0.006]","[0.1694, 0.0066]","[0.196, 0.007]","[0.0927, 0.005]","[0.299, 0.0081]"
S-E-CDE-VAE,200,0,0.001,1.0,1.0,1.0,,0.0005,300,0,0.2,Adam,"[0.058, 0.0028]","[0.0516, 0.0023]","[0.047, 0.002]","[0.0679, 0.0038]","[0.0332, 0.0012]","[0.1441, 0.0048]","[0.0434, 0.0018]","[0.0363, 0.0014]","[0.0317, 0.0011]","[0.0581, 0.0029]","[0.0194, 0.0006]","[0.0604, 0.0036]","[0.1303, 0.0059]","[0.161, 0.0065]","[0.1851, 0.0069]","[0.0892, 0.005]","[0.2751, 0.0079]"
S-E-CDE-VAE,200,0,0.01,1.0,1.0,1.0,,0.0001,300,0,0.2,Adam,"[0.0613, 0.0029]","[0.0549, 0.0024]","[0.0503, 0.0021]","[0.0712, 0.0039]","[0.0362, 0.0013]","[0.1546, 0.0048]","[0.0467, 0.0019]","[0.0395, 0.0015]","[0.0348, 0.0012]","[0.0605, 0.0029]","[0.0218, 0.0007]","[0.0637, 0.0037]","[0.1369, 0.006]","[0.1704, 0.0066]","[0.198, 0.007]","[0.0905, 0.0049]","[0.2993, 0.0081]"
S-E-CDE-VAE,200,0,0.01,1.0,1.0,1.0,,0.0005,300,0,0.2,Adam,"[0.0576, 0.0028]","[0.0513, 0.0023]","[0.0467, 0.002]","[0.0675, 0.0038]","[0.0331, 0.0012]","[0.1435, 0.0048]","[0.0432, 0.0018]","[0.036, 0.0014]","[0.0314, 0.0011]","[0.0567, 0.0028]","[0.0194, 0.0006]","[0.0601, 0.0037]","[0.1291, 0.0059]","[0.1588, 0.0064]","[0.1833, 0.0069]","[0.0874, 0.0049]","[0.2742, 0.0079]"
