model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0576, 0.0028]","[0.0513, 0.0023]","[0.0469, 0.002]","[0.0673, 0.0038]","[0.0333, 0.0012]","[0.1443, 0.0048]","[0.0432, 0.0018]","[0.0364, 0.0014]","[0.0319, 0.0012]","[0.0576, 0.0028]","[0.0196, 0.0006]","[0.0599, 0.0036]","[0.1281, 0.0059]","[0.1598, 0.0065]","[0.1855, 0.0069]","[0.0874, 0.0049]","[0.2785, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,0.1,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.0612, 0.0029]","[0.0547, 0.0024]","[0.05, 0.0021]","[0.0714, 0.0039]","[0.0356, 0.0012]","[0.1522, 0.0048]","[0.0462, 0.0019]","[0.0393, 0.0015]","[0.034, 0.0012]","[0.0605, 0.0029]","[0.021, 0.0006]","[0.0647, 0.0038]","[0.1356, 0.006]","[0.1699, 0.0066]","[0.1944, 0.007]","[0.0916, 0.005]","[0.292, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.058, 0.0028]","[0.0516, 0.0023]","[0.047, 0.002]","[0.0682, 0.0039]","[0.0333, 0.0012]","[0.1437, 0.0048]","[0.0432, 0.0018]","[0.0363, 0.0014]","[0.0318, 0.0012]","[0.057, 0.0028]","[0.0195, 0.0006]","[0.0611, 0.0036]","[0.1292, 0.0059]","[0.159, 0.0065]","[0.1851, 0.0069]","[0.0866, 0.0049]","[0.2749, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.0001,1.0,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.0615, 0.0029]","[0.0548, 0.0024]","[0.0499, 0.0021]","[0.0721, 0.0039]","[0.0354, 0.0012]","[0.1517, 0.0048]","[0.0458, 0.0019]","[0.0384, 0.0015]","[0.0336, 0.0012]","[0.0612, 0.0029]","[0.0208, 0.0007]","[0.0646, 0.0037]","[0.1351, 0.006]","[0.1666, 0.0066]","[0.1938, 0.007]","[0.0931, 0.0051]","[0.2901, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0578, 0.0028]","[0.0516, 0.0023]","[0.0472, 0.002]","[0.0671, 0.0038]","[0.0336, 0.0012]","[0.1449, 0.0047]","[0.0437, 0.0018]","[0.0368, 0.0014]","[0.0319, 0.0012]","[0.0572, 0.0028]","[0.02, 0.0006]","[0.0618, 0.0037]","[0.1289, 0.0059]","[0.1607, 0.0065]","[0.1836, 0.0068]","[0.0866, 0.0049]","[0.2811, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.0001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0606, 0.0029]","[0.0541, 0.0024]","[0.0495, 0.002]","[0.0708, 0.0039]","[0.0354, 0.0012]","[0.1519, 0.0048]","[0.0457, 0.0019]","[0.0386, 0.0015]","[0.0337, 0.0012]","[0.0598, 0.0029]","[0.0211, 0.0007]","[0.0631, 0.0037]","[0.1349, 0.006]","[0.1682, 0.0066]","[0.1924, 0.0069]","[0.0915, 0.005]","[0.2932, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0577, 0.0028]","[0.0514, 0.0023]","[0.0469, 0.002]","[0.0677, 0.0038]","[0.0333, 0.0012]","[0.1445, 0.0048]","[0.0431, 0.0018]","[0.0361, 0.0014]","[0.0316, 0.0012]","[0.0566, 0.0028]","[0.0195, 0.0006]","[0.0613, 0.0037]","[0.1292, 0.0059]","[0.1595, 0.0065]","[0.1837, 0.0069]","[0.0869, 0.0049]","[0.2769, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0608, 0.0029]","[0.0544, 0.0024]","[0.0497, 0.0021]","[0.0706, 0.0039]","[0.0354, 0.0013]","[0.1511, 0.0048]","[0.0465, 0.0019]","[0.0384, 0.0014]","[0.0337, 0.0012]","[0.0604, 0.0029]","[0.021, 0.0007]","[0.0636, 0.0037]","[0.138, 0.0061]","[0.1677, 0.0066]","[0.1937, 0.007]","[0.0908, 0.005]","[0.2919, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0581, 0.0028]","[0.0519, 0.0023]","[0.0473, 0.002]","[0.0676, 0.0038]","[0.0336, 0.0012]","[0.1459, 0.0048]","[0.0439, 0.0018]","[0.0366, 0.0014]","[0.0319, 0.0012]","[0.0577, 0.0028]","[0.0199, 0.0006]","[0.0622, 0.0037]","[0.1302, 0.0059]","[0.1609, 0.0065]","[0.1853, 0.0068]","[0.0887, 0.0049]","[0.2819, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.01,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0603, 0.0028]","[0.0539, 0.0023]","[0.0493, 0.002]","[0.0705, 0.0039]","[0.0352, 0.0012]","[0.1514, 0.0048]","[0.0456, 0.0019]","[0.0385, 0.0015]","[0.0336, 0.0012]","[0.0598, 0.0029]","[0.021, 0.0007]","[0.063, 0.0037]","[0.135, 0.006]","[0.167, 0.0066]","[0.193, 0.0069]","[0.091, 0.005]","[0.2921, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.0005,600,0.3,Adam,"[0.0585, 0.0028]","[0.0521, 0.0023]","[0.0475, 0.002]","[0.0682, 0.0038]","[0.0335, 0.0012]","[0.1447, 0.0048]","[0.0442, 0.0018]","[0.0364, 0.0014]","[0.0319, 0.0012]","[0.0578, 0.0028]","[0.0196, 0.0006]","[0.0608, 0.0037]","[0.1309, 0.0059]","[0.1591, 0.0064]","[0.1842, 0.0069]","[0.0881, 0.0049]","[0.2767, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,0.1,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0001,600,0.3,Adam,"[0.061, 0.0029]","[0.0545, 0.0024]","[0.0498, 0.002]","[0.0714, 0.0039]","[0.0354, 0.0012]","[0.1525, 0.0049]","[0.0464, 0.0019]","[0.0388, 0.0015]","[0.034, 0.0012]","[0.0607, 0.0029]","[0.0208, 0.0006]","[0.0638, 0.0037]","[0.1376, 0.0061]","[0.1698, 0.0066]","[0.1958, 0.007]","[0.0938, 0.0051]","[0.2921, 0.0081]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0574, 0.0028]","[0.0513, 0.0023]","[0.0468, 0.002]","[0.0668, 0.0038]","[0.0333, 0.0012]","[0.1444, 0.0047]","[0.0439, 0.0018]","[0.0363, 0.0014]","[0.0318, 0.0012]","[0.0564, 0.0028]","[0.0197, 0.0006]","[0.0613, 0.0036]","[0.1294, 0.0059]","[0.1583, 0.0065]","[0.1827, 0.0068]","[0.0859, 0.0048]","[0.2797, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.001,1.0,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.0614, 0.0029]","[0.0548, 0.0024]","[0.05, 0.002]","[0.0718, 0.0039]","[0.0356, 0.0012]","[0.1529, 0.0048]","[0.0466, 0.0019]","[0.0387, 0.0014]","[0.0339, 0.0012]","[0.0604, 0.0029]","[0.021, 0.0007]","[0.064, 0.0037]","[0.1379, 0.006]","[0.1704, 0.0067]","[0.1951, 0.007]","[0.0921, 0.005]","[0.2928, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.0581, 0.0028]","[0.0518, 0.0023]","[0.0473, 0.002]","[0.0678, 0.0038]","[0.0336, 0.0012]","[0.1452, 0.0048]","[0.0438, 0.0018]","[0.0365, 0.0014]","[0.0321, 0.0012]","[0.058, 0.0029]","[0.0199, 0.0006]","[0.0604, 0.0036]","[0.1301, 0.0059]","[0.1605, 0.0065]","[0.1861, 0.0069]","[0.0884, 0.0049]","[0.2789, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.0001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0001,600,0.3,Adam,"[0.06, 0.0029]","[0.0536, 0.0023]","[0.049, 0.002]","[0.0701, 0.0039]","[0.0351, 0.0012]","[0.1513, 0.0048]","[0.0453, 0.0019]","[0.038, 0.0014]","[0.0334, 0.0012]","[0.0591, 0.0029]","[0.0209, 0.0006]","[0.0625, 0.0037]","[0.1346, 0.006]","[0.1669, 0.0066]","[0.1922, 0.007]","[0.0908, 0.005]","[0.2929, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0575, 0.0028]","[0.0513, 0.0023]","[0.0469, 0.002]","[0.0667, 0.0038]","[0.0333, 0.0012]","[0.1437, 0.0047]","[0.0435, 0.0018]","[0.0364, 0.0014]","[0.0318, 0.0012]","[0.0575, 0.0029]","[0.0197, 0.0006]","[0.0605, 0.0037]","[0.1293, 0.0059]","[0.1604, 0.0065]","[0.1844, 0.0069]","[0.0874, 0.0049]","[0.2776, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0001,600,0.3,Adam,"[0.0612, 0.0029]","[0.0546, 0.0024]","[0.0498, 0.0021]","[0.0715, 0.0039]","[0.0353, 0.0012]","[0.1517, 0.0048]","[0.0458, 0.0019]","[0.0386, 0.0015]","[0.0336, 0.0012]","[0.0612, 0.0029]","[0.0209, 0.0007]","[0.0636, 0.0037]","[0.1342, 0.006]","[0.1679, 0.0066]","[0.1932, 0.007]","[0.0919, 0.005]","[0.2917, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.0005,600,0.3,Adam,"[0.0582, 0.0028]","[0.0519, 0.0023]","[0.0474, 0.002]","[0.0679, 0.0038]","[0.0338, 0.0012]","[0.1449, 0.0048]","[0.0439, 0.0018]","[0.0367, 0.0014]","[0.0323, 0.0012]","[0.0577, 0.0028]","[0.02, 0.0006]","[0.0605, 0.0037]","[0.1297, 0.0059]","[0.16, 0.0065]","[0.1861, 0.0069]","[0.0873, 0.0049]","[0.2783, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.01,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0001,600,0.3,Adam,"[0.0607, 0.0029]","[0.0542, 0.0023]","[0.0495, 0.002]","[0.0708, 0.0039]","[0.0352, 0.0012]","[0.1521, 0.0048]","[0.0461, 0.0019]","[0.0385, 0.0014]","[0.0336, 0.0012]","[0.0606, 0.0029]","[0.0209, 0.0007]","[0.0648, 0.0038]","[0.1378, 0.006]","[0.1704, 0.0067]","[0.1951, 0.007]","[0.0928, 0.0051]","[0.2916, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.0005,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,0.1,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0001,600,0.3,Adam,"[0.061, 0.0029]","[0.0545, 0.0024]","[0.0497, 0.002]","[0.0711, 0.0039]","[0.0354, 0.0012]","[0.1522, 0.0048]","[0.0461, 0.0019]","[0.0387, 0.0014]","[0.0335, 0.0012]","[0.0604, 0.0029]","[0.0209, 0.0006]","[0.0642, 0.0038]","[0.1377, 0.0061]","[0.1692, 0.0066]","[0.193, 0.0069]","[0.0917, 0.005]","[0.2929, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.0005,600,0.3,Adam,"[0.0578, 0.0028]","[0.0515, 0.0023]","[0.0469, 0.002]","[0.0679, 0.0038]","[0.0334, 0.0012]","[0.1438, 0.0047]","[0.043, 0.0018]","[0.0362, 0.0014]","[0.0317, 0.0012]","[0.0573, 0.0028]","[0.0197, 0.0006]","[0.061, 0.0037]","[0.1277, 0.0058]","[0.1588, 0.0065]","[0.1835, 0.0068]","[0.0876, 0.0049]","[0.2758, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.01,1.0,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0001,600,0.3,Adam,"[0.061, 0.0029]","[0.0545, 0.0024]","[0.0498, 0.002]","[0.0709, 0.0039]","[0.0355, 0.0012]","[0.1521, 0.0048]","[0.0462, 0.0019]","[0.0388, 0.0014]","[0.0339, 0.0012]","[0.0601, 0.0029]","[0.021, 0.0007]","[0.0637, 0.0037]","[0.1376, 0.0061]","[0.1697, 0.0066]","[0.194, 0.007]","[0.0916, 0.005]","[0.2919, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.0005,600,0.3,Adam,"[0.058, 0.0028]","[0.0516, 0.0023]","[0.047, 0.002]","[0.0679, 0.0038]","[0.0333, 0.0012]","[0.1434, 0.0047]","[0.0432, 0.0018]","[0.0363, 0.0014]","[0.0314, 0.0012]","[0.0578, 0.0028]","[0.0196, 0.0006]","[0.06, 0.0036]","[0.1279, 0.0058]","[0.1583, 0.0064]","[0.181, 0.0068]","[0.0865, 0.0048]","[0.2759, 0.0079]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.0001,1.0,,0.001,600,0.3,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0001,600,0.3,Adam,"[0.0605, 0.0029]","[0.0542, 0.0023]","[0.0496, 0.002]","[0.0706, 0.0039]","[0.0354, 0.0012]","[0.1517, 0.0048]","[0.0462, 0.0019]","[0.039, 0.0014]","[0.034, 0.0012]","[0.0606, 0.0029]","[0.021, 0.0007]","[0.0622, 0.0037]","[0.1364, 0.006]","[0.1702, 0.0066]","[0.1949, 0.007]","[0.0921, 0.005]","[0.2923, 0.008]"
S-E-CDE-VAE,200,0.0001,0.0001,0.1,0.001,1.0,,0.0005,600,0.3,Adam,"[0.0578, 0.0028]","[0.0516, 0.0023]","[0.047, 0.002]","[0.0674, 0.0038]","[0.0334, 0.0012]","[0.1447, 0.0047]","[0.0437, 0.0018]","[0.0363, 0.0014]","[0.0318, 0.0011]","[0.0572, 0.0028]","[0.0196, 0.0006]","[0.0619, 0.0037]","[0.1305, 0.0059]","[0.1587, 0.0065]","[0.1837, 0.0068]","[0.089, 0.005]","[0.2774, 0.008]"
