model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,topK,learning_rate,epoch,corruption,optimizer,MAP@10,MAP@15,MAP@20,MAP@5,MAP@50,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
CE-VAE,200,0.0001,0.01,0.0001,0.001,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0071, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0065, 0.0005]","[0.008, 0.001]","[0.0053, 0.0003]","[0.0067, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0326, 0.003]","[0.0093, 0.0015]","[0.0675, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0064, 0.0009]","[0.018, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.01,1,,0.0005,300,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.027, 0.0017]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.0182, 0.0022]","[0.0278, 0.0027]","[0.0331, 0.003]","[0.0085, 0.0014]","[0.0677, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.01,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0017]","[0.0074, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0075, 0.001]","[0.0053, 0.0003]","[0.0069, 0.001]","[0.0173, 0.0021]","[0.0276, 0.0027]","[0.0347, 0.003]","[0.0082, 0.0014]","[0.067, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.1,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0266, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0187, 0.0022]","[0.0262, 0.0027]","[0.0333, 0.003]","[0.0081, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.1,1,,0.0005,300,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0074, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0078, 0.0008]","[0.0073, 0.0006]","[0.0067, 0.0005]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.0071, 0.001]","[0.0189, 0.0022]","[0.0277, 0.0027]","[0.0333, 0.003]","[0.0083, 0.0014]","[0.0675, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,0.1,1,,0.001,300,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0075, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.007, 0.001]","[0.0178, 0.0021]","[0.0281, 0.0028]","[0.0331, 0.003]","[0.0082, 0.0014]","[0.068, 0.0042]"
CE-VAE,200,0.0001,0.01,0.0001,1,1,,0.0001,300,0.4,Adam,"[0.0091, 0.001]","[0.009, 0.0009]","[0.0088, 0.0008]","[0.009, 0.0013]","[0.0077, 0.0005]","[0.0323, 0.0019]","[0.009, 0.0008]","[0.0087, 0.0007]","[0.008, 0.0006]","[0.0096, 0.0011]","[0.0063, 0.0004]","[0.0078, 0.0011]","[0.0233, 0.0025]","[0.0336, 0.003]","[0.0401, 0.0032]","[0.0124, 0.0018]","[0.0793, 0.0045]"
CE-VAE,200,0.0001,0.01,0.0001,1,1,,0.0005,300,0.4,Adam,"[0.0095, 0.0011]","[0.0094, 0.0009]","[0.0092, 0.0008]","[0.0093, 0.0013]","[0.0081, 0.0006]","[0.0332, 0.0019]","[0.0093, 0.0008]","[0.009, 0.0007]","[0.0083, 0.0006]","[0.0102, 0.0012]","[0.0066, 0.0004]","[0.0083, 0.0011]","[0.0232, 0.0024]","[0.034, 0.003]","[0.0414, 0.0033]","[0.0129, 0.0018]","[0.081, 0.0046]"
CE-VAE,200,0.0001,0.01,0.0001,1,1,,0.001,300,0.4,Adam,"[0.0094, 0.0011]","[0.0094, 0.0009]","[0.0091, 0.0008]","[0.0094, 0.0013]","[0.008, 0.0006]","[0.0334, 0.0019]","[0.0092, 0.0008]","[0.0089, 0.0007]","[0.0081, 0.0006]","[0.0102, 0.0012]","[0.0066, 0.0004]","[0.0086, 0.0012]","[0.0227, 0.0024]","[0.034, 0.003]","[0.0404, 0.0032]","[0.0127, 0.0018]","[0.0819, 0.0046]"
CE-VAE,200,0.0001,0.01,0.001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0077, 0.0008]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0186, 0.0022]","[0.0262, 0.0027]","[0.0327, 0.003]","[0.0081, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0075, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0074, 0.0012]","[0.0065, 0.0005]","[0.0273, 0.0017]","[0.0076, 0.0007]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0055, 0.0003]","[0.0071, 0.001]","[0.018, 0.0022]","[0.0282, 0.0028]","[0.0333, 0.003]","[0.0082, 0.0014]","[0.0684, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.0001,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0072, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0075, 0.0007]","[0.0072, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0054, 0.0003]","[0.0067, 0.001]","[0.0178, 0.0021]","[0.0276, 0.0027]","[0.0347, 0.003]","[0.0094, 0.0015]","[0.0681, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0072, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0267, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0066, 0.0005]","[0.0074, 0.001]","[0.0054, 0.0003]","[0.0065, 0.0009]","[0.0181, 0.0022]","[0.0262, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0069, 0.0012]","[0.0065, 0.0005]","[0.0269, 0.0016]","[0.0078, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0063, 0.0009]","[0.0191, 0.0022]","[0.0277, 0.0027]","[0.0332, 0.003]","[0.0081, 0.0014]","[0.0681, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.0076, 0.0009]","[0.0075, 0.0008]","[0.0073, 0.0007]","[0.0075, 0.0012]","[0.0065, 0.0005]","[0.027, 0.0017]","[0.0077, 0.0008]","[0.0073, 0.0006]","[0.0068, 0.0005]","[0.0081, 0.001]","[0.0053, 0.0003]","[0.007, 0.001]","[0.0183, 0.0022]","[0.0276, 0.0027]","[0.0345, 0.003]","[0.0094, 0.0015]","[0.0672, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.01,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.0069, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0077, 0.0008]","[0.0072, 0.0006]","[0.0066, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0064, 0.0009]","[0.0185, 0.0022]","[0.0272, 0.0027]","[0.0331, 0.003]","[0.0081, 0.0014]","[0.0682, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.01,1,,0.0005,300,0.4,Adam,"[0.0076, 0.0009]","[0.0075, 0.0008]","[0.0074, 0.0007]","[0.0073, 0.0012]","[0.0065, 0.0005]","[0.0271, 0.0017]","[0.0078, 0.0008]","[0.0073, 0.0006]","[0.0067, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0184, 0.0022]","[0.0273, 0.0027]","[0.0334, 0.003]","[0.0082, 0.0014]","[0.0678, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.01,1,,0.001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0073, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0269, 0.0017]","[0.0073, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.0082, 0.001]","[0.0054, 0.0003]","[0.0066, 0.001]","[0.017, 0.002]","[0.0276, 0.0027]","[0.0333, 0.003]","[0.0094, 0.0015]","[0.0678, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.1,1,,0.0001,300,0.4,Adam,"[0.0072, 0.0009]","[0.0073, 0.0008]","[0.0071, 0.0007]","[0.007, 0.0012]","[0.0064, 0.0005]","[0.0268, 0.0016]","[0.0076, 0.0007]","[0.007, 0.0006]","[0.0065, 0.0005]","[0.0075, 0.001]","[0.0055, 0.0003]","[0.0065, 0.0009]","[0.018, 0.0022]","[0.0262, 0.0027]","[0.0329, 0.003]","[0.0081, 0.0014]","[0.0684, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.1,1,,0.0005,300,0.4,Adam,"[0.0076, 0.001]","[0.0076, 0.0008]","[0.0074, 0.0007]","[0.0075, 0.0012]","[0.0065, 0.0005]","[0.0272, 0.0017]","[0.0077, 0.0008]","[0.0074, 0.0006]","[0.0066, 0.0005]","[0.0077, 0.001]","[0.0055, 0.0003]","[0.0071, 0.001]","[0.0181, 0.0021]","[0.0284, 0.0028]","[0.0333, 0.003]","[0.0084, 0.0014]","[0.0679, 0.0042]"
CE-VAE,200,0.0001,0.01,0.001,0.1,1,,0.001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0074, 0.0008]","[0.0072, 0.0007]","[0.0072, 0.0012]","[0.0064, 0.0005]","[0.0273, 0.0017]","[0.0076, 0.0007]","[0.0073, 0.0006]","[0.0066, 0.0005]","[0.008, 0.001]","[0.0055, 0.0003]","[0.0066, 0.001]","[0.0182, 0.0022]","[0.0277, 0.0027]","[0.0339, 0.003]","[0.0094, 0.0015]","[0.0689, 0.0043]"
CE-VAE,200,0.0001,0.01,0.001,1,1,,0.0001,300,0.4,Adam,"[0.0087, 0.001]","[0.0087, 0.0009]","[0.0086, 0.0008]","[0.0085, 0.0013]","[0.0075, 0.0005]","[0.0314, 0.0018]","[0.009, 0.0008]","[0.0086, 0.0007]","[0.008, 0.0006]","[0.0093, 0.0011]","[0.0062, 0.0004]","[0.0074, 0.001]","[0.0233, 0.0025]","[0.0336, 0.003]","[0.0405, 0.0033]","[0.0119, 0.0017]","[0.0776, 0.0045]"
CE-VAE,200,0.0001,0.01,0.001,1,1,,0.0005,300,0.4,Adam,"[0.0094, 0.0011]","[0.0094, 0.0009]","[0.0092, 0.0008]","[0.0094, 0.0013]","[0.008, 0.0006]","[0.0334, 0.0019]","[0.0093, 0.0008]","[0.009, 0.0007]","[0.0083, 0.0006]","[0.01, 0.0012]","[0.0066, 0.0004]","[0.0083, 0.0011]","[0.0234, 0.0024]","[0.0345, 0.003]","[0.042, 0.0033]","[0.0126, 0.0018]","[0.082, 0.0046]"
CE-VAE,200,0.0001,0.01,0.001,1,1,,0.001,300,0.4,Adam,"[0.0093, 0.001]","[0.0093, 0.0009]","[0.009, 0.0008]","[0.0092, 0.0013]","[0.0079, 0.0006]","[0.0325, 0.0019]","[0.0092, 0.0008]","[0.0088, 0.0007]","[0.008, 0.0006]","[0.0101, 0.0012]","[0.0064, 0.0004]","[0.0081, 0.0011]","[0.023, 0.0024]","[0.0334, 0.003]","[0.0397, 0.0032]","[0.0128, 0.0018]","[0.0797, 0.0045]"
CE-VAE,200,0.0001,0.01,0.01,0.0001,1,,0.0001,300,0.4,Adam,"[0.0074, 0.0009]","[0.0075, 0.0008]","[0.0074, 0.0007]","[0.0071, 0.0012]","[0.0066, 0.0005]","[0.0272, 0.0017]","[0.0076, 0.0008]","[0.0074, 0.0006]","[0.0067, 0.0005]","[0.008, 0.001]","[0.0055, 0.0003]","[0.0068, 0.001]","[0.018, 0.0022]","[0.0277, 0.0027]","[0.0329, 0.003]","[0.0092, 0.0014]","[0.0683, 0.0042]"
CE-VAE,200,0.0001,0.01,0.01,0.0001,1,,0.0005,300,0.4,Adam,"[0.0081, 0.001]","[0.0082, 0.0008]","[0.0081, 0.0008]","[0.0079, 0.0013]","[0.0072, 0.0005]","[0.0299, 0.0018]","[0.0086, 0.0008]","[0.0082, 0.0007]","[0.0076, 0.0006]","[0.0084, 0.0011]","[0.006, 0.0004]","[0.0069, 0.001]","[0.021, 0.0023]","[0.0313, 0.0029]","[0.0383, 0.0032]","[0.0099, 0.0015]","[0.0751, 0.0044]"
CE-VAE,200,0.0001,0.01,0.01,0.0001,1,,0.001,300,0.4,Adam,"[0.0082, 0.001]","[0.0082, 0.0008]","[0.0081, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.03, 0.0017]","[0.0086, 0.0008]","[0.0081, 0.0007]","[0.0075, 0.0006]","[0.0085, 0.0011]","[0.006, 0.0004]","[0.0069, 0.001]","[0.0214, 0.0024]","[0.0303, 0.0028]","[0.0371, 0.0031]","[0.0099, 0.0015]","[0.0753, 0.0044]"
CE-VAE,200,0.0001,0.01,0.01,0.001,1,,0.0001,300,0.4,Adam,"[0.0073, 0.0009]","[0.0074, 0.0008]","[0.0073, 0.0007]","[0.0068, 0.0011]","[0.0065, 0.0005]","[0.027, 0.0016]","[0.0077, 0.0008]","[0.0073, 0.0006]","[0.0067, 0.0005]","[0.0082, 0.001]","[0.0055, 0.0003]","[0.0061, 0.0009]","[0.0182, 0.0022]","[0.027, 0.0027]","[0.0327, 0.0029]","[0.0094, 0.0015]","[0.0682, 0.0042]"
CE-VAE,200,0.0001,0.01,0.01,0.001,1,,0.0005,300,0.4,Adam,"[0.0081, 0.001]","[0.0082, 0.0009]","[0.0081, 0.0008]","[0.008, 0.0013]","[0.0073, 0.0005]","[0.0298, 0.0017]","[0.0085, 0.0008]","[0.0081, 0.0007]","[0.0076, 0.0006]","[0.0085, 0.0011]","[0.006, 0.0004]","[0.0068, 0.001]","[0.021, 0.0024]","[0.0301, 0.0028]","[0.0383, 0.0032]","[0.0098, 0.0015]","[0.0745, 0.0044]"
CE-VAE,200,0.0001,0.01,0.01,0.001,1,,0.001,300,0.4,Adam,"[0.0083, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.0081, 0.0013]","[0.0073, 0.0005]","[0.0305, 0.0018]","[0.0086, 0.0008]","[0.0083, 0.0007]","[0.0075, 0.0006]","[0.009, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.0217, 0.0024]","[0.0313, 0.0029]","[0.0365, 0.0031]","[0.0109, 0.0016]","[0.0769, 0.0045]"
CE-VAE,200,0.0001,0.01,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0076, 0.001]","[0.0076, 0.0008]","[0.0075, 0.0007]","[0.0074, 0.0012]","[0.0066, 0.0005]","[0.0274, 0.0017]","[0.0076, 0.0008]","[0.0073, 0.0006]","[0.0068, 0.0006]","[0.0076, 0.001]","[0.0055, 0.0003]","[0.007, 0.001]","[0.0181, 0.0021]","[0.0267, 0.0027]","[0.0332, 0.003]","[0.0084, 0.0014]","[0.0689, 0.0043]"
CE-VAE,200,0.0001,0.01,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0081, 0.001]","[0.0082, 0.0008]","[0.0081, 0.0008]","[0.0079, 0.0013]","[0.0072, 0.0005]","[0.03, 0.0018]","[0.0085, 0.0008]","[0.0082, 0.0007]","[0.0076, 0.0006]","[0.0084, 0.0011]","[0.006, 0.0004]","[0.0068, 0.001]","[0.0208, 0.0023]","[0.0308, 0.0029]","[0.0385, 0.0032]","[0.0096, 0.0015]","[0.0753, 0.0044]"
CE-VAE,200,0.0001,0.01,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.0083, 0.001]","[0.0084, 0.0009]","[0.0082, 0.0008]","[0.0079, 0.0013]","[0.0073, 0.0005]","[0.0304, 0.0018]","[0.0089, 0.0008]","[0.0084, 0.0007]","[0.0075, 0.0006]","[0.0087, 0.0011]","[0.0061, 0.0004]","[0.007, 0.001]","[0.023, 0.0025]","[0.0316, 0.0029]","[0.0371, 0.0031]","[0.0103, 0.0016]","[0.0764, 0.0045]"
CE-VAE,200,0.0001,0.01,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.0138, 0.0013]","[0.0129, 0.0011]","[0.0122, 0.001]","[0.0149, 0.0017]","[0.0102, 0.0007]","[0.042, 0.0022]","[0.0116, 0.001]","[0.0105, 0.0008]","[0.01, 0.0007]","[0.015, 0.0015]","[0.008, 0.0004]","[0.0139, 0.0015]","[0.0285, 0.0027]","[0.0386, 0.0032]","[0.049, 0.0036]","[0.0195, 0.0023]","[0.0981, 0.005]"
CE-VAE,200,0.0001,0.01,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0135, 0.0013]","[0.0129, 0.0011]","[0.0123, 0.001]","[0.0139, 0.0016]","[0.0105, 0.0006]","[0.0436, 0.0022]","[0.0124, 0.001]","[0.0111, 0.0008]","[0.0104, 0.0007]","[0.0147, 0.0014]","[0.0084, 0.0004]","[0.013, 0.0014]","[0.0311, 0.0029]","[0.0409, 0.0032]","[0.0509, 0.0036]","[0.0194, 0.0023]","[0.104, 0.0051]"
CE-VAE,200,0.0001,0.01,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0144, 0.0013]","[0.0135, 0.0011]","[0.0129, 0.001]","[0.0157, 0.0018]","[0.0109, 0.0007]","[0.0454, 0.0023]","[0.0124, 0.001]","[0.0114, 0.0008]","[0.0109, 0.0007]","[0.0152, 0.0015]","[0.0087, 0.0004]","[0.0142, 0.0016]","[0.031, 0.0028]","[0.0425, 0.0033]","[0.0533, 0.0036]","[0.0193, 0.0022]","[0.1058, 0.0051]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.0001,300,0.4,Adam,"[0.0239, 0.0018]","[0.0222, 0.0015]","[0.021, 0.0013]","[0.0263, 0.0024]","[0.0169, 0.0009]","[0.0713, 0.0031]","[0.02, 0.0013]","[0.0183, 0.001]","[0.0166, 0.0009]","[0.0234, 0.0018]","[0.0124, 0.0005]","[0.0234, 0.0022]","[0.0524, 0.0037]","[0.0716, 0.0043]","[0.0872, 0.0047]","[0.0318, 0.0029]","[0.1579, 0.0063]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.0005,300,0.4,Adam,"[0.0153, 0.0014]","[0.0142, 0.0012]","[0.0135, 0.001]","[0.0167, 0.0019]","[0.0112, 0.0007]","[0.0478, 0.0024]","[0.0126, 0.001]","[0.0118, 0.0008]","[0.011, 0.0007]","[0.0161, 0.0015]","[0.0088, 0.0004]","[0.015, 0.0016]","[0.0319, 0.0028]","[0.0445, 0.0033]","[0.0552, 0.0037]","[0.0207, 0.0023]","[0.1099, 0.0051]"
CE-VAE,200,0.0001,0.01,1,1,1,,0.001,300,0.4,Adam,"[0.0141, 0.0014]","[0.0131, 0.0011]","[0.0124, 0.001]","[0.0162, 0.0019]","[0.0099, 0.0006]","[0.0408, 0.0024]","[0.0116, 0.0009]","[0.0107, 0.0008]","[0.0099, 0.0006]","[0.0133, 0.0013]","[0.0073, 0.0004]","[0.0139, 0.0016]","[0.0294, 0.0027]","[0.0404, 0.0032]","[0.0489, 0.0035]","[0.0169, 0.0021]","[0.0869, 0.0046]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.0001,300,0.4,Adam,"[0.0422, 0.0024]","[0.0388, 0.002]","[0.0361, 0.0018]","[0.0472, 0.0032]","[0.0275, 0.0012]","[0.1144, 0.004]","[0.0345, 0.0017]","[0.0302, 0.0014]","[0.0271, 0.0012]","[0.0424, 0.0025]","[0.0185, 0.0007]","[0.0426, 0.003]","[0.0932, 0.0049]","[0.1214, 0.0056]","[0.1431, 0.006]","[0.0592, 0.004]","[0.2391, 0.0074]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.0005,300,0.4,Adam,"[0.0437, 0.0025]","[0.0396, 0.0021]","[0.0367, 0.0018]","[0.0501, 0.0034]","[0.0275, 0.0011]","[0.1152, 0.0041]","[0.0343, 0.0017]","[0.0299, 0.0013]","[0.0267, 0.0011]","[0.0431, 0.0025]","[0.0179, 0.0007]","[0.0439, 0.003]","[0.094, 0.005]","[0.121, 0.0056]","[0.1419, 0.006]","[0.0598, 0.004]","[0.2359, 0.0074]"
CE-VAE,200,0.001,0.0001,0.0001,0.0001,1,,0.001,300,0.4,Adam,"[0.0309, 0.0021]","[0.0286, 0.0017]","[0.0268, 0.0015]","[0.0345, 0.0028]","[0.0212, 0.001]","[0.0881, 0.0035]","[0.0261, 0.0015]","[0.0227, 0.0012]","[0.021, 0.001]","[0.0305, 0.0021]","[0.0149, 0.0006]","[0.0307, 0.0025]","[0.0685, 0.0042]","[0.0889, 0.0048]","[0.1096, 0.0053]","[0.0406, 0.0033]","[0.1909, 0.0067]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.0001,300,0.4,Adam,"[0.0432, 0.0025]","[0.0395, 0.002]","[0.0368, 0.0018]","[0.0488, 0.0033]","[0.028, 0.0012]","[0.1167, 0.004]","[0.0349, 0.0017]","[0.0305, 0.0014]","[0.0274, 0.0012]","[0.0428, 0.0025]","[0.0189, 0.0007]","[0.044, 0.003]","[0.0945, 0.005]","[0.1222, 0.0056]","[0.1448, 0.006]","[0.0602, 0.004]","[0.2427, 0.0074]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.0005,300,0.4,Adam,"[0.0424, 0.0024]","[0.0385, 0.002]","[0.0356, 0.0018]","[0.0484, 0.0033]","[0.0269, 0.0011]","[0.1121, 0.004]","[0.0336, 0.0017]","[0.029, 0.0013]","[0.0261, 0.0011]","[0.0415, 0.0025]","[0.0177, 0.0007]","[0.0425, 0.003]","[0.0917, 0.0049]","[0.1174, 0.0055]","[0.14, 0.006]","[0.0572, 0.0039]","[0.2309, 0.0073]"
CE-VAE,200,0.001,0.0001,0.001,0.001,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.0001,300,0.4,Adam,"[0.0434, 0.0025]","[0.0399, 0.002]","[0.0371, 0.0018]","[0.0487, 0.0033]","[0.0284, 0.0012]","[0.1193, 0.004]","[0.0355, 0.0017]","[0.0311, 0.0014]","[0.0276, 0.0012]","[0.0435, 0.0025]","[0.0193, 0.0007]","[0.0427, 0.0029]","[0.0981, 0.0051]","[0.1267, 0.0057]","[0.1484, 0.0061]","[0.0611, 0.0041]","[0.253, 0.0076]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.0005,300,0.4,Adam,"[0.0447, 0.0025]","[0.0407, 0.0021]","[0.0376, 0.0018]","[0.0504, 0.0034]","[0.028, 0.0012]","[0.1172, 0.0042]","[0.0357, 0.0017]","[0.0307, 0.0013]","[0.0271, 0.0011]","[0.0451, 0.0026]","[0.0182, 0.0007]","[0.0446, 0.0031]","[0.0992, 0.0052]","[0.127, 0.0058]","[0.1478, 0.0062]","[0.0645, 0.0042]","[0.2397, 0.0075]"
CE-VAE,200,0.001,0.0001,0.01,0.01,1,,0.001,300,0.4,Adam,"[0.001, 0.0003]","[0.0009, 0.0003]","[0.0009, 0.0002]","[0.0011, 0.0005]","[0.0008, 0.0002]","[0.0035, 0.0006]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.0008, 0.0002]","[0.001, 0.0003]","[0.0007, 0.0001]","[0.0009, 0.0004]","[0.0016, 0.0006]","[0.0027, 0.0008]","[0.0035, 0.0009]","[0.0011, 0.0005]","[0.009, 0.0015]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.0001,300,0.4,Adam,"[0.041, 0.0024]","[0.0378, 0.002]","[0.0353, 0.0017]","[0.0459, 0.0032]","[0.027, 0.0011]","[0.1136, 0.0039]","[0.0338, 0.0016]","[0.03, 0.0013]","[0.0268, 0.0011]","[0.0404, 0.0024]","[0.0181, 0.0007]","[0.0401, 0.0028]","[0.0931, 0.0049]","[0.1242, 0.0056]","[0.1468, 0.0061]","[0.0566, 0.0038]","[0.2399, 0.0074]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.0005,300,0.4,Adam,"[0.0377, 0.0023]","[0.0343, 0.0019]","[0.0319, 0.0017]","[0.0424, 0.0031]","[0.024, 0.0011]","[0.1011, 0.004]","[0.0302, 0.0016]","[0.0264, 0.0012]","[0.0236, 0.0011]","[0.0375, 0.0023]","[0.0157, 0.0006]","[0.0386, 0.0029]","[0.0869, 0.0049]","[0.111, 0.0055]","[0.1293, 0.0058]","[0.0548, 0.0039]","[0.2062, 0.0072]"
CE-VAE,200,0.001,0.0001,0.1,0.1,1,,0.001,300,0.4,Adam,"[0.0143, 0.0014]","[0.013, 0.0012]","[0.012, 0.001]","[0.0165, 0.0019]","[0.0091, 0.0006]","[0.034, 0.0022]","[0.0112, 0.0009]","[0.0098, 0.0007]","[0.0087, 0.0006]","[0.0137, 0.0014]","[0.006, 0.0004]","[0.0139, 0.0016]","[0.0265, 0.0026]","[0.0336, 0.0029]","[0.0395, 0.0032]","[0.0167, 0.0021]","[0.0661, 0.004]"
