F-MAP@5,F-MAP@10,F-MAP@20,model,rank,beta,lambda_l2,lambda_keyphrase,lambda_latent,lambda_rating,learning_rate,epoch,corruption,optimizer
-0.040000000000000036,-0.05095238095238086,-0.02154981864540706,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.5233333333333333,-0.3696825396825396,-0.22077984000004125,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0079093567251462,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.16666666666666669,0.06904761904761908,0.04108176030196148,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.2866666666666666,-0.2344047619047619,-0.1268385933382064,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.02111111111111108,0.07792447018066184,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.2466666666666667,0.18789682539682534,0.1047989458941471,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.09817460317460318,0.10292350623232976,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.05456349206349205,0.04282268170426065,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.00682539682539679,-0.0007823375025387548,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.25666666666666665,0.1828968253968254,0.07098078091499144,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.010850533195734431,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.05000000000000005,-0.04166666666666663,-0.006302244582043315,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.4166666666666667,0.1983333333333333,0.08660839160839164,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.06,-0.06678571428571434,-0.08307025791545908,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.0,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.2566666666666667,0.2519047619047619,0.1937772336882243,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.21666666666666665,-0.05376984126984125,-0.04428429091548297,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.02111111111111108,0.04066079238099374,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.16666666666666669,0.10873015873015872,0.07753924073003032,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.15666666666666662,-0.11178571428571438,-0.06913992655091722,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.13000000000000012,-0.2277380952380953,-0.14780078474157432,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.016666666666666673,0.008333333333333331,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.5566666666666666,-0.3907936507936507,-0.2368923437673438,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.044722222222222115,0.05857720495878405,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,0.0,0.038189161629564115,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.15666666666666662,-0.1303968253968255,-0.08903425006366184,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
-0.20666666666666667,-0.1678968253968256,-0.10736978299478306,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.04,0.11817460317460317,0.11438019282059525,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
0.0,-0.010000000000000007,-0.011831458015668315,CE-VAE,100,1e-05,0.001,1,1,1,0.0005,600,0.4,Adam
